#{"t_start": 1776419892.482416, "env_id": "None"}
r,l,t
-483.88998,3599,80.655493
-449.930856,3599,175.356019
100.034792,3599,255.488252
-146.51718,3599,350.07946
-198.405458,3599,433.1648
278.724886,3599,528.872201
-135.687101,3599,610.667335
163.942498,3599,707.386579
-116.802634,3599,788.914868
-98.185482,3599,883.110854
-77.240706,3599,963.582033
-81.600798,3599,1056.640642
524.797645,3599,1136.521382
-49.775567,3599,1230.150527
-36.574144,3599,1313.212278
234.987132,3599,1407.171359
40.125454,3599,1486.446763
-4.769446,3599,1638.556452
1041.327142,3599,1725.102916
780.818803,3599,1830.00527
1671.635391,3599,1917.669327
1793.428287,3599,2022.615207
2632.440359,3599,2110.002359
2997.507056,3599,2210.720564
2578.840478,3599,2296.610452
2715.995856,3599,2396.974044
3314.529173,3599,2484.003087
3302.568456,3599,2586.375368
3275.872986,3599,2675.294843
3276.218365,3599,2782.50057
3253.251974,3599,2870.939148
3307.665088,3599,2973.300509
3358.601483,3599,3059.738795
3206.701689,3599,3161.349695
3326.272472,3599,3318.00658
3394.477494,3599,3406.82094
3148.500831,3599,3514.524337
3294.941011,3599,3601.9804
3365.749178,3599,3701.452942
3365.623433,3599,3787.814894
3424.336191,3599,3887.515307
3482.746537,3599,3975.79717
3320.99534,3599,4077.558547
3405.379985,3599,4163.917467
3338.215644,3599,4262.126484
3449.96043,3599,4347.74702
3409.497337,3599,4446.196332
3427.393962,3599,4532.138249
3330.454079,3599,4630.742848
3369.479521,3599,4715.856717
3444.426193,3599,4815.497495
3272.686137,3599,4904.006485
3445.978296,3599,5056.289173
3466.560342,3599,5143.167521
3379.814101,3599,5242.504468
3355.054523,3599,5328.549737
3485.320119,3599,5431.078442
3437.454646,3599,5517.145689
3334.622707,3599,5616.438385
3438.407891,3599,5703.076992
3405.76952,3599,5802.50815
3405.7854,3599,5888.681303
3449.991471,3599,5986.780175
3369.056973,3599,6071.758529
3455.311238,3599,6169.921425
3419.881403,3599,6253.038502
3448.429328,3599,6353.149574
3393.177944,3599,6437.367272
3419.794125,3599,6536.620519
3454.040626,3599,6690.312469
3477.741461,3599,6776.794896
3367.688841,3599,6876.6493
3444.918587,3599,6963.268091
3454.616162,3599,7061.644094
3408.412807,3599,7145.269321
3326.15148,3599,7242.726223
3438.293029,3599,7329.29084
3441.159061,3599,7427.453327
3460.187545,3599,7514.189435
3387.451513,3599,7615.194404
3396.444912,3599,7701.774946
3435.116268,3599,7801.749748
3421.201351,3599,7888.130501
3336.971932,3599,7988.472552
3448.231913,3599,8074.139057
3426.113916,3599,8173.083138
3373.236722,3599,8315.446574
3341.897786,3599,8412.555247
3382.314905,3599,8496.7186
3480.90895,3599,8596.918693
3395.985438,3599,8683.164229
3413.405694,3599,8783.174919
3425.196427,3599,8867.551703
3381.35349,3599,8967.918723
3409.048161,3599,9052.819605
3421.142939,3599,9151.94223
3457.377212,3599,9235.84444
3422.714772,3599,9334.264788
3380.422553,3599,9419.914402
3446.125879,3599,9521.394205
3462.707321,3599,9605.456074
3429.545377,3599,9706.306438
3371.808914,3599,9803.542637
3480.665969,3599,9886.650421
3450.149094,3599,10037.964949
3509.647639,3599,10122.092001
3414.567174,3599,10221.168547
3398.20999,3599,10304.658472
3435.615713,3599,10407.775325
3432.978003,3599,10493.511487
3389.345587,3599,10590.506023
3469.333537,3599,10675.426101
3369.145674,3599,10776.56363
3437.8047,3599,10860.130002
3443.587129,3599,10959.799249
3465.389604,3599,11046.252215
3419.282885,3599,11144.97431
3396.655407,3599,11231.679265
3479.630761,3599,11331.733686
3442.278007,3599,11415.828411
3452.199318,3599,11514.974478
3485.345383,3599,11655.671764
3442.977642,3599,11752.913232
3464.301456,3599,11838.548354
3464.628426,3599,11936.71073
3421.749993,3599,12022.113179
3408.275902,3599,12121.554137
3442.229991,3599,12205.694135
3465.828362,3599,12302.79272
3462.467596,3599,12387.126948
3446.639987,3599,12484.531138
3486.063903,3599,12567.605461
3461.22438,3599,12667.159941
3470.379151,3599,12751.774389
3435.566549,3599,12852.20003
3493.876878,3599,12938.353652
3442.840513,3599,13037.215797
3458.425451,3599,13135.702869
3458.83025,3599,13276.216662
