#{"t_start": 1777069193.6532133, "env_id": "None"}
r,l,t
-159.689728,3599,1261.714608
2618.723372,3599,2740.544013
3350.596814,3599,4120.990181
3423.976174,3599,5488.832847
3368.064972,3599,6839.444593
3291.621818,3599,8202.857156
3393.18287,3599,9530.66558
3394.833844,3599,10867.26132
3410.373083,3599,12180.623924
3422.702823,3599,13485.463093
3314.090348,3599,14805.023463
3441.241791,3599,16136.416847
3438.479046,3599,17454.085161
3081.194103,3599,18786.139164
3364.871558,3599,19947.212922
3352.696613,3599,21048.029826
3465.823661,3599,22151.696152
3382.303121,3599,23268.392537
3436.895751,3599,24375.918069
3424.293411,3599,25490.431
3295.474883,3599,26603.968393
3419.971946,3599,27726.900482
3368.448145,3599,28854.183145
3394.121856,3599,29982.440774
3339.109022,3599,31111.849743
3335.463806,3599,32236.395133
3438.516295,3599,33366.90074
3411.809847,3599,34499.684101
3407.366215,3599,35627.466012
3392.971686,3599,36752.567117
3471.846242,3599,37873.929075
3209.620732,3599,38998.555068
3495.629921,3599,40133.975916
3342.033873,3599,41255.499045
3353.567263,3599,42381.538708
3373.270541,3599,43516.530102
3456.57371,3599,44643.644199
3423.860332,3599,45770.827084
3365.598834,3599,46900.320495
3329.222788,3599,48028.072275
3353.856322,3599,49154.420944
3336.436195,3599,50288.09516
3424.042344,3599,51427.739252
3385.977913,3599,52569.132816
3487.263213,3599,53707.164621
3376.863321,3599,54838.050012
3344.539051,3599,55967.676238
3440.282448,3599,57110.11159
3483.017905,3599,58251.119016
3476.300824,3599,59376.003003
3409.342633,3599,60517.492851
3054.512528,3599,61655.240185
3310.439895,3599,62797.09726
3471.859759,3599,63932.02847
3361.326691,3599,65043.071243
