#{"t_start": 1778555462.215348, "env_id": "None"}
r,l,t
-7002.298874,3599,687.844222
-3766.286398,3599,1480.13673
-1280.080317,3599,2292.057242
-20966.72977,3599,3099.201318
-4007.74049,3599,3908.833667
-1634.481903,3599,4723.715989
-946.389017,3599,5611.275794
-2111.904125,3599,6410.483903
-2340.242159,3599,7210.627928
-916.086046,3599,8012.039632
-3638.93034,3599,8821.624286
-3054.751244,3599,9602.627976
-453.582804,3599,10360.227934
-746.863944,3599,11190.552349
-472.533391,3599,11964.184088
-831.669107,3599,12715.884321
560.810627,3599,13472.792323
-407.163922,3599,14229.684229
-158.280996,3599,14990.588081
2009.092487,3599,15750.064708
461.452731,3599,16605.908607
2027.019227,3599,17366.240622
1946.254425,3599,18117.604825
-146.795973,3599,18877.184268
1898.715624,3599,19635.501202
2472.59798,3599,20402.737255
1947.237762,3599,21171.284801
2087.187684,3599,22036.584587
1487.872266,3599,22803.883415
1829.846876,3599,23574.329067
2783.517853,3599,24339.488139
3167.506888,3599,25112.37239
2397.833947,3599,25876.576523
2595.254669,3599,26639.488387
2231.622358,3599,27493.460409
2748.055669,3599,28259.912256
1858.463105,3599,29026.589083
2334.473754,3599,29792.974532
2972.33909,3599,30571.004634
3057.986853,3599,31332.944428
3113.063313,3599,32097.129426
3021.352581,3599,32959.788211
2437.489577,3599,33729.617657
2566.838227,3599,34512.164837
2305.345869,3599,35278.864459
1691.071519,3599,36050.08974
1569.215812,3599,36816.860884
3250.984261,3599,37597.611741
1544.586273,3599,38451.064296
3171.722395,3599,39222.91625
3101.036287,3599,39933.88807
3079.639285,3599,40635.652219
3193.994593,3599,41332.23789
2558.02219,3599,42010.672026
2822.929766,3599,42686.609112
