#{"t_start": 1772452496.263098, "env_id": "None"}
r,l,t
-6771.488733,3600,7.564047
-6701.360054,3600,12.20891
-6372.110493,3600,16.686691
-5839.677651,3600,21.165614
-5889.617937,3600,28.707096
-5687.383444,3600,33.03072
-5984.258362,3600,44.594266
-5187.855002,3600,52.387145
-4796.815529,3600,56.705355
-4637.955053,3600,62.991296
-4705.440249,3600,67.872663
-4280.26679,3600,76.431721
-4072.817362,3600,81.216006
-3799.14092,3600,87.169698
-3874.586403,3600,91.436411
-3618.646891,3600,98.775039
-3643.84215,3600,104.628066
-3536.340153,3600,109.031957
-3369.647759,3600,113.421789
-3395.982433,3600,117.733993
-3341.278951,3600,121.994884
-3195.526808,3600,132.30891
-3242.954607,3600,136.634029
-3167.718144,3600,142.69539
-3093.226082,3600,147.152459
-3033.883038,3600,155.370777
-3100.509397,3600,159.89582
-3099.54446,3600,165.044348
-3014.983392,3600,171.739036
-3018.150497,3600,176.47555
-3063.814451,3600,181.392186
-3013.418252,3600,187.266771
-2982.802749,3600,191.541019
-10412.487056,3600,195.822206
-3079.995696,3600,200.243502
-3088.206097,3600,204.665242
-3003.427844,3600,208.999462
-3151.924023,3600,213.301019
-3158.949208,3600,217.714909
-3869.690809,3600,226.382668
-4596.991622,3600,230.721972
-5656.733387,3600,234.964571
-6867.45775,3600,240.725757
-5657.968824,3600,246.785909
-7286.575053,3600,251.127074
-8926.387805,3600,255.640103
-7656.085292,3600,260.085877
-9564.570852,3600,266.225017
-10460.998627,3600,270.679944
-7698.411912,3600,275.034594
-9073.858859,3600,279.330856
-8211.02481,3600,283.618116
-12944.05426,3600,287.909376
-8794.536364,3600,292.156293
-8509.862024,3600,296.46263
-7821.968276,3600,300.80897
-7597.494314,3600,305.161821
-7199.072204,3600,309.32169
-7163.433217,3600,313.918363
-8084.281151,3600,319.417253
-7340.283082,3600,323.784092
-7212.050101,3600,328.037008
-6760.135129,3600,332.289537
-16023.388185,3600,336.587058
-6946.268036,3600,342.468301
-6427.676197,3600,346.695773
-6235.116735,3600,350.874228
-5878.382447,3600,355.116676
-6191.432302,3600,359.390341
-6572.632004,3600,363.638375
-6224.004538,3600,368.22734
-6199.724438,3600,373.646209
-5818.357781,3600,378.769012
-6109.808764,3600,383.489903
-6112.798014,3600,387.618248
-6087.537623,3600,391.870142
-5718.825117,3600,396.066229
-5568.668756,3600,400.42886
-5511.075837,3600,404.700108
-5236.499301,3600,409.088559
-5137.922237,3600,413.536486
-4918.702727,3600,418.033222
-4903.765553,3600,422.30604
-5071.517633,3600,426.553291
-4992.789822,3600,430.786095
-5009.366047,3600,435.031528
-5050.263832,3600,439.258888
-4884.252003,3600,443.501282
-4961.836374,3600,447.732615
-4907.165627,3600,451.910262
-4855.120444,3600,456.141714
-4852.933968,3600,460.379923
-4823.636886,3600,464.778149
-15994.390112,3600,469.457934
-5000.371796,3600,473.790409
-16543.57904,3600,478.783233
-5255.008216,3600,483.210867
-5205.456316,3600,487.371096
-5224.964004,3600,491.598175
-5234.918168,3600,495.752247
-5222.748213,3600,500.021698
-5144.901032,3600,504.25578
-5049.01962,3600,508.485237
-4899.850659,3600,512.706901
-5138.052413,3600,516.962765
-4943.405552,3600,521.258749
-5038.281195,3600,525.503655
-5109.671468,3600,529.716973
-4980.9238,3600,534.294923
-5220.298012,3600,539.270392
-5190.966047,3600,543.655132
