#{"t_start": 1776368059.711477, "env_id": "None"}
r,l,t
-444.611389,3599,57.138624
-458.219714,3599,106.297926
-242.482442,3599,154.729841
-360.530482,3599,202.760006
-393.870811,3599,247.578022
-338.302792,3599,297.489772
515.602748,3599,364.961121
-265.098076,3599,412.626843
85.915488,3599,457.594968
289.97252,3599,507.80692
416.353478,3599,558.046775
-157.505669,3599,605.907575
424.675815,3599,649.529704
188.930486,3599,716.996074
-131.761671,3599,767.296794
567.767755,3599,817.406449
-106.145259,3599,861.251171
19.608888,3599,911.420733
637.727993,3599,961.481642
529.070952,3599,1009.983504
-79.667595,3599,1074.981134
-67.37212,3599,1120.318584
442.467199,3599,1167.517159
246.080345,3599,1218.874124
553.293639,3599,1256.661712
951.165907,3599,1298.50875
890.552608,3599,1340.319563
