#{"t_start": 1776368059.7257102, "env_id": "None"}
r,l,t
-495.233099,3599,57.043954
699.011843,3599,106.28613
-454.34016,3599,154.705024
386.706513,3599,202.733696
223.97168,3599,247.548912
32.859355,3599,297.475227
-123.292676,3599,364.946792
288.179868,3599,412.741556
-198.331052,3599,457.570839
64.262435,3599,507.796009
428.870028,3599,558.037048
-117.023752,3599,605.899485
-40.977619,3599,649.523124
196.116534,3599,716.980718
0.110083,3599,767.22555
17.542875,3599,817.394353
152.758107,3599,861.235105
-27.727049,3599,911.384375
-25.70651,3599,961.467696
422.195059,3599,1009.985996
-37.066475,3599,1074.885617
-48.294721,3599,1120.321238
207.227352,3599,1167.473796
224.925089,3599,1218.846379
872.711334,3599,1256.646129
394.08891,3599,1298.469961
677.16365,3599,1340.30392
