#{"t_start": 1777968133.3799486, "env_id": "None"}
r,l,t
-429.67737,3599,982.912451
-492.694823,3599,2038.694474
715.226556,3599,3069.210431
115.90276,3599,4130.521395
-334.507233,3599,5069.10871
-317.215881,3599,6105.554983
231.909054,3599,7148.148313
-240.398072,3599,8112.122899
362.685624,3599,8917.229795
161.120345,3599,9828.60978
291.599624,3599,10729.098035
-137.56559,3599,11636.254075
-8.112806,3599,12444.224587
423.3648,3599,13342.28398
306.596721,3599,14214.053988
-79.407782,3599,15104.987888
796.131074,3599,15893.562765
-69.191392,3599,16781.101477
557.532219,3599,17651.983463
519.838927,3599,18541.76598
133.665574,3599,19356.37074
981.907783,3599,20241.859042
583.486162,3599,21138.476127
697.005282,3599,22021.987856
554.926562,3599,22821.432081
1075.451569,3599,23690.563646
1348.259534,3599,24572.668022
390.180178,3599,25219.090459
1360.550156,3599,25659.104079
2736.518891,3599,26149.827672
1261.886491,3599,26644.679251
1185.707683,3599,27144.039001
1961.971126,3599,27606.186758
2575.205534,3599,28099.170811
2260.775103,3599,28607.379475
2801.026971,3599,29105.982821
3077.959797,3599,29592.334453
2687.069062,3599,30054.058856
2855.697417,3599,30549.830869
2583.444519,3599,31051.874834
3156.359751,3599,31549.990748
3188.004653,3599,32015.039834
3310.72147,3599,32508.922794
3291.63986,3599,33005.542786
3294.470536,3599,33507.486382
3279.123511,3599,33970.850847
3243.109761,3599,34469.742792
3354.491478,3599,34963.322278
3413.807104,3599,35465.554852
3392.020795,3599,35927.618214
3396.755827,3599,36413.964178
3374.16558,3599,36907.034829
3385.860979,3599,37397.670832
3439.664826,3599,37850.570616
3423.288829,3599,38339.11476
