#{"t_start": 1772470823.7796426, "env_id": "None"}
r,l,t
-4455.312489,3600,18.881638
-4459.362318,3600,26.11823
-4227.487508,3600,36.756231
-2503.332294,3600,51.418603
-2497.151557,3600,66.018444
-2567.057093,3600,80.683992
-3056.972112,3600,95.371715
-5243.321376,3600,110.007326
-5536.537216,3600,124.71924
-3485.041759,3600,139.398595
-4143.297202,3600,154.166044
-3141.635142,3600,168.9791
-3303.543927,3600,183.710929
-3679.574015,3600,198.513816
-3262.973523,3600,213.25632
-3411.752974,3600,228.051299
-3785.311774,3600,242.891505
-3517.672918,3600,257.638783
-2563.644255,3600,272.48504
-2143.05915,3600,287.43309
-2219.451083,3600,302.243181
-1313.89043,3600,317.076185
-1359.626128,3600,331.892083
-1354.009959,3600,346.765679
-1430.740029,3600,361.557818
-826.717529,3600,376.424796
-1446.621456,3600,391.315752
-1159.568507,3600,406.269118
-1284.877713,3600,421.190535
-666.782309,3600,436.030064
-767.239539,3600,450.917805
-1026.169442,3600,465.847156
-1010.623429,3600,480.66941
-2061.866817,3600,495.589962
-1537.666806,3600,510.451064
-1381.857975,3600,525.374169
-849.833367,3600,540.48633
-935.375268,3600,555.385187
-821.767288,3600,570.306667
-988.922526,3600,585.21705
-978.617832,3600,600.163538
-608.972149,3600,615.107754
-1007.042669,3600,629.944114
-1490.862197,3600,644.863469
-871.359584,3600,659.739685
-1041.687246,3600,674.668926
-1034.373929,3600,689.581843
-2293.697663,3600,704.450123
-2035.85073,3600,719.388826
-837.174712,3600,734.253841
-1090.693185,3600,749.189869
-1013.539552,3600,764.315698
-1018.064457,3600,779.218091
-1034.097009,3600,794.168672
-1109.496775,3600,809.078859
-1295.492901,3600,824.074424
-1280.880021,3600,839.049932
-814.925806,3600,853.939166
-981.09096,3600,868.865646
-1505.323453,3600,883.754458
-1094.542595,3600,898.688871
-1028.061046,3600,913.6472
-1158.824778,3600,928.482956
-1037.904218,3600,943.426214
-860.163944,3600,958.284867
-711.381174,3600,973.210651
-597.125435,3600,988.151691
-929.117384,3600,1003.02932
-1106.648256,3600,1017.98083
-1333.670388,3600,1033.064123
-1199.215166,3600,1048.013347
-1026.18172,3600,1062.927444
-571.246802,3600,1077.824771
-571.93331,3600,1092.76734
-525.922055,3600,1107.639087
-604.883441,3600,1122.575995
-551.737874,3600,1137.512906
-663.798154,3600,1152.386425
-652.932948,3600,1167.351746
-719.661431,3600,1182.262722
-1059.32678,3600,1197.214151
-1579.602866,3600,1212.135969
-1288.139845,3600,1227.025788
-1167.46942,3600,1242.026075
-1391.144049,3600,1256.882362
-1334.725351,3600,1271.804637
-1031.105527,3600,1286.765975
-816.350296,3600,1301.850145
-682.555489,3600,1316.825084
-598.121525,3600,1331.764328
-660.916297,3600,1346.706059
-758.630722,3600,1361.705653
-1316.654496,3600,1376.62139
-1079.583756,3600,1391.603352
-1767.99965,3600,1406.515435
-1284.674578,3600,1421.4896
-1961.273322,3600,1436.475514
-1141.840436,3600,1451.374489
-969.750759,3600,1466.343551
-1233.573072,3600,1481.251215
-1171.425465,3600,1496.233308
-1402.129455,3600,1511.177488
-1092.00302,3600,1526.287901
-1449.221503,3600,1541.235196
-2100.956729,3600,1556.180557
-1082.400177,3600,1571.196572
-2143.4118,3600,1586.192564
-1703.687217,3600,1601.138235
-1093.151964,3600,1616.11012
-1056.269188,3600,1631.043723
-958.402854,3600,1646.036433
