#{"t_start": 1777498425.5887656, "env_id": "None"}
r,l,t
-314.887178,3599,314.574082
-148.340303,3599,650.493034
-236.544594,3599,980.52876
245.701433,3599,1377.11797
207.737952,3599,1754.470054
-124.735885,3599,2111.738035
-187.583856,3599,2427.841976
-111.339671,3599,2742.885721
-149.142993,3599,3050.548449
234.14826,3599,3342.289948
-75.889248,3599,3634.942041
-135.946156,3599,3961.025967
594.851589,3599,4268.798008
226.4659,3599,4525.83561
1066.004409,3599,4748.653898
866.097126,3599,4970.221899
1251.11943,3599,5189.753842
1791.441201,3599,5615.169902
1251.212861,3599,5855.707249
2316.304151,3599,6071.609947
2882.448056,3599,6286.153893
2917.416674,3599,6512.14592
3121.068402,3599,6733.493869
3120.914036,3599,6994.625921
3183.222029,3599,7234.761895
3270.51039,3599,7456.349845
3277.801715,3599,7678.573895
3306.186278,3599,7898.565865
2984.475489,3599,8111.426083
3370.560313,3599,8343.329848
3287.183941,3599,8605.969891
3166.834671,3599,8843.965837
3202.681822,3599,9060.379683
3345.636182,3599,9283.905845
3343.511171,3599,9632.129885
3336.050024,3599,9871.729941
3363.031273,3599,10136.125924
3319.6798,3599,10351.765924
3063.477493,3599,10570.753996
3265.094934,3599,10789.749952
3374.395313,3599,11014.481986
3398.170787,3599,11231.893913
3350.327226,3599,11496.495583
3395.557794,3599,11742.761375
3187.111792,3599,11965.133862
3445.265102,3599,12182.03394
3245.580513,3599,12405.001938
3223.576037,3599,12625.165948
3324.876727,3599,12865.617948
3142.043216,3599,13119.481964
3209.773847,3599,13349.485955
3351.473758,3599,13601.599505
3387.213752,3599,14045.373896
3245.141631,3599,14303.89764
3325.741075,3599,14569.677895
3375.428837,3599,14843.517904
3357.976706,3599,15107.06186
3325.314005,3599,15360.245897
3364.460312,3599,15621.270011
3310.742459,3599,15885.201522
3403.484915,3599,16150.177875
3398.894518,3599,16402.809864
3353.769462,3599,16668.509871
3315.077468,3599,16931.669912
3324.444119,3599,17154.917504
3352.14713,3599,17370.241881
3369.899828,3599,17592.892069
3392.728058,3599,17827.789863
3390.645692,3599,18060.421858
3386.829738,3599,18373.198845
3316.424563,3599,18572.661917
3271.603914,3599,18776.157901
3393.086826,3599,19010.577936
3381.933175,3599,19212.309798
3411.831794,3599,19410.538009
3351.847988,3599,19612.653868
3420.265171,3599,19826.997901
3381.382809,3599,20067.888242
3405.715819,3599,20264.395472
3470.794288,3599,20465.065639
3412.092247,3599,20665.44933
3448.526744,3599,20868.325889
3417.976843,3599,21105.237329
3404.335193,3599,21318.388647
3448.07944,3599,21521.793858
3543.720761,3599,21724.906857
3400.182599,3599,22075.745897
3383.926741,3599,22280.177916
3361.145813,3599,22483.885952
3407.23787,3599,22684.821887
3373.347723,3599,22885.571701
3455.383363,3599,23122.293829
3453.327091,3599,23301.38888
3520.57967,3599,23479.801825
3469.966398,3599,23656.308087
3373.415485,3599,23846.289823
3453.374753,3599,24022.781843
3462.814864,3599,24201.829865
3505.611534,3599,24386.04773
3511.768073,3599,24567.527242
3437.548432,3599,24750.029896
3398.613,3599,24940.847931
3420.388901,3599,25152.937407
3441.181393,3599,25329.301856
3462.250797,3599,25598.43389
3352.614592,3599,25791.307196
3400.632487,3599,25967.799851
3397.10573,3599,26144.101868
3491.794728,3599,26321.905848
3476.681335,3599,26517.101908
3457.877115,3599,26696.185406
3451.406792,3599,26870.58102
3446.029911,3599,27047.389838
3440.966109,3599,27252.573852
3531.577714,3599,27435.595419
3524.103139,3599,27610.729819
3514.713898,3599,27793.229835
3528.174219,3599,27988.99782
3511.590967,3599,28170.197888
3555.871546,3599,28343.580683
3479.883083,3599,28525.437855
3551.464507,3599,28808.389884
3510.343708,3599,28989.511241
3528.205482,3599,29170.955391
3497.774719,3599,29360.477872
3509.005264,3599,29538.095385
3525.331038,3599,29764.457835
3461.64701,3599,29987.069978
3511.453574,3599,30212.911734
3529.124306,3599,30442.849882
3556.031495,3599,30669.83624
3528.247485,3599,30860.449802
3488.872632,3599,31040.607514
3519.672212,3599,31234.121903
3508.564543,3599,31410.485829
3521.62493,3599,31586.537838
3531.152806,3599,31777.737966
3472.142165,3599,31965.849858
3513.805195,3599,32237.852243
