speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
-5.0,50.0,0.6961532,-3.9440117,0.00048565865,3.0917249,True,1022.4833,-420.99994,99.99792
-5.0,50.0,0.69518423,49.373917,0.013412744,67.53098,True,3835.9883,416.4226,0.046533346
-5.0,50.0,0.6963634,105.055084,0.026158467,69.95309,True,3967.5403,420.7854,0.019979477
-5.0,50.0,0.6950833,204.10721,0.047226742,69.67248,True,3948.0896,417.17908,0.024351478
-5.0,50.0,0.694615,251.38898,0.067895256,69.65856,True,3907.7783,417.14905,0.019797683
-5.0,50.0,0.69511765,294.14832,0.08187576,69.161995,True,3520.9443,417.46423,0.030493736
-3.3570633,50.0,0.69579226,300.0,0.08776972,68.29497,True,3132.3345,416.85974,0.036400557
0.5896373,50.0,0.6965085,300.0,0.09139866,67.71843,True,2993.029,416.08008,0.043427944
4.793022,50.0,0.69735336,300.0,0.09145121,67.14626,True,2844.812,415.54456,0.05019307
8.867429,50.0,0.69802535,300.0,0.08957447,66.739044,True,2856.8428,415.01068,0.0546813
12.827969,50.0,0.6984528,300.0,0.084735684,66.514404,True,3032.9995,414.2834,0.05657673
16.525059,50.0,0.69877565,300.0,0.07786946,66.51261,True,3273.4282,413.50305,0.05505383
20.008194,50.0,0.69908214,300.0,0.07418803,66.87363,True,3500.13,413.024,0.04927516
23.324118,50.0,0.69940627,300.0,0.07401181,67.30834,True,3577.5005,414.55444,0.04708767
26.466942,50.0,0.6997659,300.0,0.07444577,67.52412,True,3571.1328,416.1374,0.048974156
29.505966,50.0,0.7001416,300.0,0.07368402,67.36813,True,3376.5933,417.30835,0.05723536
32.52472,50.0,0.7005043,300.0,0.06769749,67.24688,True,2765.5635,418.68378,0.06853044
35.43171,50.0,0.70082176,300.0,0.06926919,66.92483,True,2450.1597,418.84222,0.07626414
38.47988,50.0,0.70106447,300.0,0.07823735,66.98091,True,2502.8425,418.97327,0.079122186
41.62135,50.0,0.701268,300.0,0.09105127,66.90671,True,2536.3853,419.05957,0.0844568
44.790413,50.0,0.7014362,300.0,0.09155587,52.290756,True,2036.1013,413.373,0.10483563
47.45354,50.0,0.70154655,101.24637,0.07309842,7.6223516,True,1979.9121,386.27594,0.030210614
49.93504,50.0,0.70158654,7.726837,0.032962188,5.698184,True,1982.792,293.87103,0.036761165
51.29951,50.0,0.70174813,35.479904,0.014076129,13.153025,True,2199.046,-63.095306,0.6837219
51.687485,50.0,0.7018267,89.96504,0.008549899,22.670395,True,2567.4272,-112.68863,2.6382267
50.908688,50.0,0.70187217,130.1456,0.0104227215,23.2582,True,2472.9077,-180.98389,3.2921882
49.740456,50.0,0.7017116,106.13089,0.01618968,24.987307,True,2493.5557,-87.88165,2.43887
49.312366,50.0,0.70151377,138.69109,0.021352172,25.743818,True,2498.2512,95.99365,1.4228553
48.989517,50.0,0.7014305,132.83847,0.026075348,23.622036,True,2399.504,60.911835,1.124531
49.15051,50.0,0.70136285,125.471344,0.024858952,21.913685,True,2245.7896,128.76123,0.78783333
49.494415,50.0,0.70132667,113.941986,0.018119454,25.22798,True,2351.5713,124.089966,0.9764701
49.98814,50.0,0.7013507,136.1457,0.017016187,27.655136,True,2532.1538,100.66693,1.2847781
50.159645,50.0,0.70152724,141.4097,0.02276659,26.626534,True,2509.8447,-4.4302063,1.7292976
50.170956,50.0,0.7016859,129.54337,0.02922991,25.097475,True,2514.9614,-10.682312,1.6121775
50.017044,50.0,0.7018329,137.92844,0.02874662,24.120472,True,2384.5537,-30.06491,1.3679475
49.91969,50.0,0.70194566,127.86359,0.023937315,26.192553,True,2357.2976,10.52478,1.2650073
50.019432,50.0,0.70207584,145.07773,0.022638366,28.01117,True,2401.7078,45.556305,1.2726694
50.119717,50.0,0.70225793,145.20341,0.02732107,27.771797,True,2377.6362,22.023102,1.456514
50.202995,50.0,0.7024455,141.49443,0.033060446,26.585821,True,2357.9846,10.936584,1.420477
50.141613,50.0,0.7026433,142.41154,0.034238458,25.206833,True,2249.3875,-32.139526,1.2263536
50.10595,50.0,0.7027917,135.51328,0.030251876,25.803787,True,2169.0776,2.1016235,1.1458367
50.22414,50.0,0.70290124,140.78079,0.027371421,28.855953,True,2249.1138,53.0278,1.3024211
50.30613,50.0,0.70304525,153.46175,0.030679718,28.87338,True,2269.9543,26.163757,1.4578015
50.259117,50.0,0.7032246,145.45883,0.037364706,27.37499,True,2246.8342,-7.619873,1.3407618
50.078194,50.0,0.703408,142.86682,0.039551094,23.512602,True,2093.8315,-41.65616,1.026395
49.92458,50.0,0.703547,121.19838,0.032490596,23.532198,True,2006.2466,-7.212982,0.9167135
