#{"t_start": 1778506919.3446655, "env_id": "None"}
r,l,t
-29262.404274,3599,426.85154
-32936.980273,3599,885.367586
-175525.778833,3599,1353.711611
-143818.830278,3599,1827.289568
-43397.463253,3599,2246.416414
-2829.093135,3599,2712.718316
376.624595,3599,3274.441951
-20123.913592,3599,3741.518291
-13232.800573,3599,4166.590183
1417.722822,3599,4627.138526
-23204.797424,3599,5091.242799
704.547097,3599,5548.545136
2984.50674,3599,5966.846965
-25.665574,3599,6509.85902
2545.121376,3599,6965.847402
3056.389493,3599,7420.010501
2623.432628,3599,7844.210279
2867.873025,3599,8287.625094
3131.837567,3599,8730.211046
3184.64242,3599,9175.062256
2878.557795,3599,9699.930925
3264.353099,3599,10152.366071
3148.082169,3599,10607.72642
2994.788508,3599,11053.847478
2279.094792,3599,11457.079027
3149.609239,3599,11899.129827
3039.040493,3599,12343.368962
3291.558683,3599,12890.917835
2956.689772,3599,13302.546485
3024.753032,3599,13761.426517
3287.681809,3599,14202.098081
3211.720651,3599,14643.966423
3179.038728,3599,15049.439749
2890.454052,3599,15501.186978
3419.702222,3599,16048.675111
3101.311274,3599,16497.115938
2936.656243,3599,16939.749049
3299.98458,3599,17353.306444
3354.210132,3599,17804.298814
3292.590048,3599,18243.054249
3151.799987,3599,18690.463007
3271.094462,3599,19194.0268
3346.054788,3599,19642.474755
3139.330908,3599,20085.115074
3355.244145,3599,20539.05592
3133.145888,3599,20941.714554
3289.780677,3599,21382.310841
3184.06881,3599,21817.867724
3308.420469,3599,22352.770747
3288.114763,3599,22763.154649
3318.380223,3599,23201.069016
3445.854243,3599,23632.861958
3419.842182,3599,24065.187028
3343.666826,3599,24465.063326
3185.355334,3599,24897.853935
