#{"t_start": 1772991744.786968, "env_id": "None"}
r,l,t
-4860.390019,3600,13.917969
-4763.841247,3600,20.468947
-4049.336056,3600,30.83011
-3466.484365,3600,45.946369
-4033.940169,3600,61.041755
-3744.052032,3600,76.188168
-3586.513517,3600,91.390079
-4221.289117,3600,106.521262
-2515.111517,3600,121.717612
-3438.326868,3600,136.906422
-3036.942614,3600,152.385051
-4224.11771,3600,167.670346
-3316.912176,3600,182.85225
-4113.167738,3600,198.075049
-3323.857433,3600,213.217551
-1494.782894,3600,228.479939
-3547.962179,3600,243.759746
-3353.023101,3600,258.994175
-2684.47085,3600,274.216284
-1685.497033,3600,289.557537
-3436.672688,3600,304.96609
-3328.705534,3600,320.489719
-545.059255,3600,335.757833
-2341.14822,3600,351.005941
-3220.655613,3600,366.224166
-3310.409418,3600,381.621312
-3178.504272,3600,396.83446
-8085.538683,3600,412.156017
-4258.675609,3600,427.561067
-3325.183065,3600,442.823713
-2909.671495,3600,458.260911
-3828.217393,3600,473.574953
-4024.858728,3600,488.872612
-3910.07503,3600,504.297999
-5406.8907,3600,519.654917
-4206.477699,3600,535.047044
-4652.445497,3600,550.353383
-4750.564708,3600,565.863188
-459.102491,3600,581.256484
-5062.220796,3600,596.611237
-472.400297,3600,612.161466
-3829.722363,3600,627.549049
-4658.98476,3600,642.887838
-1496.197813,3600,658.225381
-2948.430444,3600,673.582476
-4550.112056,3600,688.949849
-2435.913761,3600,704.4116
-4666.233753,3600,719.7249
-1751.248565,3600,735.212035
-1265.472657,3600,750.562305
-3741.127793,3600,766.066096
-3582.381881,3600,781.468804
-2778.298713,3600,796.845147
-3879.4888,3600,812.482965
-2858.1808,3600,827.803649
-3741.514944,3600,843.280304
-1510.669814,3600,858.70618
-4112.230982,3600,874.079977
-4078.693525,3600,889.528186
-4295.320859,3600,904.887249
-2981.226851,3600,920.412763
-4480.543654,3600,935.840828
-301.816665,3600,951.252112
-3688.941032,3600,966.664863
-3359.151459,3600,981.966693
-4383.831596,3600,997.388351
-3196.458056,3600,1012.761043
-3392.764023,3600,1028.157082
-3838.358053,3600,1043.567049
-1156.998866,3600,1058.907416
-3454.760872,3600,1074.483513
-3462.288654,3600,1090.108657
-3454.042526,3600,1105.447137
-3325.714441,3600,1120.8581
-3241.765623,3600,1136.300524
-2026.270975,3600,1151.707953
-3845.613819,3600,1167.146985
-2759.987609,3600,1182.490548
-813.682956,3600,1197.960639
-1288.633642,3600,1213.276372
-3143.230629,3600,1228.779474
-959.119913,3600,1244.188922
-1362.538588,3600,1259.56379
-3439.456966,3600,1275.070051
-1148.233326,3600,1290.437643
-836.9775,3600,1305.844814
-3627.100021,3600,1321.273354
-3179.199258,3600,1336.696739
-5367.497033,3600,1352.162044
-4739.185769,3600,1367.802239
-901.836302,3600,1383.394613
-3398.00141,3600,1398.818089
-3932.748501,3600,1414.267467
-3490.673299,3600,1429.696067
-3933.959145,3600,1445.182404
-3927.898843,3600,1460.585587
-3837.15823,3600,1476.08116
-1282.602373,3600,1491.500107
-3235.499186,3600,1506.938949
-3788.241219,3600,1522.320101
-3614.465888,3600,1537.858906
-2880.167414,3600,1553.347771
-769.51251,3600,1568.826599
-3987.761059,3600,1584.210289
-4184.106086,3600,1599.603372
-3450.275481,3600,1615.302463
-3564.042525,3600,1630.752802
-1265.093079,3600,1646.110394
-3603.872566,3600,1661.570986
-2041.020565,3600,1677.024187
-1456.52165,3600,1692.61621
-5146.378403,3600,1708.134394
-4020.067457,3600,1723.518929
-4512.979021,3600,1738.954632
-2986.172827,3600,1754.251017
-3482.958468,3600,1769.741565
-3714.296775,3600,1785.249871
-3686.888623,3600,1800.625574
-3584.996582,3600,1816.193691
-2662.409283,3600,1831.470924
-4129.830306,3600,1846.985658
-4440.654251,3600,1862.421031
-4657.219102,3600,1877.744761
-4674.076112,3600,1893.386163
-2402.679288,3600,1908.801012
-1209.746614,3600,1924.22616
-1266.385944,3600,1939.64509
-3338.970587,3600,1955.080844
-2596.73511,3600,1970.544105
-3407.407238,3600,1985.945968
-3341.30468,3600,2001.474392
-3258.815395,3600,2016.851846
-625.216892,3600,2032.175872
-630.916431,3600,2047.645742
-3773.207838,3600,2063.054262
-3482.30014,3600,2078.445454
-3727.346933,3600,2093.895568
-3962.663346,3600,2109.194428
-4299.109329,3600,2124.676688
-3851.655684,3600,2140.059578
-4463.206604,3600,2155.791766
-1093.089913,3600,2171.208411
-3085.01538,3600,2186.598931
-3693.395979,3600,2202.026241
-412.475247,3600,2217.457014
-3695.976091,3600,2232.872058
-3193.634408,3600,2248.284212
-4399.012811,3600,2263.660227
-4243.118012,3600,2279.128698
-3027.302878,3600,2294.474483
-2191.592586,3600,2310.044399
-4058.191131,3600,2325.388903
-443.413073,3600,2340.80597
-2676.107055,3600,2356.25766
-1730.888294,3600,2371.602316
-5753.519876,3600,2387.122717
-3370.784545,3600,2402.467247
-3454.161641,3600,2417.872238
-4877.369461,3600,2433.587351
-3143.386346,3600,2448.98419
-4314.709581,3600,2464.622583
-3659.08893,3600,2480.063618
-3448.157085,3600,2495.472229
-3494.5691,3600,2510.949156
-1034.836776,3600,2526.352206
-4583.390122,3600,2541.86365
-4296.223942,3600,2557.400745
-3392.275652,3600,2572.793383
-1507.013311,3600,2588.290733
-2745.348315,3600,2603.762211
-4038.663173,3600,2619.35532
-5387.421942,3600,2634.805783
-3503.547426,3600,2650.241673
-5024.787403,3600,2665.64933
-2210.30021,3600,2681.016708
-3554.854234,3600,2696.446378
-4668.204324,3600,2712.166496
-1987.314538,3600,2727.549998
-5991.547316,3600,2743.00696
-5066.911529,3600,2758.370509
-5570.761029,3600,2773.943247
-4233.087589,3600,2789.413995
-4632.199591,3600,2804.801266
-3555.952087,3600,2820.28874
-809.902471,3600,2835.633796
-3674.761821,3600,2851.062196
-1695.222742,3600,2866.498181
-2714.035087,3600,2881.850115
-3774.866474,3600,2897.294912
-158.278461,3600,2912.670592
-5335.750262,3600,2928.330521
-3974.282494,3600,2943.77336
-3579.865485,3600,2959.37866
-3189.68617,3600,2974.812461
-4072.89131,3600,2990.294015
-3371.411356,3600,3005.765473
-296.528166,3600,3021.188931
-2695.459426,3600,3036.508403
-5223.134951,3600,3051.938585
-4955.056329,3600,3067.372293
-4180.682373,3600,3082.948972
-4784.350139,3600,3098.451507
-3782.092794,3600,3113.89221
-3688.121582,3600,3129.320137
-3301.293784,3600,3144.700486
-3974.697789,3600,3160.104777
-4032.313372,3600,3175.594061
-419.802638,3600,3190.927756
-3981.239307,3600,3206.572525
-1377.393303,3600,3221.937145
-1325.292101,3600,3237.531184
-3035.735357,3600,3252.973045
-3378.57624,3600,3268.347358
-3810.936519,3600,3283.829368
-4350.701059,3600,3299.281394
-3848.276643,3600,3314.695214
-553.468532,3600,3330.164864
-3173.256982,3600,3345.546584
-143.334611,3600,3360.99159
-3501.756036,3600,3376.367311
-4212.770145,3600,3391.918786
-4709.120297,3600,3407.313364
-4351.483183,3600,3422.773829
-3442.76024,3600,3438.486442
-4583.054832,3600,3453.86322
-3634.709671,3600,3469.410333
-5223.510951,3600,3484.901945
