#{"t_start": 1772802799.1355937, "env_id": "None"}
r,l,t
-4869.715276,3600,12.530584
-4932.189595,3600,19.661376
-4957.680225,3600,32.166317
-4550.492631,3600,56.627567
-4246.180156,3600,80.825577
-3890.018318,3600,105.121909
-4538.992591,3600,129.451369
-4816.683637,3600,153.711673
-4664.676509,3600,178.100626
-4353.197806,3600,202.482605
-6129.479565,3600,227.026434
-5703.942954,3600,251.576364
-4987.171103,3600,276.137564
-3590.238194,3600,300.57115
-3519.223961,3600,325.07179
-3427.334713,3600,349.589744
-3244.587254,3600,374.075413
-3108.074758,3600,398.568174
-3370.745712,3600,423.251656
-2972.998815,3600,447.619901
-2706.541242,3600,472.242273
-2610.329831,3600,496.900031
-2728.883557,3600,521.422827
-2902.383871,3600,545.984747
-3301.015804,3600,570.513594
-2965.608683,3600,595.046296
-2895.520785,3600,619.731661
-2962.267597,3600,644.354826
-2921.815272,3600,668.978656
-3144.457751,3600,693.530516
-3077.485989,3600,718.37984
-3050.459849,3600,743.076528
-3360.192464,3600,768.001307
-3352.409726,3600,792.776356
-2989.136231,3600,817.442003
-3499.012641,3600,842.146993
-3011.602599,3600,866.921901
-3076.155908,3600,891.63328
-3065.931739,3600,916.484298
-3133.248529,3600,941.132072
-2605.919964,3600,965.989149
-2818.054165,3600,990.738654
-2751.448122,3600,1015.501485
-2898.408689,3600,1040.192043
-2712.997251,3600,1064.923376
-2938.159405,3600,1089.656071
-2629.508215,3600,1114.668122
-2683.894004,3600,1139.436932
-2652.267974,3600,1164.153612
-3544.108568,3600,1188.906553
-3259.081136,3600,1213.765076
-2562.177794,3600,1238.493317
-2802.468214,3600,1263.163805
-2831.272363,3600,1287.898256
-3125.021681,3600,1312.597906
-2996.951482,3600,1337.43827
-3150.834521,3600,1362.247162
-2949.473638,3600,1387.311705
-2766.629787,3600,1412.087238
-3047.135623,3600,1436.840106
-3119.34448,3600,1461.724144
-3088.127427,3600,1486.473442
-2993.496726,3600,1511.103595
-2632.234671,3600,1535.907407
-2677.761708,3600,1560.540814
-2626.901163,3600,1585.293223
-2501.680814,3600,1610.035585
-2774.316243,3600,1634.680808
-1959.489789,3600,1659.404323
-2697.913037,3600,1684.103299
-1941.89024,3600,1708.998872
-2825.218633,3600,1733.820878
-2439.282936,3600,1758.474298
-2047.776434,3600,1783.418911
-2027.444809,3600,1808.077322
-1875.060611,3600,1832.771406
-1895.644413,3600,1857.478259
-2723.999347,3600,1882.212855
-2663.693727,3600,1906.802694
-2875.882973,3600,1931.532531
-2505.255176,3600,1956.37154
-2434.324187,3600,1981.12949
-2107.964262,3600,2005.8224
-1814.017881,3600,2030.548791
-2614.846307,3600,2055.272179
-2502.516307,3600,2080.115565
-2510.482254,3600,2104.856247
-2196.657959,3600,2129.540469
-2248.660485,3600,2154.445062
-2341.843054,3600,2179.236551
-2322.226818,3600,2204.171928
-2550.445572,3600,2228.990439
-2289.259733,3600,2253.656413
-2590.352518,3600,2278.429071
-2683.42266,3600,2303.202205
-2309.275185,3600,2327.946373
-2409.558259,3600,2352.682287
-2142.357988,3600,2377.253684
-2184.649407,3600,2402.005647
-1951.344171,3600,2426.682801
-1789.052468,3600,2451.576848
-2097.382087,3600,2476.352774
-2118.950909,3600,2501.351977
-1741.451059,3600,2526.062271
-2176.961471,3600,2550.719702
-2225.491557,3600,2575.488938
-5217.329218,3600,2600.152183
-5045.579214,3600,2624.857883
-2017.552055,3600,2649.511553
-1951.32433,3600,2674.232663
-2020.287287,3600,2699.11515
