Kilometer, NOx (mg/km), NOx_Pass (<=80 mg/km)
1, -2.23, True
2, -1.77, True
3, -0.82, True
4, -0.77, True
5, -0.70, True
6, -0.23, True
7, -0.13, True
8, -0.07, True
9, -0.05, True
10, -0.03, True
11, -0.03, True
12, -0.07, True
13, -0.06, True
14, -0.06, True
15, -0.06, True
16, -0.06, True
17, -0.06, True
18, -0.07, True
19, -0.08, True
20, -0.12, True
21, -0.26, True
Partial (0.75 km), -1.06, True
