speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,T_gas_eo_K,T_Sub_DPF_K,T_gas_tp_K
0.0,0.0,0.7,0.0,0.0,0.0,False,0.0,0.0,0.0,298.0,298.0,298.0
0.46395323,0.0,0.70234776,-2.091657,-2.7066024e-05,0.0,False,0.0,5.87335205078125,0.0,294.80203,298.69354,296.38446
0.751585,0.0,0.69962436,-5.4526563,5.5591292e-05,0.0,False,0.0,-17.5247802734375,0.0,298.87827,303.49564,296.2231
0.38130555,0.0,0.7005517,0.4613319,6.876449e-06,0.0,False,0.0,-60.20880126953125,0.0,299.31647,299.5225,294.96588
0.4945962,0.0,0.70093125,0.23829691,0.00046146172,0.0,False,0.0,1.793975830078125,0.0,299.74277,300.56714,297.21716
0.2206767,0.0,0.7001418,-0.29370117,0.0003323284,0.0,False,0.0,-103.44781494140625,0.0,299.76215,300.3076,297.88477
-0.07705739,0.0,0.69979525,-0.2077547,0.00029763632,0.0,False,0.0,-67.26730346679688,0.0,299.4006,299.95154,298.27057
-0.29964775,0.0,0.69960743,-0.044342563,0.00031159908,0.0,False,0.0,-39.1259765625,0.0,298.8538,299.66907,298.56067
-0.47194484,0.0,0.699515,0.0042111445,0.00017185126,0.0,False,0.0,-23.54998779296875,0.0,298.22137,299.36185,298.609
-0.5582129,0.0,0.6995131,0.058914375,9.6350246e-05,0.0,False,0.0,13.556884765625,0.0,297.8308,299.20477,298.701
-0.54731375,0.0,0.6995544,0.037492003,1.9569894e-05,0.0,False,0.0,32.39508056640625,0.0,297.56927,299.0945,298.70496
-0.43772304,0.0,0.6995813,0.027762905,-1.0694477e-05,0.0,False,0.0,43.623077392578125,0.0,297.45297,299.04874,298.75955
-0.26832572,0.0,0.69957376,0.010746162,-3.8100326e-05,0.0,False,0.0,38.561004638671875,0.0,297.39474,299.0115,298.81067
-0.10539306,0.0,0.6995437,0.007937573,-5.0134113e-05,0.0,False,0.0,28.02252197265625,0.0,297.38965,298.98682,298.8828
0.0025693316,0.0,0.69950354,0.0029078126,-6.104848e-05,0.0,False,0.0,15.42962646484375,0.0,297.4037,298.95886,298.94067
0.06469369,0.0,0.6994604,-0.00037805238,-6.698541e-05,0.0,False,0.0,7.45904541015625,0.0,297.43158,298.9314,298.98816
0.099694945,0.0,0.69941896,-0.0058667324,-7.196284e-05,0.0,False,0.0,2.6944580078125,0.0,297.461,298.90195,299.01828
0.12195398,0.0,0.69938296,-0.011171844,-7.480137e-05,0.0,False,0.0,0.249420166015625,0.0,297.4902,298.873,299.0374
0.13889857,0.0,0.6993527,-0.016715594,-7.676036e-05,0.0,False,0.0,-1.346282958984375,0.0,297.5157,298.84427,299.0476
0.1531097,0.0,0.6993273,-0.02143329,-7.759993e-05,0.0,False,0.0,-2.543792724609375,0.0,297.53754,298.8169,299.05338
0.16411969,0.0,0.69930583,-0.025563568,-7.7819815e-05,0.0,False,0.0,-3.642333984375,0.0,297.55533,298.7909,299.057
0.17102087,0.0,0.6992882,-0.028794361,-7.751997e-05,0.0,False,0.0,-4.546661376953125,0.0,297.5698,298.76675,299.0604
0.17347369,0.0,0.6992743,-0.031345956,-7.682033e-05,0.0,False,0.0,-5.185394287109375,0.0,297.58127,298.74435,299.06433
0.17202209,0.0038231015,0.6992646,-0.03331013,-7.582085e-05,0.0,False,0.0,-5.521209716796875,0.0,297.59033,298.72397,299.06964
0.1685819,0.28411,0.6992595,-0.034852102,-7.4561496e-05,0.0,False,0.0,-5.259979248046875,0.0,297.59753,298.70566,299.0762
0.23287502,0.88803995,0.6992657,-0.036045294,-7.314223e-05,0.0,False,0.0,19.413482666015625,0.0,297.60312,298.68927,299.0841
0.45480016,1.85,0.69928485,-0.03703656,-7.154306e-05,0.0,False,0.0,66.76327514648438,0.0,297.60754,298.67468,299.09296
0.91899025,3.2641,0.6993125,-0.0378259,-6.980395e-05,0.0,False,0.0,132.131103515625,0.0,297.6112,298.66187,299.10294
1.7224115,5.0431,0.69934356,-0.038505103,-6.800488e-05,0.0,False,0.0,216.35736083984375,0.0,297.614,298.65063,299.11383
2.9462254,7.0873003,0.69938123,-0.039074164,-6.6165834e-05,0.0,False,0.0,303.1793212890625,0.0,297.61642,298.641,299.12518
4.560361,9.1319,0.69943607,-0.039588153,-6.42868e-05,0.0,False,0.0,376.90447998046875,0.0,297.61844,298.63257,299.13724
6.3214955,10.929,0.6994949,-0.04001036,-6.240777e-05,0.0,False,0.0,417.591796875,0.0,297.62024,298.62546,299.14957
7.993806,12.667,0.6995493,-0.04034078,-6.0508755e-05,0.0,False,0.0,421.0,0.0,297.62195,298.61945,299.16223
9.571686,14.503,0.699599,-0.04063449,-5.8669702e-05,0.0,False,0.0,421.0,0.0,297.62363,298.61444,299.17514
11.14862,16.459,0.6996124,-0.04085477,-5.6850644e-05,0.0,False,0.0,421.0,0.0,297.62524,298.6104,299.1881
12.819115,18.392,0.69954336,-0.041001625,-5.5051572e-05,0.0,False,0.0,421.0,0.0,297.62683,298.60718,299.20114
14.64263,20.25,0.6993614,-0.041130126,-5.329248e-05,0.0,False,0.0,421.0,0.0,297.62857,298.6046,299.21414
16.602533,22.03,0.69909835,-0.04116684,-5.1613348e-05,0.0,False,0.0,421.0,0.0,297.6304,298.60275,299.22705
18.649391,23.73,0.69882524,-0.04116684,-4.9974195e-05,0.0,False,0.0,421.0,0.0,297.63226,298.60153,299.2398
20.770586,25.36,0.6985661,-0.04116684,-4.837502e-05,0.0,False,0.0,421.0,0.0,297.63434,298.60077,299.25232
22.927643,26.727,0.69831884,-0.04109341,-4.6855803e-05,0.0,False,0.0,421.0,0.0,297.63638,298.6005,299.26465
24.921806,27.471,0.6980977,-0.040964913,-4.5376568e-05,0.0,False,0.0,381.86456298828125,0.0,297.63864,298.60062,299.27667
26.553974,27.88,0.6978874,-0.040818058,-4.3977292e-05,0.0,False,0.0,278.52227783203125,0.0,297.64105,298.60098,299.2884
27.921078,28.114,0.6976529,-0.04063449,-4.2578013e-05,0.0,False,0.0,177.29266357421875,0.0,297.6435,298.60175,299.29977
29.034117,28.299,0.69744897,-0.040450923,-4.1298674e-05,0.0,False,0.0,84.2353515625,0.0,297.64606,298.6027,299.3108
29.833195,28.503,0.6973645,-0.040248998,-4.0019335e-05,0.0,False,0.0,8.938262939453125,0.0,297.64868,298.6039,299.32144
30.215424,28.711,0.69748086,-0.04001036,-3.8839942e-05,0.0,False,0.0,-38.842376708984375,0.0,297.65143,298.60532,299.3318
30.130663,28.915,0.6977537,-0.03979008,-3.770053e-05,0.0,False,0.0,-53.001251220703125,0.0,297.6543,298.6068,299.3416
29.78293,29.247,0.6978816,-0.03947801,-3.66011e-05,0.0,False,0.0,-30.51947021484375,0.0,297.65714,298.60843,299.35126
29.592798,29.844,0.6977283,-0.039239373,-3.5581626e-05,0.0,False,0.0,23.906219482421875,0.0,297.66016,298.6101,299.36023
29.768663,30.54,0.69760233,-0.038945667,-3.4602133e-05,0.0,False,0.0,88.3443603515625,0.0,297.66327,298.6119,299.36905
30.21464,31.172,0.69754976,-0.0386336,-3.3642627e-05,0.0,False,0.0,131.293701171875,0.0,297.6663,298.61377,299.37747
30.754574,31.877,0.6974621,-0.03835825,-3.276308e-05,0.0,False,0.0,146.66278076171875,0.0,297.6695,298.6156,299.38538
31.326965,32.792,0.6973135,-0.038046185,-3.1903524e-05,0.0,False,0.0,160.36602783203125,0.0,297.6726,298.6174,299.39297
31.977692,33.861,0.69711864,-0.037679046,-3.1103937e-05,0.0,False,0.0,188.72991943359375,0.0,297.67587,298.61923,299.40018
32.74583,35.03,0.6968882,-0.037385337,-3.034433e-05,0.0,False,0.0,223.29058837890625,0.0,297.67902,298.62106,299.40704
33.63081,36.25,0.69662535,-0.03703656,-2.9604713e-05,0.0,False,0.0,256.2978515625,0.0,297.6823,298.6229,299.41354
34.59825,37.478,0.6963369,-0.036779564,-2.8945053e-05,0.0,False,0.0,283.7222900390625,0.0,297.68552,298.62466,299.41977
35.601955,38.678,0.6960404,-0.03639407,-2.8305383e-05,0.0,False,0.0,304.86212158203125,0.0,297.68884,298.62628,299.42548
36.61996,39.839,0.6957463,-0.036100365,-2.7685703e-05,0.0,False,0.0,320.558837890625,0.0,297.6921,298.6279,299.43094
37.671127,40.862,0.6954412,-0.035751585,-2.7106003e-05,0.0,False,0.0,331.734375,0.0,297.69534,298.6295,299.43607
38.75358,41.631,0.6951167,-0.035421163,-2.6566282e-05,0.0,False,0.0,328.97930908203125,0.0,297.6986,298.63095,299.44092
39.8353,42.245,0.694797,-0.035109095,-2.602656e-05,0.0,False,0.0,303.2803955078125,0.0,297.70193,298.63235,299.44547
40.915016,42.734,0.69450945,-0.03474196,-2.5566798e-05,0.0,False,0.0,265.26788330078125,0.0,297.7051,298.6336,299.44962
41.968258,43.143,0.69425994,-0.03441154,-2.5127025e-05,0.0,False,0.0,217.5460205078125,0.0,297.70834,298.63492,299.45352
42.965366,43.491,0.69403964,-0.034081116,-2.4707242e-05,0.0,False,0.0,165.84234619140625,0.0,297.71152,298.6361,299.45715
43.864662,43.796,0.6938541,-0.033750694,-2.4307448e-05,0.0,False,0.0,114.20977783203125,0.0,297.71475,298.63727,299.46057
44.61285,44.066,0.69372636,-0.033456985,-2.3907654e-05,0.0,False,0.0,67.41104125976562,0.0,297.71786,298.63828,299.46368
45.147358,44.276,0.6936932,-0.03310821,-2.3567829e-05,0.0,False,0.0,30.10302734375,0.0,297.72098,298.6391,299.46643
45.406063,44.402,0.6937914,-0.032777786,-2.3228005e-05,0.0,False,0.0,4.926910400390625,0.0,297.7241,298.63992,299.46902
45.372215,44.44,0.69398963,-0.032447364,-2.294815e-05,0.0,False,0.0,-5.49090576171875,0.0,297.72717,298.64066,299.4714
45.14925,44.35,0.69410104,-0.032116942,-2.2648304e-05,0.0,False,0.0,-0.283935546875,0.0,297.73032,298.64136,299.47354
44.9002,44.081,0.6940335,-0.031804875,-2.2388438e-05,0.0,False,0.0,9.7579345703125,0.0,297.73328,298.64185,299.47543
44.673462,43.514,0.6939761,-0.03149281,-2.2128574e-05,0.0,False,0.0,8.2996826171875,0.0,297.73627,298.64233,299.47717
44.37173,42.671,0.6940072,-0.031199101,-2.1908687e-05,0.0,False,0.0,-17.794952392578125,0.0,297.7393,298.64273,299.47867
43.89548,41.53,0.6940717,-0.030850323,-2.16888e-05,0.0,False,0.0,-59.26800537109375,0.0,297.74228,298.64307,299.47986
43.183342,40.209,0.69413185,-0.030556614,-2.1488904e-05,0.0,False,0.0,-109.93475341796875,0.0,297.74515,298.64325,299.48096
42.248257,38.817,0.6941675,-0.030226192,-2.1308997e-05,0.0,False,0.0,-156.20492553710938,0.0,297.74808,298.64343,299.48193
41.142376,37.44,0.69414717,-0.02995084,-2.1149079e-05,0.0,False,0.0,-191.1351318359375,0.0,297.75085,298.6435,299.48257
39.899124,36.148,0.6940428,-0.029638775,-2.0989162e-05,0.0,False,0.0,-212.4105682373047,0.0,297.75372,298.64343,299.4831
38.542133,34.945,0.69401073,-0.029326709,-2.0849233e-05,0.0,False,0.0,-217.32662963867188,0.0,297.7565,298.64337,299.48346
37.119095,33.763,0.69417363,-0.029033,-2.0709305e-05,0.0,False,0.0,-207.2431640625,0.0,297.75934,298.6432,299.4836
35.68414,32.486,0.6943776,-0.028739292,-2.0589368e-05,0.0,False,0.0,-190.67709350585938,0.0,297.7621,298.64297,299.48367
34.279877,30.991,0.6945326,-0.028482296,-2.050941e-05,0.0,False,0.0,-180.3990478515625,0.0,297.7649,298.64264,299.48355
32.878796,29.324,0.6946357,-0.028188588,-2.038947e-05,0.0,False,0.0,-189.303955078125,0.0,297.76758,298.6423,299.4834
31.414795,27.522,0.69470704,-0.027858166,-2.0289523e-05,0.0,False,0.0,-211.97080993652344,0.0,297.77017,298.6418,299.48297
29.835606,25.730999,0.6947623,-0.027619528,-2.0209563e-05,0.0,False,0.0,-240.56431579589844,0.0,297.7729,298.64142,299.4825
28.151525,24.103,0.69481313,-0.027344175,-2.0149595e-05,0.0,False,0.0,-259.86553955078125,0.0,297.77548,298.6408,299.48178
26.433163,22.756,0.6948694,-0.02708718,-2.0109615e-05,0.0,False,0.0,-258.7896728515625,0.0,297.778,298.64017,299.48102
24.791693,21.767,0.69493735,-0.026811829,-2.0029656e-05,0.0,False,0.0,-232.97122192382812,0.0,297.78058,298.63953,299.4801
23.357775,21.109,0.69501936,-0.026554834,-1.9989677e-05,0.0,False,0.0,-183.92532348632812,0.0,297.78317,298.63876,299.47906
22.236494,20.688,0.69511163,-0.026279481,-1.9949699e-05,0.0,False,0.0,-123.3011474609375,0.0,297.78568,298.638,299.47797
21.450573,20.394001,0.6952025,-0.026022486,-1.990972e-05,0.0,False,0.0,-67.29367065429688,0.0,297.78818,298.63712,299.4767
20.91778,20.023,0.69527787,-0.025820563,-1.986974e-05,0.0,False,0.0,-27.518035888671875,0.0,297.79074,298.63632,299.47525
20.470907,19.578,0.69532335,-0.025526853,-1.984975e-05,0.0,False,0.0,-14.913787841796875,0.0,297.79318,298.63535,299.47388
20.008083,19.085,0.6953363,-0.025306571,-1.982976e-05,0.0,False,0.0,-15.609527587890625,0.0,297.7956,298.63437,299.47232
19.517584,18.603,0.69531864,-0.025049577,-1.978978e-05,0.0,False,0.0,-18.994476318359375,0.0,297.7981,298.6334,299.47058
19.04052,18.206,0.69527817,-0.024829296,-1.978978e-05,0.0,False,0.0,-19.1063232421875,0.0,297.8004,298.6323,299.46893
18.632557,17.949,0.6952273,-0.0245723,-1.978978e-05,0.0,False,0.0,-13.067626953125,0.0,297.80292,298.63126,299.46713
18.34096,17.852,0.69517857,-0.024333661,-1.978978e-05,0.0,False,0.0,-0.82177734375,0.0,297.80524,298.63016,299.46512
18.191975,17.776,0.69513756,-0.024150094,-1.978978e-05,0.0,False,0.0,15.403228759765625,0.0,297.80765,298.62894,299.46317
18.14585,17.611,0.69509625,-0.023911456,-1.980977e-05,0.0,False,0.0,21.496185302734375,0.0,297.81,298.62775,299.4611
18.11821,17.273,0.69504184,-0.023691176,-1.978978e-05,0.0,False,0.0,11.36029052734375,0.0,297.81232,298.6266,299.4589
18.013353,16.627,0.6949648,-0.023470894,-1.980977e-05,0.0,False,0.0,-15.0699462890625,0.0,297.8147,298.6252,299.45663
17.72117,15.742,0.6948584,-0.023250611,-1.980977e-05,0.0,False,0.0,-61.170166015625,0.0,297.817,298.62393,299.45435
17.175896,14.658,0.6947294,-0.023048688,-1.982976e-05,0.0,False,0.0,-111.772705078125,0.0,297.81927,298.62268,299.45203
16.346418,13.588,0.694596,-0.022883477,-1.982976e-05,0.0,False,0.0,-158.14218139648438,0.0,297.82156,298.62128,299.4495
15.279789,12.768,0.69449484,-0.022644838,-1.986974e-05,0.0,False,0.0,-180.13356018066406,0.0,297.82385,298.61984,299.44696
14.138689,12.281,0.69446325,-0.022461269,-1.9889729e-05,0.0,False,0.0,-161.89825439453125,0.0,297.82608,298.6185,299.4445
13.18724,12.109,0.69450724,-0.022259345,-1.990972e-05,0.0,False,0.0,-109.11325073242188,0.0,297.8283,298.61703,299.44177
12.657741,12.041,0.69459844,-0.022039063,-1.9929708e-05,0.0,False,0.0,-44.520599365234375,0.0,297.83066,298.6156,299.4391
12.512016,12.014,0.6946919,-0.021892209,-1.9949699e-05,0.0,False,0.0,-6.029449462890625,0.0,297.8328,298.61414,299.43643
12.528864,12.005,0.6947653,-0.021690285,-1.9949699e-05,0.0,False,0.0,3.7064208984375,0.0,297.83502,298.61258,299.43353
12.535959,12.008,0.69481534,-0.021525074,-1.9989677e-05,0.0,False,0.0,1.323944091796875,0.0,297.83728,298.61108,299.43073
12.493464,12.045,0.6948445,-0.021341506,-2.0029656e-05,0.0,False,0.0,0.87908935546875,0.0,297.83948,298.6096,299.42783
12.441844,12.1380005,0.69485873,-0.021176295,-2.0049647e-05,0.0,False,0.0,7.63983154296875,0.0,297.84158,298.60794,299.42484
12.432926,12.266,0.6948644,-0.020992726,-2.0069636e-05,0.0,False,0.0,20.09014892578125,0.0,297.84378,298.6064,299.4219
12.486792,12.438,0.6948615,-0.020809159,-2.0109615e-05,0.0,False,0.0,32.006622314453125,0.0,297.84595,298.60486,299.4188
12.602858,12.806,0.69484794,-0.020662304,-2.0129606e-05,0.0,False,0.0,42.471954345703125,0.0,297.84818,298.6032,299.41568
12.819083,13.518,0.6948304,-0.020533808,-2.0149595e-05,0.0,False,0.0,64.77850341796875,0.0,297.8503,298.60156,299.4125
13.216316,14.289,0.694817,-0.020350238,-2.0189575e-05,0.0,False,0.0,108.60137939453125,0.0,297.85248,298.59998,299.40945
13.777241,14.797,0.6947873,-0.020203386,-2.0229554e-05,0.0,False,0.0,142.1234130859375,0.0,297.85458,298.5983,299.4061
14.378636,15.17,0.6947097,-0.020038174,-2.0229554e-05,0.0,False,0.0,138.77667236328125,0.0,297.85672,298.5966,299.4029
14.943876,15.49,0.69459146,-0.01989132,-2.0249543e-05,0.0,False,0.0,120.35028076171875,0.0,297.85895,298.59497,299.39954
15.442119,15.76,0.6944677,-0.019744465,-2.0289523e-05,0.0,False,0.0,100.5174560546875,0.0,297.86108,298.59326,299.39627
15.86519,15.984,0.6943654,-0.01959761,-2.0309513e-05,0.0,False,0.0,82.06109619140625,0.0,297.86316,298.5915,299.3929
16.220592,16.235,0.69429123,-0.019450756,-2.0329502e-05,0.0,False,0.0,65.94354248046875,0.0,297.86526,298.58984,299.38953
16.54021,16.574,0.6942417,-0.01932226,-2.038947e-05,0.0,False,0.0,57.825225830078125,0.0,297.86743,298.5882,299.38605
16.868683,16.959,0.6942127,-0.019175405,-2.0409461e-05,0.0,False,0.0,60.277130126953125,0.0,297.86954,298.58643,299.38254
17.22313,17.331,0.69420135,-0.01902855,-2.042945e-05,0.0,False,0.0,65.877197265625,0.0,297.87164,298.5847,299.37915
17.587349,17.648,0.69420356,-0.018900054,-2.044944e-05,0.0,False,0.0,68.08975219726562,0.0,297.8737,298.58298,299.37558
17.929089,17.868,0.6942127,-0.018771553,-2.048942e-05,0.0,False,0.0,64.68316650390625,0.0,297.87582,298.58112,299.37195
18.211615,18.043,0.6942219,-0.018643057,-2.050941e-05,0.0,False,0.0,54.803314208984375,0.0,297.87796,298.57938,299.36847
18.43007,18.235,0.6942258,-0.018496202,-2.0529398e-05,0.0,False,0.0,46.052734375,0.0,297.88007,298.57758,299.3648
18.612322,18.594,0.6942225,-0.018422775,-2.0549389e-05,0.0,False,0.0,44.17987060546875,0.0,297.88217,298.5759,299.36118
18.83677,19.263,0.69421256,-0.018294279,-2.0589368e-05,0.0,False,0.0,59.7086181640625,0.0,297.88422,298.57407,299.35754
19.217373,20.23,0.6941974,-0.01816578,-2.0589368e-05,0.0,False,0.0,98.3397216796875,0.0,297.88632,298.57227,299.35385
19.830364,21.455,0.6941766,-0.018073997,-2.0629348e-05,0.0,False,0.0,149.3892822265625,0.0,297.8884,298.57043,299.3501
20.685225,22.868,0.69414586,-0.017945498,-2.0629348e-05,0.0,False,0.0,202.81146240234375,0.0,297.8905,298.56863,299.3464
21.728178,24.414,0.6941023,-0.017835358,-2.0669326e-05,0.0,False,0.0,251.5704345703125,0.0,297.8926,298.56683,299.34262
22.891489,26.003,0.6940473,-0.01770686,-2.0669326e-05,0.0,False,0.0,295.37396240234375,0.0,297.89462,298.565,299.3388
24.124168,27.546,0.6939854,-0.01759672,-2.0709305e-05,0.0,False,0.0,332.1951904296875,0.0,297.89676,298.56326,299.335
25.396587,29.039,0.69391376,-0.017523292,-2.0709305e-05,0.0,False,0.0,358.84124755859375,0.0,297.89886,298.56137,299.3312
26.705898,30.485,0.6938057,-0.017413152,-2.0749285e-05,0.0,False,0.0,377.57110595703125,0.0,297.90088,298.5595,299.32733
28.054321,31.873,0.69362,-0.017339725,-2.0769276e-05,0.0,False,0.0,389.06072998046875,0.0,297.90295,298.55777,299.32352
29.400728,33.051,0.6933571,-0.017211227,-2.0789264e-05,0.0,False,0.0,392.40216064453125,0.0,297.90503,298.55582,299.3195
30.668278,33.968,0.6930659,-0.017119443,-2.0789264e-05,0.0,False,0.0,378.54052734375,0.0,297.90714,298.55405,299.31577
31.907255,34.688,0.6927434,-0.01702766,-2.0809255e-05,0.0,False,0.0,349.62298583984375,0.0,297.9092,298.55225,299.3117
33.177425,35.277,0.6924017,-0.01691752,-2.0829244e-05,0.0,False,0.0,306.83837890625,0.0,297.91125,298.55038,299.30786
34.462097,35.787,0.6920883,-0.016807377,-2.0829244e-05,0.0,False,0.0,250.71942138671875,0.0,297.91336,298.54858,299.3039
35.703045,36.269,0.69183165,-0.016715594,-2.0849233e-05,0.0,False,0.0,187.0421142578125,0.0,297.91547,298.54672,299.2999
36.827007,36.761,0.6916445,-0.016587095,-2.0869224e-05,0.0,False,0.0,125.02032470703125,0.0,297.91757,298.54486,299.296
37.7626,37.27,0.691545,-0.016532026,-2.0869224e-05,0.0,False,0.0,73.81747436523438,0.0,297.91965,298.54297,299.29196
38.45055,37.795,0.69154745,-0.016440243,-2.0869224e-05,0.0,False,0.0,39.544036865234375,0.0,297.92166,298.54114,299.28796
38.8724,38.299,0.69162995,-0.016366815,-2.0909203e-05,0.0,False,0.0,26.49005126953125,0.0,297.92374,298.53925,299.28387
39.08459,38.74,0.69171095,-0.016256673,-2.0909203e-05,0.0,False,0.0,32.936492919921875,0.0,297.92578,298.53738,299.2799
39.215054,39.083,0.6916925,-0.016201604,-2.0909203e-05,0.0,False,0.0,51.08587646484375,0.0,297.92786,298.53558,299.27588
39.360474,39.293,0.69158757,-0.016128177,-2.0929192e-05,0.0,False,0.0,68.11172485351562,0.0,297.92993,298.53366,299.2718
39.523033,39.353,0.6914813,-0.016036393,-2.0929192e-05,0.0,False,0.0,73.44271850585938,0.0,297.93198,298.53183,299.2677
39.656532,39.249,0.69140184,-0.015962966,-2.0929192e-05,0.0,False,0.0,65.397216796875,0.0,297.93408,298.53003,299.2636
39.712196,39.044,0.69134337,-0.015871182,-2.0949183e-05,0.0,False,0.0,46.56610107421875,0.0,297.93616,298.5281,299.2596
39.67582,38.798,0.6913039,-0.015779398,-2.0949183e-05,0.0,False,0.0,25.931488037109375,0.0,297.9383,298.52628,299.2554
39.559742,38.478,0.6912835,-0.015742684,-2.0949183e-05,0.0,False,0.0,9.380584716796875,0.0,297.94028,298.52444,299.2513
39.36611,38.007,0.6912799,-0.015669256,-2.0949183e-05,0.0,False,0.0,-6.71728515625,0.0,297.94238,298.52252,299.24716
39.070896,37.53,0.69128877,-0.015577473,-2.0949183e-05,0.0,False,0.0,-28.6256103515625,0.0,297.94452,298.5207,299.24304
38.69287,37.219,0.69130176,-0.015522403,-2.0949183e-05,0.0,False,0.0,-43.00311279296875,0.0,297.9466,298.51886,299.2389
38.30612,37.057,0.69130945,-0.015448975,-2.0949183e-05,0.0,False,0.0,-37.77911376953125,0.0,297.94867,298.51697,299.23474
37.977943,36.894,0.691303,-0.015393905,-2.0929192e-05,0.0,False,0.0,-20.018890380859375,0.0,297.9508,298.5151,299.23053
37.71587,36.68,0.6912749,-0.015320478,-2.0949183e-05,0.0,False,0.0,-6.880706787109375,0.0,297.9528,298.5132,299.22638
37.491497,36.366,0.691226,-0.015247051,-2.0949183e-05,0.0,False,0.0,-2.99896240234375,0.0,297.9549,298.51135,299.22217
37.25515,36.009,0.69116503,-0.015173623,-2.0949183e-05,0.0,False,0.0,-10.082794189453125,0.0,297.9569,298.50946,299.2179
36.975803,35.673,0.6911025,-0.015100196,-2.0949183e-05,0.0,False,0.0,-19.63836669921875,0.0,297.95898,298.50757,299.21375
36.65483,35.365,0.69104713,-0.015063483,-2.0929192e-05,0.0,False,0.0,-24.103790283203125,0.0,297.9611,298.50574,299.2095
36.3106,35.043,0.69100326,-0.014990056,-2.0929192e-05,0.0,False,0.0,-23.035797119140625,0.0,297.96323,298.50385,299.20535
35.954845,34.729,0.69096905,-0.014934985,-2.0929192e-05,0.0,False,0.0,-21.247711181640625,0.0,297.96527,298.50195,299.20102
35.60072,34.43,0.6909419,-0.014843201,-2.0909203e-05,0.0,False,0.0,-17.906158447265625,0.0,297.96735,298.5001,299.19687
35.25958,33.968,0.69091886,-0.014806488,-2.0909203e-05,0.0,False,0.0,-13.495758056640625,0.0,297.96942,298.49823,299.19266
34.890335,33.126,0.6908909,-0.014751418,-2.0909203e-05,0.0,False,0.0,-23.264984130859375,0.0,297.9715,298.49634,299.18835
34.3853,31.813,0.6908471,-0.01467799,-2.0889212e-05,0.0,False,0.0,-61.339324951171875,0.0,297.9736,298.49445,299.18408
33.61652,29.948,0.6907857,-0.01462292,-2.0909203e-05,0.0,False,0.0,-126.045166015625,0.0,297.97565,298.49258,299.1798
32.456043,27.739,0.6907189,-0.014549493,-2.0869224e-05,0.0,False,0.0,-213.0126495361328,0.0,297.97778,298.49075,299.17554
30.83295,25.258,0.6906964,-0.014531136,-2.0869224e-05,0.0,False,0.0,-295.71441650390625,0.0,297.97986,298.4889,299.1713
28.701744,22.695,0.6907734,-0.014439352,-2.0869224e-05,0.0,False,0.0,-364.0114440917969,0.0,297.982,298.487,299.16708
26.182182,20.2,0.69095016,-0.014384282,-2.0869224e-05,0.0,False,0.0,-401.381591796875,0.0,297.98404,298.48514,299.16263
23.615913,17.932,0.69115084,-0.0143659245,-2.0829244e-05,0.0,False,0.0,-405.85040283203125,0.0,297.98615,298.48337,299.1584
21.234457,16.08,0.69130033,-0.014274141,-2.0829244e-05,0.0,False,0.0,-389.77911376953125,0.0,297.98822,298.48145,299.1541
19.08067,14.639999,0.691415,-0.014237427,-2.0809255e-05,0.0,False,0.0,-354.75067138671875,0.0,297.9903,298.47958,299.14984
17.170511,13.409,0.6915444,-0.014182357,-2.0789264e-05,0.0,False,0.0,-303.30877685546875,0.0,297.99258,298.4778,299.14548
15.507462,12.202,0.6917084,-0.01410893,-2.0789264e-05,0.0,False,0.0,-252.76547241210938,0.0,297.99454,298.47592,299.14127
14.036862,10.8689995,0.69188076,-0.01405386,-2.0789264e-05,0.0,False,0.0,-219.3566131591797,0.0,297.99667,298.474,299.1368
12.62609,9.4186,0.6920137,-0.014017146,-2.0749285e-05,0.0,False,0.0,-212.0560302734375,0.0,297.99878,298.4721,299.13257
11.150938,7.8545,0.6920924,-0.013980432,-2.0749285e-05,0.0,False,0.0,-219.65896606445312,0.0,298.00082,298.4703,299.1283
9.547168,6.3275003,0.69213533,-0.013943719,-2.0749285e-05,0.0,False,0.0,-231.7283935546875,0.0,298.003,298.46844,299.1239
7.859649,5.0192003,0.6921668,-0.013888649,-2.0729296e-05,0.0,False,0.0,-230.1925506591797,0.0,298.00504,298.4666,299.1196
6.232903,3.972,0.6921946,-0.013833578,-2.0709305e-05,0.0,False,0.0,-202.9752960205078,0.0,298.00717,298.46472,299.1152
4.8350596,3.0963001,0.6922031,-0.01376015,-2.0669326e-05,0.0,False,0.0,-157.854736328125,0.0,298.00928,298.4629,299.1109
3.7510984,2.2677,0.6921755,-0.013723438,-2.0669326e-05,0.0,False,0.0,-116.513671875,0.0,298.01144,298.46103,299.10657
2.915794,1.3384,0.6921181,-0.013686724,-2.0649337e-05,0.0,False,0.0,-97.32574462890625,0.0,298.01352,298.45917,299.10217
2.1376178,0.49871004,0.6920496,-0.01365001,-2.0629348e-05,0.0,False,0.0,-108.10140991210938,0.0,298.0156,298.45734,299.09793
1.3437274,0.032909036,0.6919833,-0.013613297,-2.0589368e-05,0.0,False,0.0,-115.82513427734375,0.0,298.01773,298.45547,299.09348
0.67440766,0.0007683039,0.69193333,-0.013539869,-2.0589368e-05,0.0,False,0.0,-89.11550903320312,0.0,298.01987,298.45352,299.0891
