speed_actual,speed_target,soc,ice_torque,nox,co,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
40.34357,40.862,0.694403,-0.062424,-5.9769136e-05,-4.4518976e-05,0.0,False,0.0,275.14849853515625,0.0
41.28446,41.631,0.6941228,-0.0622955,-5.9069498e-05,-4.414562e-05,0.0,False,0.0,279.32720947265625,0.0
42.243256,42.245,0.6938302,-0.062111933,-5.8389847e-05,-4.3772267e-05,0.0,False,0.0,272.5224609375,0.0
43.22799,42.734,0.6935355,-0.061946724,-5.7750178e-05,-4.3398908e-05,0.0,False,0.0,258.9434814453125,0.0
44.232197,43.143,0.6932593,-0.061763152,-5.7170477e-05,-4.3025553e-05,0.0,False,0.0,239.1470947265625,0.0
45.236885,43.491,0.6930115,-0.061579585,-5.6550798e-05,-4.2667132e-05,0.0,False,0.0,214.8760986328125,0.0
46.21469,43.796,0.69278795,-0.061377663,-5.601108e-05,-4.232364e-05,0.0,False,0.0,187.54742431640625,0.0
47.140232,44.066,0.6925825,-0.061175738,-5.5511333e-05,-4.196522e-05,0.0,False,0.0,159.19232177734375,0.0
47.991474,44.276,0.69239473,-0.0609371,-5.503158e-05,-4.1636667e-05,0.0,False,0.0,131.53582763671875,0.0
48.742844,44.402,0.6922331,-0.060735174,-5.455183e-05,-4.1308114e-05,0.0,False,0.0,104.71771240234375,0.0
49.36389,44.44,0.692112,-0.060514893,-5.4092066e-05,-4.097956e-05,0.0,False,0.0,79.02142333984375,0.0
49.819702,44.35,0.69205225,-0.060257897,-5.3712265e-05,-4.0680876e-05,0.0,False,0.0,55.683990478515625,0.0
50.06464,44.081,0.69207484,-0.060037617,-5.333246e-05,-4.0367257e-05,0.0,False,0.0,34.4154052734375,0.0
50.058113,43.514,0.69216985,-0.059743907,-5.2952655e-05,-4.0083505e-05,0.0,False,0.0,14.8182373046875,0.0
49.79919,42.671,0.69224495,-0.059523627,-5.261283e-05,-3.9799757e-05,0.0,False,0.0,-6.214080810546875,0.0
49.367958,41.53,0.6922074,-0.059229918,-5.2292995e-05,-3.9516006e-05,0.0,False,0.0,-27.696044921875,0.0
48.830593,40.209,0.69216454,-0.05899128,-5.1973162e-05,-3.9277056e-05,0.0,False,0.0,-52.855499267578125,0.0
48.195595,38.817,0.69222206,-0.05871593,-5.1693307e-05,-3.9008242e-05,0.0,False,0.0,-79.65762329101562,0.0
47.45,37.44,0.6923331,-0.05847729,-5.143344e-05,-3.8769293e-05,0.0,False,0.0,-105.14068603515625,0.0
46.59841,36.148,0.6924358,-0.05818358,-5.1173574e-05,-3.8530347e-05,0.0,False,0.0,-126.49728393554688,0.0
45.662254,34.945,0.69249135,-0.05790823,-5.0933697e-05,-3.830633e-05,0.0,False,0.0,-142.14370727539062,0.0
44.650585,33.763,0.6924644,-0.05763288,-5.07338e-05,-3.8097252e-05,0.0,False,0.0,-153.1551513671875,0.0
43.560574,32.486,0.6924311,-0.05733917,-5.0533905e-05,-3.7888174e-05,0.0,False,0.0,-162.05032348632812,0.0
42.38669,30.991,0.6925173,-0.057063818,-5.033401e-05,-3.766416e-05,0.0,False,0.0,-172.1934356689453,0.0
41.091824,29.324,0.69266254,-0.056788463,-5.0134113e-05,-3.7484948e-05,0.0,False,0.0,-187.47781372070312,0.0
39.643734,27.522,0.69280016,-0.056494758,-4.9974195e-05,-3.7290803e-05,0.0,False,0.0,-206.922607421875,0.0
38.048664,25.731,0.69292104,-0.056219403,-4.9814276e-05,-3.7111593e-05,0.0,False,0.0,-229.3118896484375,0.0
36.345318,24.103,0.69303083,-0.05590734,-4.967435e-05,-3.6947316e-05,0.0,False,0.0,-248.9555206298828,0.0
34.590557,22.756,0.69313526,-0.055631988,-4.953442e-05,-3.678304e-05,0.0,False,0.0,-260.1812438964844,0.0
32.84324,21.767,0.69323677,-0.05533828,-4.943447e-05,-3.6618763e-05,0.0,False,0.0,-260.1351013183594,0.0
31.159563,21.109,0.6933356,-0.05508128,-4.9294544e-05,-3.646942e-05,0.0,False,0.0,-246.99647521972656,0.0
29.596525,20.688,0.6934319,-0.054769218,-4.9214585e-05,-3.6305144e-05,0.0,False,0.0,-220.9431610107422,0.0
28.206846,20.394,0.69352543,-0.054493867,-4.9094648e-05,-3.6170735e-05,0.0,False,0.0,-185.26577758789062,0.0
27.021336,20.023,0.6936143,-0.054200158,-4.901469e-05,-3.6036326e-05,0.0,False,0.0,-146.10595703125,0.0
26.01389,19.578,0.6936924,-0.053924806,-4.893473e-05,-3.5901918e-05,0.0,False,0.0,-115.10736083984375,0.0
25.130398,19.085,0.693755,-0.053649455,-4.885477e-05,-3.5782447e-05,0.0,False,0.0,-93.02304077148438,0.0
24.319407,18.603,0.69379985,-0.0533741,-4.8774815e-05,-3.566297e-05,0.0,False,0.0,-77.6866455078125,0.0
23.560926,18.206,0.6938277,-0.053117108,-4.8734833e-05,-3.555843e-05,0.0,False,0.0,-64.32681274414062,0.0
22.87327,17.949,0.6938421,-0.05280504,-4.8654874e-05,-3.5438956e-05,0.0,False,0.0,-47.969879150390625,0.0
22.298948,17.852,0.69384784,-0.052548047,-4.8614897e-05,-3.5319485e-05,0.0,False,0.0,-26.10894775390625,0.0
21.882439,17.776,0.69384766,-0.052272696,-4.8574915e-05,-3.5214944e-05,0.0,False,0.0,0.445526123046875,0.0
21.619606,17.611,0.69383657,-0.0520157,-4.8514947e-05,-3.5125337e-05,0.0,False,0.0,20.1895751953125,0.0
21.45784,17.273,0.6938049,-0.05172199,-4.849496e-05,-3.5005865e-05,0.0,False,0.0,25.4326171875,0.0
21.318552,16.627,0.6937445,-0.051464997,-4.845498e-05,-3.4931192e-05,0.0,False,0.0,13.412750244140625,0.0
21.102213,15.742,0.6936509,-0.051189642,-4.8415e-05,-3.484159e-05,0.0,False,0.0,-19.61431884765625,0.0
20.736374,14.658,0.69353193,-0.05093265,-4.837502e-05,-3.475198e-05,0.0,False,0.0,-62.73394775390625,0.0
20.165182,13.588,0.6934006,-0.050675653,-4.837502e-05,-3.466238e-05,0.0,False,0.0,-109.25167846679688,0.0
19.382774,12.768,0.6932798,-0.0504003,-4.837502e-05,-3.457277e-05,0.0,False,0.0,-143.48013305664062,0.0
18.453033,12.281,0.69319934,-0.05012495,-4.831505e-05,-3.44981e-05,0.0,False,0.0,-152.01608276367188,0.0
17.508461,12.109,0.6931778,-0.04990467,-4.831505e-05,-3.442343e-05,0.0,False,0.0,-132.86093139648438,0.0
16.738924,12.041,0.69321305,-0.049647674,-4.831505e-05,-3.4333825e-05,0.0,False,0.0,-90.21066284179688,0.0
16.262665,12.014,0.69327843,-0.049409036,-4.829506e-05,-3.4274086e-05,0.0,False,0.0,-46.74444580078125,0.0
16.05106,12.005,0.6933452,-0.049133684,-4.8255082e-05,-3.4199416e-05,0.0,False,0.0,-16.809051513671875,0.0
15.978934,12.008,0.6933973,-0.04893176,-4.8275073e-05,-3.4124743e-05,0.0,False,0.0,-2.791229248046875,0.0
15.93972,12.045,0.6934298,-0.048674762,-4.8275073e-05,-3.4050074e-05,0.0,False,0.0,2.5167236328125,0.0
15.902055,12.138,0.6934447,-0.048436124,-4.8255082e-05,-3.3990334e-05,0.0,False,0.0,8.1136474609375,0.0
15.88671,12.266,0.6934465,-0.04819749,-4.8255082e-05,-3.39306e-05,0.0,False,0.0,17.925079345703125,0.0
15.915843,12.438,0.6934369,-0.047977205,-4.8255082e-05,-3.385593e-05,0.0,False,0.0,28.882080078125,0.0
16.00173,12.806,0.6934162,-0.047720212,-4.823509e-05,-3.3811124e-05,0.0,False,0.0,40.04229736328125,0.0
16.18787,13.518,0.69339013,-0.047518287,-4.8255082e-05,-3.3736454e-05,0.0,False,0.0,62.234039306640625,0.0
16.550722,14.289,0.6933649,-0.04726129,-4.82151e-05,-3.3676715e-05,0.0,False,0.0,103.57940673828125,0.0
17.073656,14.797,0.69332206,-0.04704101,-4.82151e-05,-3.3631914e-05,0.0,False,0.0,135.49945068359375,0.0
17.645296,15.17,0.6932343,-0.046839084,-4.823509e-05,-3.3557244e-05,0.0,False,0.0,134.78900146484375,0.0
18.197712,15.49,0.69310766,-0.04663716,-4.8255082e-05,-3.351244e-05,0.0,False,0.0,120.62213134765625,0.0
18.70168,15.76,0.6929733,-0.04639852,-4.8255082e-05,-3.3452703e-05,0.0,False,0.0,104.47784423828125,0.0
19.145887,15.984,0.6928574,-0.0461966,-4.823509e-05,-3.3392967e-05,0.0,False,0.0,88.66671752929688,0.0
19.533443,16.235,0.6927687,-0.045939602,-4.8255082e-05,-3.333323e-05,0.0,False,0.0,74.16561889648438,0.0
19.888407,16.574,0.6927056,-0.045756035,-4.8255082e-05,-3.3288426e-05,0.0,False,0.0,65.71469116210938,0.0
20.244776,16.959,0.69266427,-0.045572467,-4.8255082e-05,-3.3243625e-05,0.0,False,0.0,65.65509033203125,0.0
20.61543,17.331,0.69264174,-0.0453889,-4.8255082e-05,-3.3183886e-05,0.0,False,0.0,68.638916015625,0.0
20.988558,17.648,0.6926337,-0.04515026,-4.8255082e-05,-3.3139084e-05,0.0,False,0.0,69.76712036132812,0.0
21.340288,17.868,0.69263417,-0.044966694,-4.8255082e-05,-3.307935e-05,0.0,False,0.0,67.05224609375,0.0
21.642498,18.043,0.69263715,-0.04476477,-4.8255082e-05,-3.3034543e-05,0.0,False,0.0,59.356292724609375,0.0
21.889662,18.235,0.6926374,-0.0445812,-4.8255082e-05,-3.298974e-05,0.0,False,0.0,51.961578369140625,0.0
22.1002,18.594,0.6926322,-0.044379275,-4.8255082e-05,-3.2930006e-05,0.0,False,0.0,49.177001953125,0.0
22.33171,19.263,0.692621,-0.04417735,-4.8255082e-05,-3.28852e-05,0.0,False,0.0,59.419342041015625,0.0
22.672623,20.23,0.69260377,-0.043993782,-4.8255082e-05,-3.2825465e-05,0.0,False,0.0,88.18722534179688,0.0
23.189455,21.455,0.69257987,-0.043828573,-4.8255082e-05,-3.2780663e-05,0.0,False,0.0,128.651611328125,0.0
23.90214,22.868,0.69254524,-0.043645002,-4.8255082e-05,-3.273586e-05,0.0,False,0.0,172.88189697265625,0.0
24.780523,24.414,0.69249594,-0.043461435,-4.8255082e-05,-3.2676122e-05,0.0,False,0.0,214.21795654296875,0.0
25.773901,26.003,0.6924312,-0.043277867,-4.8255082e-05,-3.263132e-05,0.0,False,0.0,250.8045654296875,0.0
26.836433,27.546,0.69235337,-0.043112658,-4.8255082e-05,-3.258652e-05,0.0,False,0.0,280.70361328125,0.0
27.940918,29.039,0.69226265,-0.04292909,-4.8255082e-05,-3.2556647e-05,0.0,False,0.0,302.47589111328125,0.0
29.084072,30.485,0.6921474,-0.042763878,-4.823509e-05,-3.249691e-05,0.0,False,0.0,318.2567138671875,0.0
30.270996,31.873,0.6919807,-0.04258031,-4.82151e-05,-3.245211e-05,0.0,False,0.0,329.06195068359375,0.0
31.488958,33.051,0.6917451,-0.042433456,-4.8255082e-05,-3.2407304e-05,0.0,False,0.0,334.78741455078125,0.0
32.672512,33.968,0.69147354,-0.042268246,-4.82151e-05,-3.234757e-05,0.0,False,0.0,330.2642822265625,0.0
33.80249,34.688,0.691199,-0.04206632,-4.82151e-05,-3.2302767e-05,0.0,False,0.0,316.8590087890625,0.0
34.938725,35.277,0.69090974,-0.04193782,-4.8195114e-05,-3.2257965e-05,0.0,False,0.0,298.01495361328125,0.0
36.1107,35.787,0.6906056,-0.04179097,-4.82151e-05,-3.2198226e-05,0.0,False,0.0,273.54644775390625,0.0
37.30254,36.269,0.690313,-0.04166247,-4.8175123e-05,-3.2153424e-05,0.0,False,0.0,243.96868896484375,0.0
38.479877,36.761,0.6900596,-0.04149726,-4.8175123e-05,-3.2108623e-05,0.0,False,0.0,211.99676513671875,0.0
39.60595,37.27,0.6898539,-0.041332047,-4.8175123e-05,-3.2063817e-05,0.0,False,0.0,181.0289306640625,0.0
40.649452,37.795,0.6896883,-0.04116684,-4.8135145e-05,-3.2019016e-05,0.0,False,0.0,153.3614501953125,0.0
41.58977,38.299,0.6895518,-0.041038338,-4.8155132e-05,-3.1974214e-05,0.0,False,0.0,130.572021484375,0.0
42.410675,38.74,0.6894378,-0.04085477,-4.8135145e-05,-3.1914475e-05,0.0,False,0.0,111.8681640625,0.0
43.09835,39.083,0.6893458,-0.040726274,-4.8115155e-05,-3.1869673e-05,0.0,False,0.0,95.940673828125,0.0
43.63901,39.293,0.689277,-0.040597778,-4.8095164e-05,-3.182487e-05,0.0,False,0.0,81.69790649414062,0.0
44.018562,39.353,0.6892295,-0.040450923,-4.8095164e-05,-3.178007e-05,0.0,False,0.0,68.08956909179688,0.0
44.233833,39.249,0.68918806,-0.04028571,-4.8055186e-05,-3.1735264e-05,0.0,False,0.0,54.916290283203125,0.0
44.302128,39.044,0.68912685,-0.040175572,-4.8055186e-05,-3.1660595e-05,0.0,False,0.0,41.668792724609375,0.0
44.269276,38.798,0.6890351,-0.040028717,-4.8055186e-05,-3.1630727e-05,0.0,False,0.0,30.282012939453125,0.0
44.182144,38.478,0.68894666,-0.039881863,-4.8015205e-05,-3.1570988e-05,0.0,False,0.0,21.3343505859375,0.0
44.05382,38.007,0.68890494,-0.03977172,-4.7975227e-05,-3.1526186e-05,0.0,False,0.0,11.56646728515625,0.0
43.864437,37.53,0.68891704,-0.03960651,-4.7955236e-05,-3.1481384e-05,0.0,False,0.0,-2.55584716796875,0.0
43.612507,37.219,0.68896013,-0.03949637,-4.7955236e-05,-3.143658e-05,0.0,False,0.0,-14.412811279296875,0.0
43.32712,37.057,0.68900836,-0.039367873,-4.7935246e-05,-3.1391777e-05,0.0,False,0.0,-17.43927001953125,0.0
43.04129,36.894,0.6890459,-0.03922102,-4.7895268e-05,-3.133204e-05,0.0,False,0.0,-13.420074462890625,0.0
42.767723,36.68,0.6890642,-0.039110877,-4.7875277e-05,-3.1272302e-05,0.0,False,0.0,-9.3602294921875,0.0
42.505478,36.366,0.6890576,-0.039000735,-4.7855287e-05,-3.1242434e-05,0.0,False,0.0,-7.750640869140625,0.0
42.241066,36.009,0.68902326,-0.038853884,-4.781531e-05,-3.11827e-05,0.0,False,0.0,-10.57891845703125,0.0
41.964867,35.673,0.68896455,-0.03874374,-4.781531e-05,-3.1137897e-05,0.0,False,0.0,-15.06304931640625,0.0
41.67635,35.365,0.68889403,-0.038596887,-4.777533e-05,-3.1078158e-05,0.0,False,0.0,-18.281402587890625,0.0
41.377163,35.043,0.68882835,-0.03846839,-4.773535e-05,-3.1033356e-05,0.0,False,0.0,-19.93701171875,0.0
41.06255,34.729,0.688777,-0.038376607,-4.771536e-05,-3.097362e-05,0.0,False,0.0,-21.774566650390625,0.0
40.729527,34.43,0.68874043,-0.038248107,-4.767538e-05,-3.0928815e-05,0.0,False,0.0,-22.731414794921875,0.0
40.379833,33.968,0.6887144,-0.03811961,-4.765539e-05,-3.0884014e-05,0.0,False,0.0,-22.40032958984375,0.0
39.995567,33.126,0.6886918,-0.038027827,-4.7615413e-05,-3.0824278e-05,0.0,False,0.0,-28.088623046875,0.0
39.526012,31.813,0.68866485,-0.037880972,-4.757543e-05,-3.0779473e-05,0.0,False,0.0,-47.80218505859375,0.0
38.90442,29.948,0.6886321,-0.037752476,-4.7555444e-05,-3.0719737e-05,0.0,False,0.0,-82.3330078125,0.0
38.060642,27.739,0.68859965,-0.037660692,-4.7535454e-05,-3.0674935e-05,0.0,False,0.0,-129.625244140625,0.0
36.948112,25.258,0.68858784,-0.03753219,-4.7495472e-05,-3.0615196e-05,0.0,False,0.0,-179.77322387695312,0.0
35.507072,22.695,0.6886201,-0.037422054,-4.7455494e-05,-3.0570394e-05,0.0,False,0.0,-236.302001953125,0.0
33.713707,20.2,0.68871886,-0.03733027,-4.7455494e-05,-3.0525593e-05,0.0,False,0.0,-285.05621337890625,0.0
31.642942,17.932,0.6888782,-0.03720177,-4.7375535e-05,-3.0465855e-05,0.0,False,0.0,-312.455078125,0.0
29.46917,16.08,0.6890526,-0.037109986,-4.7355545e-05,-3.0421052e-05,0.0,False,0.0,-323.59197998046875,0.0
27.354288,14.64,0.6891976,-0.036999848,-4.7335558e-05,-3.0361314e-05,0.0,False,0.0,-324.8568115234375,0.0
25.347143,13.409,0.68930584,-0.036908064,-4.7295576e-05,-3.0316512e-05,0.0,False,0.0,-320.1952209472656,0.0
23.426723,12.202,0.6893942,-0.036797922,-4.72556e-05,-3.0271709e-05,0.0,False,0.0,-312.7530517578125,0.0
21.561882,10.869,0.6894779,-0.036669426,-4.7215617e-05,-3.0197038e-05,0.0,False,0.0,-305.0660705566406,0.0
19.72085,9.4186,0.6895653,-0.036559284,-4.717564e-05,-3.0152236e-05,0.0,False,0.0,-300.12945556640625,0.0
17.874357,7.8545,0.6896618,-0.0364675,-4.711567e-05,-3.0092498e-05,0.0,False,0.0,-298.1141357421875,0.0
15.993724,6.3275,0.689772,-0.036339004,-4.709568e-05,-3.0032761e-05,0.0,False,0.0,-299.4120788574219,0.0
14.061803,5.0192,0.689902,-0.036265574,-4.7055702e-05,-2.998796e-05,0.0,False,0.0,-300.98968505859375,0.0
12.085907,3.972,0.6900572,-0.036155432,-4.701572e-05,-2.9928222e-05,0.0,False,0.0,-297.3202209472656,0.0
10.1054,3.0963,0.6902307,-0.03606365,-4.6975743e-05,-2.9868484e-05,0.0,False,0.0,-283.2738952636719,0.0
8.1904335,2.2677,0.6903885,-0.03595351,-4.6935762e-05,-2.9823683e-05,0.0,False,0.0,-257.0460205078125,0.0
6.4232845,1.3384,0.6904817,-0.03588008,-4.6895784e-05,-2.977888e-05,0.0,False,0.0,-222.78826904296875,0.0
4.8221164,0.49871,0.6904902,-0.035751585,-4.6815825e-05,-2.9719142e-05,0.0,False,0.0,-198.02032470703125,0.0
3.382059,0.032909,0.69043326,-0.035678156,-4.6775847e-05,-2.9659406e-05,0.0,False,0.0,-178.67486572265625,0.0
2.266031,0.0007683,0.6903348,-0.03554966,-4.6775847e-05,-2.9599669e-05,0.0,False,0.0,-125.815185546875,0.0
1.878883,0.00052413,0.69021267,-0.03549459,-4.6715875e-05,-2.9554865e-05,0.0,False,0.0,-9.3428955078125,0.0
2.019709,0.00035677,0.69011927,-0.035402805,-4.6655907e-05,-2.949513e-05,0.0,False,0.0,41.15118408203125,0.0
2.1990771,0.00024284,0.69009614,-0.03531102,-4.661593e-05,-2.9435392e-05,0.0,False,0.0,22.270172119140625,0.0
2.2248802,0.00016529,0.6901105,-0.035182524,-4.6575948e-05,-2.9390589e-05,0.0,False,0.0,-1.028839111328125,0.0
2.1559484,0.0001125,0.6901226,-0.035109095,-4.651598e-05,-2.9315917e-05,0.0,False,0.0,-4.327056884765625,0.0
2.0910559,7.66e-05,0.6901288,-0.034998957,-4.6476e-05,-2.9271116e-05,0.0,False,0.0,4.45550537109375,0.0
2.0730062,5.21e-05,0.69013244,-0.034943886,-4.6416033e-05,-2.9226312e-05,0.0,False,0.0,12.83740234375,0.0
2.0919878,3.55e-05,0.69013005,-0.03481539,-4.637605e-05,-2.9166575e-05,0.0,False,0.0,15.1839599609375,0.0
2.1207912,2.41e-05,0.69011694,-0.03476032,-4.6336074e-05,-2.9106839e-05,0.0,False,0.0,12.69775390625,0.0
2.1405628,1.64e-05,0.6900921,-0.034650177,-4.6296092e-05,-2.9047102e-05,0.0,False,0.0,8.951812744140625,0.0
2.1469789,1.12e-05,0.6900575,-0.034558393,-4.6236124e-05,-2.9002298e-05,0.0,False,0.0,6.386749267578125,0.0
2.1450076,7.61e-06,0.6900159,-0.034484968,-4.6176156e-05,-2.8942562e-05,0.0,False,0.0,5.549102783203125,0.0
2.1413457,5.18e-06,0.68996954,-0.034393184,-4.6136174e-05,-2.8882825e-05,0.0,False,0.0,5.792083740234375,0.0
2.139849,3.53e-06,0.68991923,-0.0343014,-4.6096196e-05,-2.8823088e-05,0.0,False,0.0,6.251617431640625,0.0
2.1412833,2.4e-06,0.68986577,-0.034209613,-4.6016237e-05,-2.8778286e-05,0.0,False,0.0,6.431884765625,0.0
2.1449,1.63e-06,0.68980944,-0.034099475,-4.597626e-05,-2.8703615e-05,0.0,False,0.0,6.23394775390625,0.0
2.1494663,1.11e-06,0.689751,-0.03406276,-4.593628e-05,-2.8643877e-05,0.0,False,0.0,5.7535400390625,0.0
2.1534712,7.57e-07,0.6896919,-0.033915907,-4.585632e-05,-2.8599074e-05,0.0,False,0.0,5.155120849609375,0.0
