#{"t_start": 1778551972.4095953, "env_id": "None"}
r,l,t
-1468.573245,3599,645.140043
-2073.630903,3599,1416.581698
-1026.550148,3599,2183.417852
-1381.312906,3599,2952.833785
-354.389053,3599,3716.521903
-15164.392008,3599,4480.542205
-2286.139259,3599,5307.4097
-2588.736072,3599,6074.689584
-4860.960334,3599,6835.958061
-2131.064076,3599,7599.33462
-37700.637434,3599,8391.536268
-27469.263187,3599,9140.53888
-35610.232766,3599,9902.470875
-14366.143452,3599,10739.028709
-3701.950513,3599,11504.877682
-8581.266911,3599,12269.622082
-6669.580503,3599,13034.952107
170.243292,3599,13796.470306
-10281.331275,3599,14551.133288
-5637.682542,3599,15307.401283
-1637.848937,3599,16137.537793
-117.461288,3599,16883.662595
-37.889925,3599,17642.334148
-2811.129286,3599,18396.765009
-190.402265,3599,19149.733155
-5266.044508,3599,19909.541755
631.29253,3599,20670.589382
674.809738,3599,21504.554333
1856.5077,3599,22244.757182
-1175.251595,3599,22992.458005
912.934128,3599,23760.933867
2144.229625,3599,24517.306046
2092.864952,3599,25292.884948
-1938.684386,3599,26060.006482
-5668.113695,3599,26923.800749
1621.333278,3599,27695.154009
1773.933855,3599,28462.724426
1547.163761,3599,29241.153934
2037.021521,3599,30017.690017
1682.994718,3599,30785.113998
1872.295972,3599,31559.810491
1724.482572,3599,32406.11404
2083.62801,3599,33168.650019
-574.10509,3599,33940.021868
3085.329835,3599,34711.475144
2792.010199,3599,35472.006043
2438.571984,3599,36239.202077
2425.973543,3599,37007.279395
-242.902438,3599,37867.164565
1752.576468,3599,38627.029995
2153.653528,3599,39394.227283
-3056.741992,3599,40162.26459
-1010.228496,3599,40942.188662
1848.600537,3599,41708.006542
462.359282,3599,42481.629871
