#{"t_start": 1778314501.297158, "env_id": "None"}
r,l,t
-47447.396072,3599,942.281497
-1777.05854,3599,1940.621274
-2364.042596,3599,2943.105031
-1798.308547,3599,3919.320634
-1986.129461,3599,4907.34463
-6350.575476,3599,5882.676831
-997.486963,3599,6858.744724
-7378.315695,3599,7831.081039
-22037.25142,3599,8791.865054
-3038.265685,3599,9735.506333
-6052.848404,3599,10701.767115
-11189.376087,3599,11658.09272
-2451.917743,3599,12629.685138
-3143.161518,3599,13582.805354
-2223.888298,3599,14579.340545
-5313.462023,3599,15557.453429
-14933.451003,3599,16516.096855
-1440.997539,3599,17472.91196
-18736.932722,3599,18428.076879
-791.983553,3599,19386.89295
-2063.304824,3599,20356.582538
-2584.735332,3599,21315.340767
-2482.758489,3599,22279.977125
-3871.144328,3599,23266.886707
-2020.608047,3599,24252.090618
-1707.280674,3599,25211.344808
-718.773779,3599,26174.789055
-552.504367,3599,27144.820831
142.702567,3599,28107.865795
-2086.949047,3599,29082.368826
-77.084653,3599,30037.173493
348.695077,3599,31011.241151
-1399.344561,3599,31973.636102
563.069659,3599,32948.130929
829.625571,3599,33914.687118
989.612354,3599,34892.554013
471.14684,3599,35855.961026
