#{"t_start": 1778314501.2582967, "env_id": "None"}
r,l,t
-41508.096421,3599,942.236879
-1968.712667,3599,1940.561115
-844.087388,3599,2943.071632
-1622.122205,3599,3919.248007
-409.963181,3599,4907.344229
-2891.7887,3599,5882.632565
-9337.790347,3599,6858.695801
-1345.672213,3599,7831.066818
-4114.366579,3599,8791.852928
-14051.734143,3599,9735.443583
-4874.689001,3599,10701.725942
70.15718,3599,11658.072027
-9738.114646,3599,12629.635878
-3556.127735,3599,13582.748025
-8557.748883,3599,14579.315785
-13967.151758,3599,15557.388342
-2968.647129,3599,16516.085124
-4148.568373,3599,17472.907591
-17715.233644,3599,18428.011707
-786.290497,3599,19386.808722
-2027.594526,3599,20356.591865
-1492.966074,3599,21315.27595
-3710.03351,3599,22279.90124
-2823.221842,3599,23266.887876
-636.254921,3599,24252.073311
-2179.273679,3599,25211.288155
-1518.73493,3599,26174.715659
-1887.096824,3599,27144.760768
-405.452268,3599,28107.811846
-1065.969617,3599,29082.320367
-2224.887085,3599,30037.11653
697.67258,3599,31011.231862
86.151564,3599,31973.640416
580.608587,3599,32948.136014
894.678994,3599,33914.644603
-79.695986,3599,34892.555591
-537.248091,3599,35855.944749
