speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
2.645771,50.0,0.70036274,-2.0916748,0.0,0.0,False,0.0,421.0,0.0
4.2545586,50.0,0.6993724,-5.452606,5.5596232e-05,0.0,False,0.0,421.0,0.0
4.4766273,50.0,0.69918543,0.4613762,6.839633e-06,0.0,False,0.0,421.0,0.0
5.0487556,50.0,0.6977982,0.23840332,0.00046144426,0.0,False,0.0,421.0,0.0
5.6292267,50.0,0.6965968,-0.29367065,0.000332281,0.0,False,0.0,421.0,0.0
6.626629,50.0,0.696099,-0.20788574,0.0002976209,0.0,False,0.0,421.0,0.0
8.173668,50.0,0.69578063,-0.044345856,0.00031159818,0.0,False,0.0,421.0,0.0
10.097691,50.0,0.69557095,0.0041656494,0.00017179549,0.0,False,0.0,421.0,0.0
12.143143,50.0,0.6954924,0.058929443,9.641051e-05,0.0,False,0.0,421.0,0.0
14.1647835,50.0,0.6954871,0.037521362,1.9595027e-05,0.0,False,0.0,421.0,0.0
16.098503,50.0,0.6954858,0.027694702,0.0,0.0,False,0.0,421.0,0.0
17.894299,50.0,0.69546247,0.01083374,0.0,0.0,False,0.0,421.0,0.0
19.567814,50.0,0.695393,0.007888794,0.0,0.0,False,0.0,421.0,0.0
21.152948,50.0,0.6952687,0.0028533936,0.0,0.0,False,0.0,421.0,0.0
22.668434,50.0,0.69510347,-0.00033569336,0.0,0.0,False,0.0,421.0,0.0
24.130777,50.0,0.69490594,-0.0059051514,0.0,0.0,False,0.0,421.0,0.0
25.556044,50.0,0.694679,-0.011184692,0.0,0.0,False,0.0,421.0,0.0
26.955906,50.0,0.6944259,-0.016628265,0.0,0.0,False,0.0,421.0,0.0
28.336594,50.0,0.69415075,-0.021499634,0.0,0.0,False,0.0,421.0,0.0
29.69991,50.0,0.69385856,-0.02558899,0.0,0.0,False,0.0,421.0,0.0
31.044853,50.0,0.69355375,-0.028884888,0.0,0.0,False,0.0,421.0,0.0
32.369125,50.0,0.6932403,-0.03135681,0.0,0.0,False,0.0,421.0,0.0
33.670197,50.0,0.69292265,-0.033294678,0.0,0.0,False,0.0,421.0,0.0
34.94571,50.0,0.6926045,-0.034973145,0.0,0.0,False,0.0,421.0,0.0
36.193897,50.0,0.692289,-0.03605652,0.0,0.0,False,0.0,421.0,0.0
37.41371,50.0,0.69197845,-0.036987305,0.0,0.0,False,0.0,421.0,0.0
38.604992,50.0,0.6916742,-0.037734985,0.0,0.0,False,0.0,421.0,0.0
39.768227,50.0,0.69137615,-0.03855896,0.0,0.0,False,0.0,421.0,0.0
40.904408,50.0,0.6910834,-0.03907776,0.0,0.0,False,0.0,421.0,0.0
42.0149,50.0,0.6907946,-0.03963852,0.0,0.0,False,0.0,420.9961,0.0
43.10041,50.0,0.69050896,-0.040042877,0.0,0.0,False,0.0,420.6513,0.0
44.12793,50.0,0.6902255,-0.04032898,0.0,0.0,False,0.0,402.04254,0.0
44.408497,50.0,0.68994766,-0.04071045,0.0,0.0,False,0.0,0.88119507,0.0
45.048267,50.0,0.689653,-0.040802002,0.0,0.0,False,0.0,-57.273804,0.0
44.60411,50.0,0.6895553,-0.040985107,0.0,0.0,False,0.0,-355.45126,0.0
45.12465,50.0,0.6894816,-0.041122437,0.0,0.0,False,0.0,83.45755,0.0
43.406586,50.0,0.6902364,-0.04119873,0.0,0.0,False,0.0,-384.44742,0.0
44.595566,50.0,0.69025356,-0.04121399,0.0,0.0,False,0.0,413.5608,0.0
43.334755,50.0,0.6903868,-0.041168213,0.0,0.0,False,0.0,-295.4968,0.0
44.54475,50.0,0.6903269,-0.041107178,0.0,0.0,False,0.0,412.43372,0.0
43.662167,50.0,0.6903287,-0.040851593,0.0,0.0,False,0.0,-273.51483,0.0
44.65569,50.0,0.69032824,-0.040771484,0.0,0.0,False,0.0,392.23596,0.0
43.621452,50.0,0.69023806,-0.040618896,0.0,0.0,False,0.0,-313.34152,0.0
44.5758,50.0,0.6901792,-0.040390015,0.0,0.0,False,0.0,399.80176,0.0
43.638863,50.0,0.69011503,-0.040130615,0.0,0.0,False,0.0,-284.86017,0.0
44.690117,50.0,0.69001555,-0.04002762,0.0,0.0,False,0.0,395.34717,0.0
43.668297,50.0,0.6899829,-0.039794922,0.0,0.0,False,0.0,-326.27563,0.0
44.737083,50.0,0.689893,-0.039535522,0.0,0.0,False,0.0,397.17633,0.0
43.69163,50.0,0.6898859,-0.039154053,0.0,0.0,False,0.0,-340.50528,0.0
44.73915,50.0,0.6898278,-0.038848877,0.0,0.0,False,0.0,396.64294,0.0
43.70729,50.0,0.68981147,-0.03869629,0.0,0.0,False,0.0,-341.1754,0.0
44.70934,50.0,0.6897888,-0.038269043,0.0,0.0,False,0.0,395.28625,0.0
43.718086,50.0,0.6897353,-0.03799057,0.0,0.0,False,0.0,-332.78027,0.0
44.679977,50.0,0.68974674,-0.037719727,0.0,0.0,False,0.0,393.2173,0.0
43.72897,50.0,0.6896523,-0.03744507,0.0,0.0,False,0.0,-323.64984,0.0
44.66398,50.0,0.6896934,-0.0370636,0.0,0.0,False,0.0,390.8698,0.0
43.731335,50.0,0.68956774,-0.036712646,0.0,0.0,False,0.0,-318.24054,0.0
44.652557,50.0,0.68962824,-0.03635788,0.0,0.0,False,0.0,389.7486,0.0
43.726017,50.0,0.68948483,-0.036102295,0.0,0.0,False,0.0,-314.41504,0.0
44.647125,50.0,0.68955564,-0.035690308,0.0,0.0,False,0.0,389.62842,0.0
43.720474,50.0,0.6894034,-0.03541565,0.0,0.0,False,0.0,-312.78784,0.0
44.64868,50.0,0.6894793,-0.03504944,0.0,0.0,False,0.0,389.83136,0.0
43.716904,50.0,0.68932384,-0.034835815,0.0,0.0,False,0.0,-313.6461,0.0
44.653103,50.0,0.68940365,-0.03439331,0.0,0.0,False,0.0,390.16614,0.0
43.714874,50.0,0.689248,-0.033981323,0.0,0.0,False,0.0,-315.50467,0.0
44.6569,50.0,0.68933105,-0.033737183,0.0,0.0,False,0.0,390.47992,0.0
43.71397,50.0,0.68917584,-0.03346634,0.0,0.0,False,0.0,-317.1078,0.0
44.65881,50.0,0.68926305,-0.033111572,0.0,0.0,False,0.0,390.65143,0.0
43.713596,50.0,0.68910754,-0.032806396,0.0,0.0,False,0.0,-318.02118,0.0
44.658966,50.0,0.68919766,-0.032470703,0.0,0.0,False,0.0,390.6853,0.0
43.7133,50.0,0.6890415,-0.032089233,0.0,0.0,False,0.0,-318.30988,0.0
44.658466,50.0,0.6891337,-0.03182602,0.0,0.0,False,0.0,390.62976,0.0
43.71295,50.0,0.6889764,-0.03152466,0.0,0.0,False,0.0,-318.36377,0.0
44.658234,50.0,0.6890694,-0.031097412,0.0,0.0,False,0.0,390.5526,0.0
43.712463,50.0,0.688911,-0.03080368,0.0,0.0,False,0.0,-318.50003,0.0
44.658604,50.0,0.6890042,-0.030456543,0.0,0.0,False,0.0,390.50092,0.0
43.711773,50.0,0.68884486,-0.030193329,0.0,0.0,False,0.0,-318.84705,0.0
44.659416,50.0,0.68893814,-0.029846191,0.0,0.0,False,0.0,390.4934,0.0
43.71103,50.0,0.6887787,-0.029582977,0.0,0.0,False,0.0,-319.35437,0.0
44.660366,50.0,0.68887186,-0.029361725,0.0,0.0,False,0.0,390.51422,0.0
43.7103,50.0,0.6887118,-0.029037476,0.0,0.0,False,0.0,-319.9013,0.0
44.661148,50.0,0.68880594,-0.028701782,0.0,0.0,False,0.0,390.5376,0.0
43.709526,50.0,0.6886457,-0.028411865,0.0,0.0,False,0.0,-320.39062,0.0
44.6616,50.0,0.68873996,-0.028182983,0.0,0.0,False,0.0,390.5575,0.0
43.70878,50.0,0.68857944,-0.027832031,0.0,0.0,False,0.0,-320.7711,0.0
44.661743,50.0,0.68867445,-0.02758789,0.0,0.0,False,0.0,390.56445,0.0
43.707985,50.0,0.6885141,-0.027324677,0.0,0.0,False,0.0,-321.04892,0.0
44.661583,50.0,0.6886101,-0.027069092,0.0,0.0,False,0.0,390.5605,0.0
43.70716,50.0,0.6884489,-0.026779175,0.0,0.0,False,0.0,-321.22565,0.0
44.66135,50.0,0.6885452,-0.026550293,0.0,0.0,False,0.0,390.54736,0.0
43.70629,50.0,0.68838406,-0.026229858,0.0,0.0,False,0.0,-321.36926,0.0
44.661022,50.0,0.688481,-0.025924683,0.0,0.0,False,0.0,390.53217,0.0
43.705395,50.0,0.68831956,-0.02571106,0.0,0.0,False,0.0,-321.48657,0.0
44.66071,50.0,0.68841666,-0.02557373,0.0,0.0,False,0.0,390.52136,0.0
43.704437,50.0,0.68825525,-0.025314331,0.0,0.0,False,0.0,-321.60498,0.0
44.66036,50.0,0.68835264,-0.02508545,0.0,0.0,False,0.0,390.51587,0.0
43.70348,50.0,0.68819076,-0.024780273,0.0,0.0,False,0.0,-321.71118,0.0
44.659977,50.0,0.6882883,-0.02458191,0.0,0.0,False,0.0,390.508,0.0
43.702488,50.0,0.68812674,-0.024383545,0.0,0.0,False,0.0,-321.8112,0.0
44.65951,50.0,0.6882244,-0.024124146,0.0,0.0,False,0.0,390.5044,0.0
43.70149,50.0,0.6880627,-0.023910522,0.0,0.0,False,0.0,-321.8871,0.0
44.65902,50.0,0.6881608,-0.02368164,0.0,0.0,False,0.0,390.4983,0.0
43.700485,50.0,0.6879991,-0.023452759,0.0,0.0,False,0.0,-321.9482,0.0
44.65851,50.0,0.68809724,-0.023181915,0.0,0.0,False,0.0,390.49017,0.0
43.699463,50.0,0.6879356,-0.02305603,0.0,0.0,False,0.0,-321.9983,0.0
44.657925,50.0,0.6880339,-0.022720337,0.0,0.0,False,0.0,390.48242,0.0
43.698452,50.0,0.6878722,-0.022628784,0.0,0.0,False,0.0,-322.0323,0.0
44.657303,50.0,0.68797016,-0.02243042,0.0,0.0,False,0.0,390.47308,0.0
43.697407,50.0,0.68780893,-0.022247314,0.0,0.0,False,0.0,-322.05075,0.0
44.656685,50.0,0.68790686,-0.02204895,0.0,0.0,False,0.0,390.46515,0.0
43.69637,50.0,0.68774563,-0.021896362,0.0,0.0,False,0.0,-322.06543,0.0
44.656013,50.0,0.68784356,-0.021770477,0.0,0.0,False,0.0,390.45508,0.0
43.695354,50.0,0.6876824,-0.021514893,0.0,0.0,False,0.0,-322.0706,0.0
44.655373,50.0,0.6877804,-0.021316528,0.0,0.0,False,0.0,390.4422,0.0
43.694313,50.0,0.6876192,-0.021160126,0.0,0.0,False,0.0,-322.0758,0.0
44.654655,50.0,0.6877172,-0.020980835,0.0,0.0,False,0.0,390.4333,0.0
43.69328,50.0,0.68755645,-0.020812988,0.0,0.0,False,0.0,-322.0662,0.0
44.653942,50.0,0.6876539,-0.02067566,0.0,0.0,False,0.0,390.41998,0.0
43.692245,50.0,0.68749356,-0.020534515,0.0,0.0,False,0.0,-322.0551,0.0
44.653187,50.0,0.68759096,-0.020263672,0.0,0.0,False,0.0,390.40704,0.0
43.691227,50.0,0.68743026,-0.02017212,0.0,0.0,False,0.0,-322.02466,0.0
44.65246,50.0,0.68752784,-0.019989014,0.0,0.0,False,0.0,390.38812,0.0
43.690178,50.0,0.6873676,-0.019866943,0.0,0.0,False,0.0,-322.00797,0.0
44.651726,50.0,0.68746495,-0.01965332,0.0,0.0,False,0.0,390.37653,0.0
43.689137,50.0,0.6873049,-0.019470215,0.0,0.0,False,0.0,-321.99036,0.0
44.650898,50.0,0.68740195,-0.019363403,0.0,0.0,False,0.0,390.36517,0.0
43.688137,50.0,0.687242,-0.019290924,0.0,0.0,False,0.0,-321.93933,0.0
44.65017,50.0,0.687339,-0.01910019,0.0,0.0,False,0.0,390.3418,0.0
43.687088,50.0,0.6871792,-0.01902771,0.0,0.0,False,0.0,-321.91953,0.0
44.64936,50.0,0.6872761,-0.018920898,0.0,0.0,False,0.0,390.33118,0.0
43.686092,50.0,0.6871165,-0.018753052,0.0,0.0,False,0.0,-321.87296,0.0
44.648575,50.0,0.68721294,-0.018707275,0.0,0.0,False,0.0,390.3103,0.0
43.685074,50.0,0.687054,-0.018600464,0.0,0.0,False,0.0,-321.83887,0.0
44.647743,50.0,0.68715006,-0.018371582,0.0,0.0,False,0.0,390.2923,0.0
43.68407,50.0,0.6869911,-0.018234253,0.0,0.0,False,0.0,-321.78076,0.0
44.64695,50.0,0.6870873,-0.018157959,0.0,0.0,False,0.0,390.27246,0.0
43.68308,50.0,0.6869287,-0.018005371,0.0,0.0,False,0.0,-321.74225,0.0
44.646164,50.0,0.68702465,-0.017929077,0.0,0.0,False,0.0,390.25037,0.0
43.682034,50.0,0.6868662,-0.0178833,0.0,0.0,False,0.0,-321.7023,0.0
44.645313,50.0,0.6869617,-0.017730713,0.0,0.0,False,0.0,390.23578,0.0
43.681026,50.0,0.6868037,-0.017650604,0.0,0.0,False,0.0,-321.64703,0.0
44.644493,50.0,0.68689877,-0.017486572,0.0,0.0,False,0.0,390.21558,0.0
43.680016,50.0,0.68674105,-0.017333984,0.0,0.0,False,0.0,-321.59775,0.0
