#{"t_start": 1778314500.5257514, "env_id": "None"}
r,l,t
-50962.257792,3599,942.856679
-5123.857401,3599,1941.176524
-2432.184889,3599,2943.668899
-813.855385,3599,3919.858333
-830.634025,3599,4907.948566
315.248009,3599,5883.236894
-937.471238,3599,6859.308496
-761.599677,3599,7831.63301
-5982.292547,3599,8792.389912
-2059.088952,3599,9736.060822
-8365.322628,3599,10702.352383
-35801.034748,3599,11658.68646
-7506.716431,3599,12630.203054
-1813.780134,3599,13583.360472
-3060.631311,3599,14579.915209
-16813.189795,3599,15557.993479
-3682.585065,3599,16516.653125
-1753.585325,3599,17473.480591
-4752.995304,3599,18428.614004
-2140.376621,3599,19387.440614
-2036.233399,3599,20357.172364
-2503.295061,3599,21315.892631
-262.836791,3599,22280.516024
-2053.421612,3599,23267.46451
-1610.587264,3599,24252.632797
51.836096,3599,25211.9002
-2426.358387,3599,26175.333025
-1479.443364,3599,27145.372888
-359.138948,3599,28108.423936
98.690031,3599,29082.932089
-8.085239,3599,30037.744403
433.598004,3599,31011.820344
-4414.999777,3599,31974.202806
-944.62458,3599,32948.690737
297.140112,3599,33915.26033
-295.623904,3599,34893.124308
521.265292,3599,35856.560613
