speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
0.430336,1.3895,0.7509191,58.293793,0.00019796193,14.039191,True,1335.9479,213.00342,2.8847039,-23.029504776000977,209.7352752685547,3240.19140625,6.941330432891846
0.90449905,2.5684,0.7509303,83.2021,0.0007917583,22.395731,True,1496.6569,336.0103,1.4031827,-29.594703674316406,332.2499694824219,3647.60302734375,13.105114936828613
1.738884,4.2168,0.75091946,119.03876,0.001087293,34.64495,True,1673.9841,393.01886,0.59429705,-45.35530090332031,396.5693359375,4085.502197265625,32.39567947387695
3.145321,6.2528,0.7509393,140.04004,0.0007391125,47.742893,True,1829.1465,412.86407,0.29684007,-55.49355697631836,413.9466247558594,4358.9619140625,65.30621337890625
5.303917,8.5346,0.75103986,155.57889,0.00043575466,51.18971,True,1883.1302,415.07562,0.22123754,-65.17906188964844,411.0816955566406,4410.51904296875,114.06267547607422
8.14069,10.837,0.75122726,168.35458,0.0005777031,50.330452,True,1872.7183,414.72217,0.2256006,-71.61310577392578,409.4577941894531,4290.47607421875,173.759765625
11.440922,13.031,0.7514607,190.45187,0.00087046623,45.506905,True,1810.791,413.20386,0.26296675,-81.89710998535156,406.4283447265625,4074.7431640625,236.78929138183594
14.742924,15.084,0.75171614,194.06316,0.0023271441,26.489975,True,1601.1154,382.09778,0.5689621,-87.99480438232422,378.8985900878906,3454.85791015625,298.5314636230469
17.319536,17.032,0.75191796,92.79303,0.00088204443,15.395058,True,1427.5786,294.69055,1.1603892,-43.18326187133789,298.5850524902344,2770.359130859375,355.5342712402344
19.662903,18.896,0.7518591,72.239746,0.0010298789,15.546798,True,1431.2649,301.0724,1.1394083,-24.97947120666504,296.05242919921875,2862.672607421875,396.8804016113281
21.300425,20.444,0.7518139,72.04849,0.0,12.7957535,True,1372.7638,189.89148,1.6760617,-33.12854766845703,193.37001037597656,2741.20166015625,438.0080261230469
22.185585,21.316,0.7517662,49.0372,0.0,12.103139,True,1364.9548,91.30298,2.0215213,-19.71051025390625,91.37303924560547,2582.63427734375,464.3046569824219
22.476307,21.689,0.7517067,53.528366,0.0,11.629287,True,1356.844,30.89032,2.2723408,-22.35865020751953,31.49144172668457,2595.417236328125,466.04571533203125
22.262817,21.752,0.75164086,48.0784,0.0,11.837688,True,1361.0839,-4.6690674,2.4663897,-20.110963821411133,-5.769454479217529,2597.318603515625,455.2784729003906
21.906685,21.604,0.75152683,53.982544,0.0,12.06425,True,1359.457,18.049286,2.497387,-22.42304801940918,15.742911338806152,2645.068603515625,438.0796203613281
21.408588,21.309,0.751425,52.118668,0.0,12.07329,True,1360.1016,12.557007,2.5168717,-21.459800720214844,10.914546012878418,2674.4794921875,424.296142578125
20.884636,20.898,0.7513298,53.505783,0.0,12.030343,True,1357.6045,24.016449,2.4918318,-22.169025421142578,23.458236694335938,2690.17138671875,409.0861511230469
20.294489,20.419,0.7512638,51.925095,0.0,11.818458,True,1353.6655,15.48053,2.5247006,-21.549165725708008,14.688288688659668,2699.55615234375,397.2094421386719
19.709103,19.897,0.75120777,51.149918,0.0,11.65942,True,1348.5684,21.520386,2.5307207,-21.369474411010742,21.23046112060547,2701.916259765625,384.2401123046875
19.08311,19.325,0.75117725,49.58674,0.0,11.327076,True,1341.6367,6.993225,2.6007504,-20.681699752807617,6.470351219177246,2707.495361328125,372.6027526855469
18.376686,18.661,0.7511693,47.258675,0.0,10.899874,True,1331.4988,-14.858978,2.7344465,-19.898954391479492,-14.744601249694824,2696.9091796875,358.0806884765625
17.527367,17.864,0.75117713,44.559616,5.1483512e-05,10.452547,True,1319.694,-47.833374,2.9666543,-18.70317268371582,-48.02949523925781,2691.12353515625,340.9849548339844
16.525097,16.852,0.7511698,42.155373,7.812679e-05,10.209673,True,1313.0968,-75.88898,3.1724453,-17.531343460083008,-76.05931091308594,2703.369873046875,319.40899658203125
15.318371,15.589,0.75113875,40.342667,0.00011076033,9.769428,True,1305.9668,-125.7944,3.4111142,-16.727590560913086,-126.11598205566406,2731.09619140625,294.2828369140625
13.897095,14.036,0.7510872,37.006897,0.00015896559,9.202638,True,1296.0673,-184.76857,3.7340136,-15.342460632324219,-185.1311492919922,2754.698974609375,262.0716857910156
12.342922,12.241,0.75103915,33.76091,0.00018516183,8.730881,True,1287.3522,-226.85307,3.9895356,-13.893115997314453,-227.90867614746094,2793.036865234375,223.67721557617188
10.753948,10.254,0.751001,30.483307,0.00020429492,8.143332,True,1280.1571,-255.41693,3.889635,-12.550451278686523,-256.8359069824219,2838.826171875,182.94378662109375
9.143589,8.2211,0.7509707,26.337952,0.00020934641,7.3919277,True,1272.0195,-298.5849,4.025188,-10.816802978515625,-300.1846008300781,2886.574951171875,141.49465942382812
7.517399,6.3078,0.7509725,22.989395,7.2836876e-05,7.270615,True,1286.0071,-332.57788,4.3715954,-8.738358497619629,-335.06011962890625,2981.882568359375,98.30876922607422
5.917678,4.6324,0.75102925,24.135529,0.0,7.2826214,True,1286.6409,-334.15726,4.411584,-9.980030059814453,-337.7440490722656,3028.0322265625,61.096771240234375
4.4107056,3.3118,0.7511228,25.352509,0.0,7.366555,True,1271.0946,-304.76868,4.1475353,-10.766488075256348,-307.32476806640625,3010.498291015625,34.251407623291016
3.0796013,2.3676,0.75122285,26.80458,0.0,7.6327925,True,1256.5529,-259.9386,4.134345,-11.214888572692871,-260.67987060546875,2996.064697265625,15.85407543182373
1.9994888,1.6567,0.75131977,28.555237,0.0,7.982718,True,1246.7114,-217.22552,4.476905,-11.857368469238281,-216.92019653320312,2991.4111328125,1.6736379861831665
1.2165756,1.1154,0.75141096,31.042542,0.0,8.529348,True,1243.6501,-163.49973,4.752928,-12.755084037780762,-162.955810546875,2998.344970703125,-9.414560317993164
0.7129555,0.63381,0.7514887,33.832153,0.0,8.933781,True,1244.7439,-111.23108,4.678771,-13.882532119750977,-111.09782409667969,3014.53076171875,-15.220626831054688
0.3575368,0.21337,0.7515503,34.898758,0.0,8.922856,True,1245.0311,-114.11691,4.6827345,-14.375969886779785,-114.14459991455078,3020.822509765625,-18.540298461914062
0.12377167,0.00083287,0.75160396,35.45607,0.0,9.151848,True,1244.5415,-80.990265,4.656437,-14.67028522491455,-80.878662109375,3012.42138671875,-20.9652099609375
0.008281708,0.00057344,0.75164783,37.28755,0.0,9.571838,True,1248.6257,-29.923828,4.4904737,-15.291376113891602,-30.921846389770508,3029.21875,-17.742351531982422
-0.0450058,0.00039056,0.75169194,38.92604,0.0,9.719746,True,1252.9768,-20.446533,4.3896823,-16.030174255371094,-20.620920181274414,3042.193359375,-14.997451782226562
-0.061580658,0.00026583,0.7517433,39.591095,0.0,9.81084,True,1254.4453,-13.901215,4.370144,-16.385295867919922,-13.676950454711914,3031.86669921875,-13.431902885437012
-0.055873394,0.0032747,0.7518021,39.908096,0.0,9.86496,True,1255.1072,-12.009125,4.3856916,-16.527881622314453,-12.426742553710938,3028.775146484375,-11.106135368347168
0.025959015,0.2227,0.7518656,41.67874,0.0,10.469645,True,1263.071,53.99591,4.0887685,-17.13591194152832,52.41893005371094,3042.901123046875,-8.630254745483398
0.19964218,0.64632,0.75194234,45.903595,0.0,11.208778,True,1275.4586,124.27014,3.6657362,-18.736129760742188,122.15829467773438,3085.60546875,-5.641951084136963
0.46123505,1.2394,0.7520399,51.009186,3.953278e-05,12.121515,True,1291.7898,192.54156,3.19255,-20.812833786010742,191.92849731445312,3114.1669921875,-2.784397840499878
0.8603749,2.0333,0.75213754,63.571434,0.00020322204,16.125069,True,1387.4603,281.96252,2.1140842,-23.377954483032227,280.8288269042969,3345.57958984375,2.271498441696167
1.4398918,2.9561,0.7522073,86.85364,0.0006507486,19.591438,True,1458.372,322.77356,1.5358895,-34.805198669433594,325.38671875,3536.803955078125,15.134979248046875
2.3171844,3.9376,0.7522223,101.43584,0.00051008165,22.822197,True,1516.7478,349.6966,1.1584252,-41.18715286254883,351.5565490722656,3615.35205078125,36.306427001953125
3.7050095,5.0396,0.7522068,117.67633,0.00050516427,25.088974,True,1554.9033,362.20312,0.9679526,-48.52837371826172,362.1997375488281,3670.39013671875,69.39189147949219
5.6829605,6.3781,0.75222343,124.04442,0.00060518086,24.285446,True,1550.0745,355.86658,0.9765953,-52.793975830078125,355.9822998046875,3586.6220703125,111.48179626464844
7.9596786,8.0155,0.75230646,113.238556,0.00049491227,20.50101,True,1500.2781,329.34113,1.1583775,-49.12903594970703,330.1426086425781,3380.132080078125,156.5525665283203
10.357056,10.098,0.752388,98.14404,0.00026993454,19.892073,True,1491.6465,326.95142,1.1630028,-40.635948181152344,325.2138977050781,3295.120361328125,199.9849090576172
12.717934,12.323,0.7524476,101.18753,9.9763274e-05,19.062164,True,1478.1184,317.5503,1.2179613,-42.501060485839844,316.54827880859375,3253.917724609375,242.16763305664062
14.817772,14.416,0.752489,89.6203,0.00014820695,16.811188,True,1439.7615,288.0114,1.4093369,-38.9978141784668,288.25482177734375,3065.85595703125,283.6782531738281
16.789276,16.394,0.7524474,80.880325,0.00015695393,17.19902,True,1444.4858,292.54572,1.3813615,-32.901466369628906,290.9065246582031,3017.960693359375,319.476806640625
18.68715,18.283,0.75235295,86.50516,0.0,17.202057,True,1442.1824,296.88812,1.3437569,-36.39649963378906,296.2825927734375,3005.746826171875,351.9378662109375
20.486464,20.099,0.7522287,83.85475,0.0,17.683235,True,1440.0438,297.5055,1.4020503,-35.465415954589844,297.88043212890625,2929.725341796875,384.33526611328125
22.250366,21.84,0.7520696,89.8266,0.0,18.743721,True,1448.0823,304.99176,1.4034122,-37.14541244506836,305.13037109375,2917.803466796875,414.7369079589844
23.898214,23.366,0.75190735,93.33914,0.0,19.207077,True,1452.1787,292.77905,1.4831066,-39.25885009765625,294.1636962890625,2877.61474609375,445.8471374511719
24.878336,24.115,0.75185907,89.298645,0.0,16.851303,True,1439.9297,156.48645,1.8714309,-37.58319854736328,148.7942657470703,2785.668701171875,476.3679504394531
25.215128,24.357,0.75187415,76.88596,6.492436e-05,15.649281,True,1428.5719,38.17697,2.3067503,-32.3797492980957,37.64010238647461,2705.205322265625,491.4407653808594
25.268518,24.375,0.75186527,76.08714,0.0,15.422839,True,1424.3867,18.478455,2.4227529,-31.650915145874023,17.84541893005371,2716.0283203125,483.25030517578125
24.939934,24.256,0.7518688,72.92293,1.0550022e-05,15.05657,True,1423.5121,-20.127472,2.577868,-30.331403732299805,-21.24813461303711,2754.81201171875,469.764892578125
24.519875,23.995,0.7518161,71.912994,0.0,14.967259,True,1414.7944,6.069824,2.541247,-30.15477180480957,5.512564659118652,2751.10595703125,451.12762451171875
23.959885,23.603,0.7517746,69.845535,1.0386109e-05,14.470306,True,1408.4412,-5.8365784,2.5557308,-28.743120193481445,-7.028064250946045,2768.9501953125,439.29193115234375
23.296316,23.06,0.7517516,66.829285,3.6671758e-05,13.878832,True,1397.0221,-14.456543,2.6288776,-28.103683471679688,-14.078500747680664,2751.0537109375,424.65753173828125
22.48847,22.34,0.7517594,62.947838,7.459521e-05,13.088544,True,1384.0948,-40.288147,2.734676,-26.243539810180664,-40.72572326660156,2743.7314453125,411.1831970214844
21.4963,21.417,0.751793,57.88507,0.00012297928,12.177899,True,1368.1045,-76.953674,2.9049902,-24.386993408203125,-77.07962799072266,2730.818359375,393.732666015625
20.40248,20.426,0.75180864,52.97165,0.00016950071,11.511055,True,1350.5798,-84.04538,3.0430496,-22.302574157714844,-84.23077392578125,2715.541259765625,371.923095703125
19.334057,19.515,0.75176567,49.677414,0.00020074844,11.140012,True,1335.1604,-58.28354,3.0700088,-20.854097366333008,-58.64614486694336,2714.136474609375,350.21954345703125
18.389786,18.732,0.7516681,47.70755,0.00021365285,10.977442,True,1324.9054,-17.251984,2.9820113,-19.84837532043457,-17.693021774291992,2723.1025390625,331.1866760253906
17.598125,18.031,0.75157297,46.73507,0.00019787252,10.940694,True,1322.6001,14.117645,2.821374,-19.20502281188965,14.084309577941895,2741.2109375,316.13018798828125
16.93903,17.418,0.7515068,47.25464,0.00016495585,11.203539,True,1325.8843,34.532257,2.772388,-19.410146713256836,34.760986328125,2763.98828125,304.5439453125
16.404999,16.887,0.7514554,49.205284,0.0001295656,11.457183,True,1329.1415,53.51059,2.7228653,-20.368915557861328,53.489994049072266,2783.591796875,296.4801025390625
15.9530525,16.423,0.75141895,50.29786,0.00012426078,11.548738,True,1330.3008,57.3024,2.723065,-20.93396759033203,57.0297737121582,2795.814208984375,291.002685546875
15.540237,15.98,0.7514017,50.62784,0.00013408065,11.532059,True,1329.2709,52.413513,2.7706952,-21.170957565307617,52.36360168457031,2799.013916015625,285.573974609375
15.137953,15.553,0.75140446,50.43834,0.00015431643,11.496441,True,1327.412,46.64801,2.8356166,-21.101573944091797,46.591495513916016,2801.343017578125,279.56634521484375
14.753155,15.164,0.7514167,50.457764,0.0001616329,11.552094,True,1326.5687,49.84317,2.8726788,-21.07841682434082,49.68387222290039,2808.51513671875,272.6795349121094
14.4059105,14.83,0.75142896,51.038124,0.00016081333,11.684697,True,1327.2014,59.715942,2.8728306,-21.250513076782227,59.33690643310547,2822.309326171875,265.87091064453125
14.122974,14.565,0.75143576,52.02707,0.00015300512,11.877655,True,1329.113,74.58127,2.8398395,-21.628162384033203,74.16133880615234,2836.158447265625,260.01568603515625
13.8893585,14.34,0.75144285,53.061424,0.00015087426,11.9783535,True,1330.321,80.80682,2.8256476,-22.075489044189453,80.56309509277344,2845.923095703125,255.77609252929688
13.631889,14.08,0.75146425,53.07509,0.00016643107,11.855831,True,1328.2786,68.45212,2.8897614,-22.207490921020508,68.61685180664062,2843.09716796875,251.8936309814453
13.354282,13.807,0.75149053,52.471024,0.00017938018,11.840132,True,1326.3987,67.278595,2.940786,-21.962066650390625,67.40447235107422,2838.030029296875,247.07467651367188
13.097469,13.569,0.751511,52.897705,0.00017668307,11.961623,True,1326.7698,77.79855,2.934155,-22.028640747070312,77.29002380371094,2851.041259765625,242.4296112060547
12.899654,13.392,0.751523,53.770058,0.00017231703,12.146239,True,1328.681,93.260925,2.8869748,-22.378334045410156,92.73107147216797,2864.949462890625,238.55618286132812
12.774002,13.27,0.75153065,54.854164,0.00016415119,12.299282,True,1330.6241,105.880615,2.8372169,-22.810903549194336,105.48731994628906,2872.98974609375,236.41213989257812
12.698406,13.185,0.7515423,55.487022,0.0001680702,12.354309,True,1331.5669,109.3479,2.819419,-23.132339477539062,109.1681137084961,2873.1298828125,235.93711853027344
12.67992,13.145,0.75155485,55.876785,0.00017113984,12.443368,True,1332.4767,116.294556,2.798003,-23.326690673828125,116.04167938232422,2870.887451171875,236.50070190429688
12.71143,13.153,0.751571,56.437057,0.00017364323,12.508007,True,1333.4756,120.04724,2.7815552,-23.547487258911133,119.68887329101562,2873.868408203125,238.01828002929688
12.800098,13.215,0.75158656,56.82794,0.00017642975,12.603546,True,1334.7789,126.185974,2.7574658,-23.740873336791992,125.8777847290039,2873.427734375,239.93869018554688
12.946747,13.333,0.7516015,57.46591,0.00017346442,12.701205,True,1336.4382,131.4306,2.7304559,-23.96717643737793,131.02883911132812,2874.969970703125,242.59230041503906
13.182243,13.53,0.75160825,58.277122,0.00016768277,12.948431,True,1341.1599,143.7262,2.6613207,-24.24579620361328,143.19810485839844,2880.3896484375,246.08856201171875
13.461102,13.785,0.7516215,59.483,0.00016605854,12.929828,True,1341.2579,141.5904,2.655375,-24.905202865600586,141.28570556640625,2877.688232421875,250.8466339111328
13.863651,14.12,0.7516141,59.875473,0.0001526326,13.52536,True,1354.541,162.74188,2.5081038,-24.64568328857422,162.095458984375,2893.07373046875,256.2185363769531
14.430603,14.624,0.75159305,64.730385,0.00010962784,14.182799,True,1370.0281,182.82538,2.3313046,-26.69449806213379,181.95057678222656,2935.835693359375,264.1971130371094
15.215675,15.338,0.7515538,68.25187,9.648502e-05,15.170463,True,1391.8555,211.0282,2.0962982,-28.126169204711914,210.70965576171875,2967.1201171875,275.0802917480469
15.873859,16.052,0.75158393,70.7888,0.00013312697,13.519422,True,1359.8488,159.30682,2.3649306,-30.886009216308594,159.12879943847656,2875.103271484375,289.01934814453125
16.418488,16.547,0.7516147,59.260384,0.00022640824,13.371593,True,1357.0361,147.1474,2.440372,-24.535303115844727,147.19357299804688,2802.22607421875,299.0871276855469
16.743237,16.834,0.7516717,63.187965,0.00014810264,12.890184,True,1351.9393,104.260925,2.6009889,-26.37175941467285,103.89791107177734,2835.90185546875,305.3846740722656
16.80749,16.955,0.75174236,56.41516,0.00026635826,12.465905,True,1345.0908,68.4263,2.7804673,-24.081209182739258,69.62092590332031,2788.81884765625,304.8327331542969
16.827267,16.999,0.7517618,57.49324,0.00015766919,12.685027,True,1345.3336,85.90387,2.782032,-23.729700088500977,84.82707977294922,2806.159912109375,300.0226135253906
16.73883,16.984,0.75178045,57.09343,0.00021909177,12.546505,True,1344.2024,70.37677,2.8366685,-23.874561309814453,69.88568878173828,2824.23583984375,295.9090576171875
16.483398,16.786,0.7518058,55.86351,0.00017653406,12.228146,True,1338.6725,44.722748,2.9756756,-23.418975830078125,45.44352722167969,2806.944580078125,289.2120361328125
15.818703,16.189,0.7518855,52.529266,0.0002516657,11.315056,True,1323.8633,-35.763184,3.383416,-22.201196670532227,-35.62094497680664,2790.2119140625,278.52606201171875
14.639736,14.997,0.75198543,46.016846,0.00030700862,10.297638,True,1306.8156,-127.56583,3.8833141,-19.470369338989258,-128.03248596191406,2769.17041015625,257.4671936035156
13.004395,13.055,0.75203085,39.29207,0.00040128827,9.171075,True,1291.827,-223.48242,4.3034763,-16.184354782104492,-224.36465454101562,2796.095703125,227.78811645507812
11.2383,10.648,0.7519581,32.131577,0.00050245225,8.219181,True,1279.3447,-263.95984,4.1421947,-13.236631393432617,-265.6070251464844,2823.87939453125,188.86190795898438
9.45343,8.0731,0.7518674,25.264435,0.0004965216,7.4808035,True,1304.6589,-348.8385,4.6946735,-9.165507316589355,-348.4050598144531,2985.179443359375,151.3985137939453
7.7446747,5.5121,0.75178564,22.611816,0.00037893653,7.4868956,True,1348.3828,-387.88815,5.548337,-8.246862411499023,-390.4830017089844,3159.232421875,103.75060272216797
6.097183,3.0654,0.75175965,25.805832,0.00012271106,8.260463,True,1391.5693,-402.82483,7.0912747,-9.643087387084961,-406.3164367675781,3302.796630859375,65.95637512207031
4.517044,1.0368,0.7518457,31.418106,0.0,8.41781,True,1391.7527,-405.61713,8.530587,-13.219625473022461,-408.4323425292969,3328.1513671875,38.6653938293457
3.0761566,0.039236,0.752013,29.127243,0.0,7.4175763,True,1358.8329,-400.68292,6.608796,-12.808076858520508,-402.5285339355469,3249.4501953125,19.537256240844727
1.8580017,-0.00064833,0.75219834,26.82074,1.6465783e-05,7.2672606,True,1272.2883,-329.03894,4.807061,-13.401139259338379,-331.2417297363281,3025.9755859375,3.5324947834014893
0.95632553,-0.0004394,0.7523573,25.915512,0.0,7.71194,True,1236.0186,-234.83212,4.7507434,-10.753190994262695,-234.40447998046875,2953.2353515625,-5.445858001708984
0.38439608,-0.00029904,0.7524679,29.249023,0.0,8.523288,True,1231.4564,-157.73953,5.2412214,-11.94633674621582,-156.7972869873047,2979.51318359375,-13.081437110900879
0.109665394,-0.00020354,0.7525376,34.94745,0.0,9.5128,True,1236.9084,-47.662506,5.129132,-14.144292831420898,-47.4373664855957,3005.06396484375,-19.166837692260742
-0.024154663,-0.00013854,0.75257105,39.66577,0.0,9.885834,True,1245.3257,-14.835358,4.8640103,-15.973616600036621,-15.79059886932373,3030.57666015625,-18.529052734375
