#{"t_start": 1776624916.001765, "env_id": "None"}
r,l,t
-229.770374,3599,659.486999
233.219947,3599,1446.48684
-19.309607,3599,2237.029374
-18.065795,3599,3023.586947
502.490614,3599,3808.525475
1288.748245,3599,4603.992385
-18.020595,3599,5393.646336
680.575836,3599,6176.349381
101.947443,3599,6961.246634
800.361126,3599,7746.770491
1475.105017,3599,8534.901357
-18.195986,3599,9323.019052
2.187607,3599,10106.214699
108.612781,3599,10883.47325
339.114358,3599,11651.90377
278.95314,3599,12430.823765
325.321675,3599,13215.66967
398.90641,3599,14092.326497
179.553623,3599,14897.485882
282.304148,3599,15696.810734
461.671131,3599,16497.566888
398.694631,3599,17292.172004
82.19242,3599,18087.342483
51.83677,3599,18879.075801
274.251471,3599,19671.581304
478.918782,3599,20464.222024
297.536443,3599,21254.764116
277.57228,3599,22047.060789
476.565531,3599,22836.282998
563.214805,3599,23634.176476
434.684841,3599,24420.058751
487.984776,3599,25208.020931
274.793958,3599,25994.303506
510.467633,3599,26790.848918
376.26978,3599,27662.232562
476.109024,3599,28451.488076
537.896831,3599,29236.228046
351.626714,3599,30027.663529
671.36119,3599,30810.540919
280.591888,3599,31590.048219
547.740615,3599,32376.043014
1519.2774,3599,33170.701036
801.963001,3599,33958.214412
832.110735,3599,34970.202476
583.052453,3599,35748.720543
710.639346,3599,36530.854988
828.263222,3599,37319.454067
1639.230338,3599,38103.605266
1179.979998,3599,38885.799394
834.055827,3599,39667.787345
664.527651,3599,40452.376003
1465.112555,3599,41235.866848
1121.544172,3599,42103.457906
1283.716585,3599,42893.086928
1216.148211,3599,43681.557415
1515.368319,3599,44456.441021
1183.585301,3599,45238.521876
1889.994338,3599,46019.203828
1502.159834,3599,46801.484075
1821.641467,3599,47585.156809
1375.246016,3599,48372.214926
1411.678373,3599,49151.372472
1523.268885,3599,49927.678868
1740.243383,3599,50702.227717
1395.63544,3599,51480.931466
1933.368656,3599,52260.572052
1889.878633,3599,53039.867608
1680.973807,3599,53819.92259
1729.99414,3599,54596.360755
