#{"t_start": 1773398323.574628, "env_id": "None"}
r,l,t
-4415.397158,3600,5.705556
-4262.831719,3600,10.255426
-4249.300893,3600,14.887375
-4117.434423,3600,20.029686
-4047.875346,3600,24.993042
-4105.608395,3600,30.034486
-3959.118695,3600,35.220164
-3954.060064,3600,39.876504
-3798.602846,3600,44.263779
-3673.179214,3600,48.64509
-3499.201136,3600,53.12964
-3374.49261,3600,57.70966
-3255.438771,3600,62.042731
-3212.889219,3600,66.459331
-3110.452271,3600,70.867649
-3138.148153,3600,75.449122
-3014.926365,3600,79.935917
-2919.592139,3600,84.403356
-3034.768945,3600,88.964109
-3023.294068,3600,93.730879
-2996.135641,3600,98.135131
-2919.229487,3600,102.507002
-2937.389573,3600,106.776784
-2844.064746,3600,111.084354
-2806.237911,3600,115.578978
-2786.527909,3600,120.111389
-2749.288011,3600,124.632437
-2779.217043,3600,129.055145
-2757.759272,3600,133.526071
-2746.525939,3600,137.748626
-2745.797467,3600,142.063173
-2752.701239,3600,146.329089
-2762.252185,3600,150.555696
-2755.698152,3600,154.988125
-2741.108128,3600,159.537005
-2743.638922,3600,164.260539
-2727.483394,3600,168.572422
-2724.382228,3600,172.857255
-2720.456177,3600,177.140819
-2712.670742,3600,181.694434
-2706.438505,3600,186.039953
-2707.911231,3600,190.348745
-2682.108144,3600,194.932399
-2679.112196,3600,199.415364
-2692.146584,3600,203.981716
-2700.129837,3600,208.231307
-2692.183507,3600,212.740016
-2678.15814,3600,217.532198
-2661.846215,3600,222.186974
-2678.948429,3600,226.509326
-2659.27383,3600,231.227695
-2672.866483,3600,236.068282
-2662.925278,3600,240.842626
-2664.87977,3600,245.093467
-2667.122585,3600,249.496695
-2669.163213,3600,253.867093
-2690.662272,3600,258.196647
-2661.081454,3600,262.550816
-2670.145566,3600,267.032964
-2645.710481,3600,271.24782
-2641.922976,3600,275.788833
-2628.50729,3600,280.121036
-2639.872761,3600,284.705374
-2624.5973,3600,289.044525
-2632.605698,3600,293.818423
-2625.407397,3600,298.48587
-2629.184296,3600,303.385051
-2639.300304,3600,307.649611
-2648.440374,3600,311.880684
-2640.280974,3600,316.519818
-2636.519879,3600,320.968883
-2643.472059,3600,325.847811
-2648.01722,3600,330.261653
-2634.699819,3600,334.568611
-2646.12652,3600,338.633093
-2661.599444,3600,342.956067
-2645.507351,3600,347.52228
-2630.852895,3600,352.045219
-2635.807266,3600,356.632885
-2646.738439,3600,361.190294
-2636.227665,3600,366.530364
-2642.996351,3600,370.947114
-2650.067909,3600,375.342419
-2634.350586,3600,379.667179
-2640.679367,3600,384.172901
-2630.430436,3600,388.803898
-2635.364905,3600,393.207861
-2627.776828,3600,397.958798
-2623.51303,3600,402.301364
-2641.895207,3600,406.649604
-2640.664322,3600,411.003015
-2654.37197,3600,415.593948
-2643.946285,3600,420.391521
-2634.233296,3600,425.073167
-2635.823529,3600,429.741792
-2639.408965,3600,434.33959
-2626.149495,3600,439.045019
-2631.540936,3600,443.784467
-2610.865539,3600,448.509987
-2606.299526,3600,453.035506
-2629.916262,3600,457.880282
-2620.115662,3600,462.311742
-2615.319956,3600,466.823064
-2617.035533,3600,471.180547
-2603.607026,3600,475.909788
-2604.873524,3600,480.451571
-2606.027759,3600,485.206591
-2611.971642,3600,489.617563
-2603.924126,3600,494.098533
-2620.003866,3600,498.579976
-2620.246735,3600,503.220097
-2610.904525,3600,507.743113
-2626.318395,3600,512.386828
-2629.217322,3600,516.976827
-2617.374675,3600,521.874341
-2621.344536,3600,526.742747
-2622.346846,3600,531.326179
-2630.220318,3600,535.779953
-2628.994088,3600,540.448493
-2624.996664,3600,544.895548
-2625.139954,3600,549.617933
-2640.874849,3600,554.208371
-2639.049145,3600,558.95018
-2644.782189,3600,563.274772
-2666.333711,3600,567.656068
-2651.131435,3600,572.198117
-2657.908653,3600,576.797969
-2657.109376,3600,581.144208
-2649.326142,3600,585.575032
-2648.532482,3600,590.009154
-2644.326358,3600,594.423884
-2639.49414,3600,598.887049
-2639.394367,3600,603.43192
-2633.139925,3600,607.819763
-2642.515872,3600,612.137926
-2645.122758,3600,616.535765
-2655.907614,3600,620.830139
-2646.211537,3600,625.376716
-2648.877322,3600,630.899999
-2669.919894,3600,636.763578
-2671.776658,3600,641.320466
-2647.210629,3600,646.00441
-2667.777313,3600,650.606652
-2649.981794,3600,655.398459
-2654.507116,3600,660.19085
-2655.258863,3600,664.838651
-2670.559959,3600,669.489782
-2667.144567,3600,674.095577
-2667.533134,3600,678.478601
-2666.345119,3600,683.107774
-2687.600121,3600,687.962378
-2705.210273,3600,692.516747
