#{"t_start": 1777396543.144612, "env_id": "None"}
r,l,t
667.182905,3599,271.918281
-34.930764,3599,817.275373
1525.354693,3599,1361.226457
676.792172,3599,1909.319371
2760.484478,3599,2458.382931
2747.660354,3599,3009.439965
3328.439467,3599,3559.687384
3369.240894,3599,4110.566401
3378.473229,3599,4661.879125
3385.645867,3599,5211.594335
3368.645756,3599,5761.078551
3386.156719,3599,6312.111427
3379.997593,3599,6864.58432
3435.649306,3599,7412.464987
3383.532627,3599,7964.363827
3418.659761,3599,8515.054415
3371.041119,3599,9068.688272
3381.289371,3599,9706.593979
3367.566459,3599,10251.854498
3412.364188,3599,10802.246328
3344.875952,3599,11352.766289
3396.992056,3599,11904.145665
3356.052628,3599,12449.844062
3350.623811,3599,12998.263149
3429.329913,3599,13542.590407
3300.444609,3599,14089.390597
3424.785081,3599,14637.230353
3362.222669,3599,15186.084614
3358.490831,3599,15736.290834
3366.61182,3599,16290.165883
3404.768798,3599,16839.938796
3397.502064,3599,17389.731662
3373.426439,3599,17934.648786
3380.456173,3599,18484.734389
3374.867341,3599,19121.561546
3369.824552,3599,19669.804133
3316.205543,3599,20222.274358
3328.131618,3599,20769.959576
3420.586981,3599,21318.968516
3400.8816,3599,21867.624135
3245.959174,3599,22419.286361
3281.702475,3599,22969.07245
3402.448029,3599,23520.833341
3365.738057,3599,24071.735629
3395.699016,3599,24626.471621
3375.230102,3599,25178.571905
3404.143059,3599,25731.058343
3394.271884,3599,26282.770649
3384.826041,3599,26837.48154
3379.210735,3599,27388.336158
3316.972798,3599,27938.512156
3363.120022,3599,28488.56446
3384.127218,3599,29121.306396
3427.652003,3599,29669.708003
3368.042021,3599,30220.273614
3346.283481,3599,30768.347192
3352.66915,3599,31319.43973
3334.986885,3599,31871.037425
3389.029582,3599,32426.376246
3370.402613,3599,32976.313886
3401.398061,3599,33532.481581
3356.027413,3599,34082.010772
3347.450926,3599,34633.91004
3401.689524,3599,35189.042492
3344.876784,3599,35743.953002
3412.71177,3599,36297.503595
3260.536129,3599,36850.614328
3254.282718,3599,37400.83129
3300.871125,3599,37958.574903
3414.857188,3599,38595.934524
3351.316863,3599,39146.132276
3414.73061,3599,39704.572597
3412.784419,3599,40265.750453
3361.986562,3599,40844.558649
3337.03447,3599,41400.138318
3254.986869,3599,41953.422333
3379.970865,3599,42506.084317
3345.799476,3599,43059.020451
3381.726261,3599,43611.194481
3346.632993,3599,44164.558401
3337.417189,3599,44718.162657
3324.864725,3599,45278.071598
3341.592353,3599,45834.626406
3372.749629,3599,46389.838405
3314.827492,3599,46941.797291
3288.62158,3599,47497.323974
3303.807155,3599,48140.499105
3439.573031,3599,48694.627832
3261.59306,3599,49247.942618
3407.335823,3599,49802.338186
3348.018665,3599,50358.999339
3373.438765,3599,50909.866554
3312.584755,3599,51468.131136
3347.617228,3599,52025.827091
3439.647663,3599,52580.234031
3421.335902,3599,53132.430604
3303.618905,3599,53687.194654
3318.110167,3599,54247.074483
3422.595087,3599,54798.635874
3369.743766,3599,55352.466439
3126.484784,3599,55910.154356
3233.099741,3599,56547.1613
3431.875465,3599,57255.638821
3403.353814,3599,57968.328786
3269.595921,3599,58797.551744
3327.401402,3599,59508.579485
3366.002193,3599,60221.023086
3231.893244,3599,60850.084114
3339.176139,3599,61465.859903
3299.449339,3599,62079.751221
3309.323315,3599,62696.380834
3436.962559,3599,63311.721881
3412.714711,3599,63927.934245
3407.241695,3599,64546.50684
3428.747097,3599,65165.05205
3430.336927,3599,65783.719571
3400.478112,3599,66398.882512
3441.440597,3599,67013.785196
3448.865006,3599,67627.212599
3422.237463,3599,68244.008483
3431.241305,3599,68858.89631
3422.289314,3599,69559.917751
3501.0126,3599,70171.271848
3438.232013,3599,70784.534561
3397.24937,3599,71400.319959
3462.557784,3599,72013.120003
3415.654412,3599,72625.515333
3473.010645,3599,73246.12593
3463.954713,3599,73863.867806
3462.432169,3599,74479.055938
3465.345126,3599,75092.168924
3462.563859,3599,75708.790911
3489.839145,3599,76323.411776
3453.108363,3599,76943.575432
3428.591919,3599,77561.738504
3423.624898,3599,78180.011196
3468.286077,3599,78796.433344
3481.304963,3599,79415.550832
