#{"t_start": 1775411750.91576, "env_id": "None"}
r,l,t
-147.057456,3599,37.076954
2.985363,3599,77.390876
4.224546,3599,119.762277
3.044115,3599,170.836099
4.569357,3599,219.146192
4.816188,3599,268.144884
3.275289,3599,317.671003
3.869737,3599,361.726431
3.772916,3599,406.553354
3.39375,3599,452.946849
3.495851,3599,501.582773
4.136038,3599,548.180761
3.870782,3599,595.696145
3.516017,3599,646.741566
4.023121,3599,697.476913
4.040083,3599,746.560874
3.325139,3599,796.049717
4.705854,3599,843.805661
