#{"t_start": 1777504002.5759916, "env_id": "None"}
r,l,t
-218.81616,3599,299.416037
166.549002,3599,945.263808
1934.061906,3599,1598.400724
2861.153031,3599,2266.586912
2799.336358,3599,2934.926128
2812.434074,3599,3602.474823
3333.75588,3599,4270.832664
2866.325953,3599,4941.425971
3341.702722,3599,5612.256639
3193.552327,3599,6280.562017
3452.122189,3599,6952.14775
3479.679338,3599,7618.731554
3463.652575,3599,8289.427641
3479.420705,3599,8960.426841
3486.842885,3599,9627.910761
3433.374763,3599,10298.932428
3465.916467,3599,10967.332242
3497.783673,3599,11726.150806
3492.995079,3599,12398.007149
3477.13168,3599,13068.365121
3476.176377,3599,13742.91218
3497.489417,3599,14416.922584
3477.71949,3599,15089.223437
3476.921546,3599,15761.439083
3483.660393,3599,16429.748549
3474.548662,3599,17097.063621
3485.754565,3599,17772.214834
3487.234165,3599,18444.58684
3473.852493,3599,19118.19906
3489.97054,3599,19837.125211
3461.198933,3599,20512.39935
3498.756823,3599,21182.878851
3495.915672,3599,21852.1285
3508.658091,3599,22525.343236
3514.113071,3599,23281.685359
3471.089633,3599,23953.603355
3481.460388,3599,24625.431251
3505.933169,3599,25297.362829
3453.505484,3599,25970.251379
3487.898391,3599,26640.884946
3450.79614,3599,27313.669451
3520.482486,3599,27985.362641
3494.761128,3599,28658.622963
3496.277874,3599,29327.630849
3492.650298,3599,30000.090841
3444.027145,3599,30676.942921
3533.883383,3599,31351.799612
3517.110445,3599,32020.592957
3489.93076,3599,32690.066542
3477.290247,3599,33361.374798
3515.143792,3599,34032.177351
3509.908542,3599,34702.98709
3436.693676,3599,35460.530957
3490.51686,3599,36132.654813
3510.61199,3599,36807.757406
3498.786499,3599,37484.944258
3505.602589,3599,38157.535314
3453.916448,3599,38831.650417
3461.956442,3599,39505.880457
3500.263614,3599,40175.921698
3472.608429,3599,40847.157922
3512.16296,3599,41521.330783
3503.724096,3599,42195.951447
3161.254118,3599,42867.064378
3482.774928,3599,43540.47372
3476.852139,3599,44216.112181
3487.939649,3599,44891.542981
3502.087707,3599,45563.949772
3517.191589,3599,46238.732469
3494.286114,3599,47001.074785
3508.926038,3599,47676.263828
3486.27492,3599,48351.532489
3512.105347,3599,49023.202853
3496.265259,3599,49697.948545
3474.626186,3599,50371.164067
3517.680775,3599,51048.303832
3527.861481,3599,51722.970026
3471.608199,3599,52401.135403
3466.19051,3599,53078.165767
3475.142908,3599,53751.40367
3476.762668,3599,54430.263602
3484.952811,3599,55105.887413
3466.575349,3599,55781.812436
3513.458138,3599,56454.595222
3483.628082,3599,57127.993383
3475.957075,3599,57804.483913
3471.220484,3599,58570.382871
3465.415935,3599,59368.404042
3490.907949,3599,60230.488287
3497.716608,3599,61079.979494
3482.717216,3599,61903.558949
3489.481625,3599,62667.588799
3531.279831,3599,63425.533505
3524.077626,3599,64182.721455
3498.965611,3599,64942.861327
3510.343353,3599,65709.066919
3486.347832,3599,66472.270911
3517.145298,3599,67235.787619
3517.432771,3599,67994.659566
3495.676977,3599,68756.604469
3532.273296,3599,69523.354968
3488.474604,3599,70283.84689
3523.365464,3599,71050.855532
3496.731672,3599,71817.099674
3468.702643,3599,72670.0764
3515.360649,3599,73439.036951
3477.416141,3599,74201.495012
3189.139913,3599,74967.936392
3494.801247,3599,75738.845242
3474.095163,3599,76507.078957
3479.781351,3599,77275.611523
3509.889091,3599,78048.484181
3511.99444,3599,78819.026896
3501.018647,3599,79588.92814
3476.984743,3599,80353.106856
3482.655867,3599,81122.036063
3465.355301,3599,81893.050974
3508.580152,3599,82663.700717
3481.279976,3599,83434.476559
3455.316133,3599,84208.152408
3470.059689,3599,84979.844611
3495.222459,3599,85843.598677
3317.360417,3599,86615.882925
3501.915175,3599,87385.02699
3483.505195,3599,88152.678756
3481.852516,3599,88920.546978
3461.39078,3599,89688.197117
3506.645317,3599,90447.216648
3488.650579,3599,91193.817477
3508.826663,3599,91941.587166
2888.744344,3599,92686.552602
3476.373747,3599,93436.75896
3461.726031,3599,94185.331344
3503.246033,3599,94933.054929
3496.733132,3599,95682.012064
3472.840937,3599,96434.299291
3489.038827,3599,97186.267563
3512.987836,3599,97937.651834
