speed_actual,speed_target,soc,ice_torque,nox,fuel,fuel_tot_gps,co2_tp_gps,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
50.246826,50.0,0.71096826,76.04788,0.008352533,20.730642318725586,2.7611632,0.2242806,True,4000.0,-9.632171630859375,0.0,-31.65859603881836,-8.519354820251465,8345.009765625,887.6515502929688
50.248726,50.0,0.7111381,76.01921,0.008066937,20.726709365844727,2.760475,0.22455561,True,4000.0,-9.752532958984375,0.0,-31.648653030395508,-8.656681060791016,8342.46484375,889.4381103515625
50.250477,50.0,0.71130735,75.996155,0.007798508,20.724571228027344,2.7599897,0.22478181,True,4000.0,-9.853363037109375,0.0,-31.641162872314453,-8.77196216583252,8339.984375,891.1934814453125
50.25206,50.0,0.7114767,75.98117,0.0075460672,20.723609924316406,2.7596662,0.22495908,True,4000.0,-9.9503173828125,0.0,-31.636873245239258,-8.885231018066406,8337.533203125,892.9242553710938
50.25345,50.0,0.7116461,75.97265,0.0073081255,20.723941802978516,2.7595055,0.22509149,True,4000.0,-10.03399658203125,0.0,-31.63528060913086,-8.98378849029541,8335.126953125,894.6275024414062
50.254665,50.0,0.71181464,75.971924,0.0070837885,20.725706100463867,2.759528,0.22518244,True,4000.0,-10.102386474609375,0.0,-31.636856079101562,-9.067562103271484,8332.7587890625,896.3057861328125
50.255795,50.0,0.7119839,75.97766,0.00687173,20.728534698486328,2.7596889,0.22523513,True,4000.0,-10.160797119140625,0.0,-31.64105224609375,-9.141066551208496,8330.4248046875,897.9605712890625
50.256847,50.0,0.7121529,75.987625,0.0066710114,20.73200035095215,2.759929,0.22525597,True,4000.0,-10.217376708984375,0.0,-31.646963119506836,-9.21285343170166,8328.1220703125,899.5928344726562
50.25782,50.0,0.71232146,76.00187,0.0064806044,20.736265182495117,2.760276,0.2252503,True,4000.0,-10.26849365234375,0.0,-31.654563903808594,-9.27910327911377,8325.8583984375,901.2020263671875
50.258755,50.0,0.71249056,76.02079,0.0062997043,20.741273880004883,2.760727,0.22521898,True,4000.0,-10.313812255859375,0.0,-31.664037704467773,-9.339702606201172,8323.625,902.7891845703125
50.25965,50.0,0.7126591,76.04199,0.0061273277,20.746492385864258,2.761207,0.22516549,True,4000.0,-10.36273193359375,0.0,-31.67435073852539,-9.403934478759766,8321.423828125,904.3545532226562
50.260544,50.0,0.7128278,76.066154,0.005963087,20.752370834350586,2.7617729,0.22509408,True,4000.0,-10.40618896484375,0.0,-31.685850143432617,-9.462409019470215,8319.263671875,905.89697265625
50.26141,50.0,0.7129966,76.092285,0.0058059245,20.758310317993164,2.762353,0.2250061,True,4000.0,-10.45599365234375,0.0,-31.698083877563477,-9.527661323547363,8317.1318359375,907.4179077148438
50.262245,50.0,0.71316504,76.12004,0.005655706,20.764663696289062,2.7629883,0.2249045,True,4000.0,-10.50244140625,0.0,-31.710935592651367,-9.58894157409668,8315.0400390625,908.9151000976562
50.263012,50.0,0.71333385,76.15057,0.005511567,20.771381378173828,2.763678,0.224789,True,4000.0,-10.547576904296875,0.0,-31.724836349487305,-9.649182319641113,8312.982421875,910.3900756835938
50.263836,50.0,0.7135025,76.18324,0.0053731203,20.778472900390625,2.7644176,0.22466028,True,4000.0,-10.588287353515625,0.0,-31.739599227905273,-9.704520225524902,8310.9619140625,911.8421630859375
50.264557,50.0,0.7136712,76.21594,0.005239919,20.78531837463379,2.7651243,0.22452185,True,4000.0,-10.638824462890625,0.0,-31.754297256469727,-9.76986026763916,8308.97265625,913.2722778320312
50.26528,50.0,0.71383965,76.251656,0.0051116347,20.793052673339844,2.7659488,0.22437462,True,4000.0,-10.6737060546875,0.0,-31.770238876342773,-9.818709373474121,8307.0263671875,914.6784057617188
50.26593,50.0,0.71400833,76.288765,0.0049878806,20.800512313842773,2.76675,0.22421625,True,4000.0,-10.7176513671875,0.0,-31.786623001098633,-9.877310752868652,8305.103515625,916.0641479492188
50.266586,50.0,0.71417683,76.32776,0.004868284,20.80866813659668,2.7676334,0.22404984,True,4000.0,-10.7476806640625,0.0,-31.803829193115234,-9.920598030090332,8303.2255859375,917.42626953125
50.267227,50.0,0.71434534,76.36775,0.0047525615,20.816547393798828,2.7684896,0.22387528,True,4000.0,-10.7867431640625,0.0,-31.82133674621582,-9.973858833312988,8301.369140625,918.7687377929688
