#{"t_start": 1777968131.6183949, "env_id": "None"}
r,l,t
-395.798299,3599,967.613188
-491.26776,3599,2014.086446
324.036398,3599,3038.630521
100.673369,3599,4074.137275
-91.850061,3599,5013.761481
-321.047722,3599,6049.841392
-261.031432,3599,7083.861872
336.427797,3599,8054.295393
-182.918321,3599,8823.073997
-149.471403,3599,9648.393234
439.143937,3599,10520.753528
367.216334,3599,11368.984689
349.620796,3599,12133.483851
292.357941,3599,12964.673738
587.623423,3599,13813.225648
1217.806296,3599,14634.897316
1305.360142,3599,15386.185388
2558.746018,3599,16223.794691
2192.208133,3599,17073.56631
2607.940962,3599,17910.653394
2900.246777,3599,18662.89009
2921.083057,3599,19512.741836
3067.765492,3599,20375.934134
3112.800331,3599,21208.33367
3162.6419,3599,21970.361789
3171.090231,3599,22812.062843
3194.099707,3599,23639.393103
3232.745515,3599,24487.117974
3310.581682,3599,25106.62478
3277.754994,3599,25587.764697
3360.883511,3599,26071.048318
3357.926906,3599,26564.180368
3358.089115,3599,27023.036326
3399.242015,3599,27523.011088
3408.121373,3599,28013.33635
3314.394114,3599,28511.982035
3452.483756,3599,29004.688354
3444.404756,3599,29464.036374
3253.078817,3599,29951.824302
3323.483046,3599,30447.552313
3458.913679,3599,30938.252378
3295.787208,3599,31397.916324
3330.308919,3599,31888.128349
3444.241743,3599,32379.218883
3432.045697,3599,32874.376119
3448.814484,3599,33329.16038
3444.106068,3599,33822.016343
3488.723966,3599,34311.884279
3464.952526,3599,34800.148291
3442.431201,3599,35260.916341
3475.856359,3599,35755.348267
3469.870261,3599,36243.757427
3393.395597,3599,36731.693916
3445.055173,3599,37194.772423
3424.044579,3599,37686.790945
