#{"t_start": 1778190013.0135114, "env_id": "None"}
r,l,t
-1716.955295,3599,796.133388
411.746092,3599,1587.905757
-2024.934353,3599,2381.933746
352.967695,3599,3172.58183
611.743299,3599,3965.97258
1923.31354,3599,4755.453795
2170.572241,3599,5547.407129
2403.036281,3599,6337.258796
640.762522,3599,7127.677315
453.642038,3599,7918.718462
1923.242583,3599,8712.870853
2605.032406,3599,9505.361858
2591.243297,3599,10293.777694
2312.214452,3599,11087.750241
2129.313369,3599,11877.635239
1367.525473,3599,12666.019958
1538.783392,3599,13458.077828
2224.571857,3599,14243.433867
2963.807413,3599,15031.545048
2035.327738,3599,15823.281794
1360.800308,3599,16614.18578
2994.774987,3599,17405.847248
2839.903435,3599,18195.361895
2483.021133,3599,18985.56585
1936.692862,3599,19778.442324
3055.078292,3599,20566.792554
2485.650154,3599,21326.250718
1050.654614,3599,22050.924463
2038.270425,3599,22778.418547
1831.713675,3599,23507.046752
-321.90688,3599,24240.473612
2306.289582,3599,25003.953646
2014.859622,3599,25732.901729
2461.818549,3599,26465.543845
2691.953442,3599,27193.661733
2555.932341,3599,27923.285733
2439.218652,3599,28656.009655
1960.81609,3599,29381.084203
2988.770605,3599,30111.77366
2863.013876,3599,30842.276976
1304.598296,3599,31573.086376
2967.746862,3599,32301.572163
2317.395061,3599,33038.470508
2270.858213,3599,33768.055357
2797.13022,3599,34496.189727
1783.673877,3599,35225.637707
3104.53228,3599,35959.687748
2730.234213,3599,36692.277695
2751.504169,3599,37423.92783
2708.782469,3599,38152.813748
2316.422588,3599,38885.034624
1991.534185,3599,39616.362011
2470.657846,3599,40345.036542
2615.558287,3599,41072.943707
2475.224128,3599,41801.677675
2615.382761,3599,42531.395853
3391.967984,3599,43256.794529
2798.066096,3599,43985.263373
2946.518368,3599,44717.383946
2876.913039,3599,45450.185628
3315.217629,3599,46179.385846
3196.316339,3599,46906.15008
2480.970836,3599,47640.645259
2972.334842,3599,48370.021705
2964.583041,3599,49113.873761
2724.402136,3599,49856.757691
2781.383158,3599,50602.372527
3168.387624,3599,51344.272382
3188.215484,3599,52085.698519
2712.494939,3599,52830.729814
2778.138556,3599,53577.709709
2385.844638,3599,54318.289693
3220.31067,3599,55060.473838
3201.61802,3599,55803.09988
3122.737479,3599,56548.245731
3000.282551,3599,57292.512497
3194.035609,3599,58038.237854
3152.222405,3599,58782.345801
3393.411754,3599,59525.14661
3140.280442,3599,60265.038188
2946.958846,3599,61008.801798
3056.364264,3599,61751.222888
2990.302997,3599,62499.676845
2880.577208,3599,63245.093806
3085.298469,3599,63989.286779
2647.863746,3599,64733.688301
3010.665552,3599,65475.921701
2357.346664,3599,66225.973973
2762.10925,3599,66972.493829
2892.333448,3599,67722.731745
2304.142893,3599,68467.082638
2655.163027,3599,69210.586452
1557.587574,3599,69959.513106
2592.570451,3599,70702.385188
2664.392552,3599,71440.949759
3233.359751,3599,72168.66168
3093.526464,3599,72898.420798
2859.641175,3599,73627.678141
2928.054654,3599,74357.804681
2729.694998,3599,75091.165795
2992.79594,3599,75825.85248
3127.285893,3599,76561.270595
2302.213833,3599,77289.950558
2446.488011,3599,78021.244343
2688.835896,3599,78754.962706
3035.452935,3599,79485.130595
3057.399645,3599,80217.781685
2947.965514,3599,80952.235491
2705.497885,3599,81685.292419
2999.152287,3599,82417.018343
3159.932661,3599,83148.230802
2910.667166,3599,83878.548975
3236.721593,3599,84607.615684
3176.666358,3599,85336.90574
3437.449288,3599,86069.55551
2901.270397,3599,86801.941752
3281.420411,3599,87532.205061
2534.161206,3599,88261.811284
2824.129666,3599,88992.498499
2815.921118,3599,89718.485716
3129.875821,3599,90446.257218
2913.978743,3599,91174.847744
2701.197824,3599,91902.063537
2552.390588,3599,92629.242442
2364.666279,3599,93359.770519
3138.138972,3599,94091.929761
2938.900793,3599,94821.274398
2989.569435,3599,95554.99179
2590.290241,3599,96284.322614
3087.097294,3599,97015.693096
2947.378976,3599,97744.390907
3079.70202,3599,98473.508332
3256.83688,3599,99200.949679
2367.765625,3599,99929.266687
3105.693402,3599,100664.349817
2634.360536,3599,101403.679223
3325.600503,3599,102143.194293
2414.938149,3599,102878.985745
