#{"t_start": 1778190013.0269997, "env_id": "None"}
r,l,t
-864.269546,3599,796.059991
445.9649,3599,1587.817811
1244.41188,3599,2381.864298
2201.798064,3599,3172.51223
-886.932275,3599,3965.896539
2446.919557,3599,4755.377715
2987.735864,3599,5547.333321
2060.590403,3599,6337.196257
2132.537053,3599,7127.626513
656.886103,3599,7918.652228
2168.261855,3599,8712.804295
2150.112775,3599,9505.288346
1919.239709,3599,10293.687963
786.712615,3599,11087.688329
938.503608,3599,11877.564385
1332.411128,3599,12665.950162
2012.154078,3599,13458.004346
2944.10409,3599,14243.356339
2759.286004,3599,15031.500384
2745.426822,3599,15823.196595
2495.943979,3599,16614.088735
3113.060246,3599,17405.769232
2075.052516,3599,18195.284307
2448.296455,3599,18985.492297
2941.766475,3599,19778.364929
2949.565885,3599,20566.70142
2881.017194,3599,21326.156302
2372.751493,3599,22050.832106
1370.916287,3599,22778.372216
2472.381395,3599,23506.955897
2532.156264,3599,24240.396218
2653.884214,3599,25003.875797
2640.219788,3599,25732.809013
3241.262737,3599,26465.481744
2959.376028,3599,27193.584225
2253.516643,3599,27923.208251
2841.204424,3599,28655.905512
3125.340721,3599,29381.014201
2471.136911,3599,30111.689877
1587.127075,3599,30842.189245
2907.309302,3599,31572.99715
1438.872802,3599,32301.518542
1640.633813,3599,33038.392262
2845.220771,3599,33767.972842
1655.151307,3599,34496.085941
2342.082212,3599,35225.538469
3431.364588,3599,35959.604575
3003.602979,3599,36692.205454
2959.412284,3599,37423.861013
2813.060501,3599,38152.722623
1316.889446,3599,38884.948341
3378.818493,3599,39616.311589
1070.802583,3599,40344.957793
2425.858628,3599,41072.865048
2100.926139,3599,41801.596352
2339.161659,3599,42531.321766
2763.914935,3599,43256.703208
2614.236423,3599,43985.18749
3088.521386,3599,44717.339169
2943.659115,3599,45450.087089
3182.039451,3599,46179.313099
3116.265037,3599,46906.076932
2705.420937,3599,47640.571807
2268.901497,3599,48369.929095
2278.864666,3599,49113.77912
2954.029857,3599,49856.654823
2893.682822,3599,50602.292299
3008.700272,3599,51344.192226
3187.126418,3599,52085.632264
1147.45757,3599,52830.630021
2320.194782,3599,53577.625878
2859.888054,3599,54318.216208
2866.451087,3599,55060.392965
2633.141531,3599,55803.019886
3121.709739,3599,56548.172295
2300.478273,3599,57292.423815
3001.076201,3599,58038.145134
2674.41805,3599,58782.25353
3192.75492,3599,59525.05813
3029.387951,3599,60264.962856
2802.226245,3599,61008.734422
2426.988399,3599,61751.132702
2343.447716,3599,62499.62033
3101.457643,3599,63245.008399
2582.751302,3599,63989.252186
3109.077209,3599,64733.616428
3370.112705,3599,65475.852205
3123.9627,3599,66225.904351
3137.281322,3599,66972.42732
3020.211247,3599,67722.667459
2850.473743,3599,68467.009507
2734.577742,3599,69210.505371
3001.253557,3599,69959.450001
2943.943271,3599,70702.340338
2882.145769,3599,71440.850023
3127.329109,3599,72168.569245
3124.774478,3599,72898.367472
2682.702823,3599,73627.604717
2900.254468,3599,74357.749834
1716.041805,3599,75091.067477
2982.308213,3599,75825.766426
3285.457032,3599,76561.197124
2876.17258,3599,77289.865459
2018.362978,3599,78021.164501
2979.315575,3599,78754.879166
2899.311711,3599,79485.040757
2225.320798,3599,80217.689155
2058.300743,3599,80952.200617
3129.629901,3599,81685.221779
3100.516821,3599,82416.93891
3060.790687,3599,83148.142795
3213.754606,3599,83878.473702
2283.22406,3599,84607.555247
3063.586668,3599,85336.807015
3290.7982,3599,86069.480103
2681.826734,3599,86801.860825
3166.944157,3599,87532.13526
3332.033474,3599,88261.720016
3220.786768,3599,88992.417138
2552.612873,3599,89718.384038
2665.877487,3599,90446.210345
3184.631121,3599,91174.765224
3047.918629,3599,91901.981603
3177.366094,3599,92629.169569
3069.630988,3599,93359.685491
2443.841526,3599,94091.833662
2952.919041,3599,94821.196231
3183.955366,3599,95554.94025
1980.669167,3599,96284.256264
2627.179558,3599,97015.65842
2063.180115,3599,97744.305192
3255.891671,3599,98473.457087
3363.086673,3599,99200.856635
2990.892093,3599,99929.199167
2118.020008,3599,100664.250918
2382.954061,3599,101403.59063
2943.09863,3599,102143.14815
3248.407951,3599,102878.905
