speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
0.0,0.0,0.7,0.0,0.0,0.0,False,0.0,0.0,0.0
0.921793,0.0,0.7021353,-2.091657,-2.7066024e-05,0.0,False,0.0,94.6845703125,0.0
1.3413403,0.0,0.6998126,-5.4526563,5.5591292e-05,0.0,False,0.0,11.99029541015625,0.0
0.9788766,0.0,0.70054513,0.4613319,6.876449e-06,0.0,False,0.0,-16.236419677734375,0.0
1.0239316,0.0,0.70074344,0.23829691,0.00046146172,0.0,False,0.0,-8.088104248046875,0.0
0.7438073,0.0,0.6999606,-0.29370117,0.0003323284,0.0,False,0.0,-57.473236083984375,0.0
0.53357464,0.0,0.6996328,-0.2077547,0.00029763632,0.0,False,0.0,-11.837371826171875,0.0
0.47549328,0.0,0.69945234,-0.044342563,0.00031159908,0.0,False,0.0,13.077117919921875,0.0
0.48359314,0.0,0.69936717,0.0042111445,0.00017185126,0.0,False,0.0,17.011962890625,0.0
0.5194605,0.0,0.6993665,0.058914375,9.6350246e-05,0.0,False,0.0,30.03778076171875,0.0
0.57912856,0.0,0.69940066,0.037492003,1.9569894e-05,0.0,False,0.0,33.62139892578125,0.0
0.6660826,0.0,0.69941777,0.027762905,-1.0694477e-05,0.0,False,0.0,35.2572021484375,0.0
0.7738059,0.0,0.6994058,0.010746162,-3.8100326e-05,0.0,False,0.0,29.50079345703125,0.0
0.8694938,0.0,0.69938344,0.007937573,-5.0134113e-05,0.0,False,0.0,21.462982177734375,0.0
0.91351646,0.0,0.6993648,0.0029078126,-6.104848e-05,0.0,False,0.0,13.0635986328125,0.0
0.9257944,0.0,0.6993481,-0.00037805238,-6.698541e-05,0.0,False,0.0,9.76806640625,0.0
0.93276143,0.0,0.69933,-0.0058667324,-7.196284e-05,0.0,False,0.0,9.166015625,0.0
0.94354624,0.0,0.69931144,-0.011171844,-7.480137e-05,0.0,False,0.0,9.0184326171875,0.0
0.95536,0.0,0.6992937,-0.016715594,-7.676036e-05,0.0,False,0.0,8.27398681640625,0.0
0.9632693,0.0,0.6992772,-0.02143329,-7.759993e-05,0.0,False,0.0,7.338958740234375,0.0
0.9647417,0.0,0.6992621,-0.025563568,-7.7819815e-05,0.0,False,0.0,6.679412841796875,0.0
0.9604215,0.0,0.6992486,-0.028794361,-7.751997e-05,0.0,False,0.0,6.60162353515625,0.0
0.9526127,0.0,0.6992373,-0.031345956,-7.682033e-05,0.0,False,0.0,7.0482177734375,0.0
0.94367445,0.0038231015,0.6992285,-0.03331013,-7.582085e-05,0.0,False,0.0,7.799163818359375,0.0
0.93624663,0.28411,0.6992231,-0.034852102,-7.4561496e-05,0.0,False,0.0,9.000213623046875,0.0
1.0119308,0.88804,0.69922596,-0.036045294,-7.314223e-05,0.0,False,0.0,37.0584716796875,0.0
1.2745563,1.85,0.69923663,-0.03703656,-7.154306e-05,0.0,False,0.0,88.49136352539062,0.0
1.8231021,3.2641,0.6992518,-0.0378259,-6.980395e-05,0.0,False,0.0,156.31005859375,0.0
2.7696846,5.0431004,0.6992739,-0.038505103,-6.800488e-05,0.0,False,0.0,239.76898193359375,0.0
4.146935,7.0873003,0.6993152,-0.039074164,-6.6165834e-05,0.0,False,0.0,318.8900146484375,0.0
5.807691,9.1319,0.69937503,-0.039588153,-6.42868e-05,0.0,False,0.0,380.628662109375,0.0
7.5154533,10.929,0.6994272,-0.04001036,-6.240777e-05,0.0,False,0.0,413.991455078125,0.0
9.127992,12.667,0.6994761,-0.04034078,-6.0508755e-05,0.0,False,0.0,418.454833984375,0.0
10.68627,14.503,0.69951266,-0.04063449,-5.8669702e-05,0.0,False,0.0,421.0,0.0
12.273053,16.459,0.6994989,-0.04085477,-5.6850644e-05,0.0,False,0.0,421.0,0.0
13.967823,18.392,0.6993887,-0.041001625,-5.5051572e-05,0.0,False,0.0,421.0,0.0
15.804963,20.25,0.6991656,-0.041130126,-5.329248e-05,0.0,False,0.0,421.0,0.0
17.745716,22.03,0.6988884,-0.04116684,-5.1613348e-05,0.0,False,0.0,421.0,0.0
19.765308,23.73,0.6986214,-0.04116684,-4.9974195e-05,0.0,False,0.0,421.0,0.0
21.861645,25.36,0.6983744,-0.04116684,-4.837502e-05,0.0,False,0.0,421.0,0.0
23.863106,26.727,0.698156,-0.04109341,-4.6855803e-05,0.0,False,0.0,381.78948974609375,0.0
25.653791,27.471,0.6979328,-0.040964913,-4.5376568e-05,0.0,False,0.0,310.02044677734375,0.0
27.116116,27.88,0.6976963,-0.040818058,-4.3977292e-05,0.0,False,0.0,196.1005859375,0.0
28.256817,28.114,0.69747776,-0.04063449,-4.2578013e-05,0.0,False,0.0,82.1689453125,0.0
29.001593,28.299,0.6973882,-0.040450923,-4.1298674e-05,0.0,False,0.0,-15.228546142578125,0.0
29.238153,28.503,0.6975459,-0.040248998,-4.0019335e-05,0.0,False,0.0,-75.31912231445312,0.0
28.975103,28.711,0.697861,-0.04001036,-3.8839942e-05,0.0,False,0.0,-80.06765747070312,0.0
28.55611,28.915,0.69793075,-0.03979008,-3.770053e-05,0.0,False,0.0,-31.8406982421875,0.0
28.39636,29.247,0.69777364,-0.03947801,-3.66011e-05,0.0,False,0.0,33.2354736328125,0.0
28.568758,29.844,0.6977208,-0.039239373,-3.5581626e-05,0.0,False,0.0,84.3753662109375,0.0
29.001657,30.54,0.6977056,-0.038945667,-3.4602133e-05,0.0,False,0.0,127.03216552734375,0.0
29.565397,31.172,0.6976231,-0.0386336,-3.3642627e-05,0.0,False,0.0,151.91015625,0.0
30.1349,31.877,0.6974728,-0.03835825,-3.276308e-05,0.0,False,0.0,156.37017822265625,0.0
30.716585,32.792,0.6972845,-0.038046185,-3.1903524e-05,0.0,False,0.0,167.7945556640625,0.0
31.40381,33.861,0.6970688,-0.037679046,-3.1103937e-05,0.0,False,0.0,199.4063720703125,0.0
32.23742,35.03,0.69682586,-0.037385337,-3.034433e-05,0.0,False,0.0,235.4293212890625,0.0
33.194233,36.25,0.69655484,-0.03703656,-2.9604713e-05,0.0,False,0.0,265.957763671875,0.0
34.2178,37.478,0.69626445,-0.036779564,-2.8945053e-05,0.0,False,0.0,288.48345947265625,0.0
35.25618,38.678,0.69597393,-0.03639407,-2.8305383e-05,0.0,False,0.0,304.6595458984375,0.0
36.298542,39.839,0.695688,-0.036100365,-2.7685703e-05,0.0,False,0.0,316.3328857421875,0.0
37.36812,40.862,0.695389,-0.035751585,-2.7106003e-05,0.0,False,0.0,323.55999755859375,0.0
38.448635,41.631,0.69507337,-0.035421163,-2.6566282e-05,0.0,False,0.0,314.028564453125,0.0
39.495243,42.245,0.6947691,-0.035109095,-2.602656e-05,0.0,False,0.0,277.81878662109375,0.0
40.511753,42.734,0.694501,-0.03474196,-2.5566798e-05,0.0,False,0.0,229.48681640625,0.0
41.47159,43.143,0.694277,-0.03441154,-2.5127025e-05,0.0,False,0.0,171.6192626953125,0.0
42.33395,43.491,0.6940986,-0.034081116,-2.4707242e-05,0.0,False,0.0,111.64630126953125,0.0
43.0314,43.796,0.6939901,-0.033750694,-2.4307448e-05,0.0,False,0.0,55.916107177734375,0.0
43.487873,44.066,0.6939961,-0.033456985,-2.3907654e-05,0.0,False,0.0,13.331756591796875,0.0
43.657814,44.276,0.69413847,-0.03310821,-2.3567829e-05,0.0,False,0.0,-7.525421142578125,0.0
43.588406,44.402,0.6943149,-0.032777786,-2.3228005e-05,0.0,False,0.0,-4.5787353515625,0.0
43.447033,44.44,0.6943404,-0.032447364,-2.294815e-05,0.0,False,0.0,14.97357177734375,0.0
43.363876,44.35,0.6942722,-0.032116942,-2.2648304e-05,0.0,False,0.0,33.550750732421875,0.0
43.30793,44.081,0.69426066,-0.031804875,-2.2388438e-05,0.0,False,0.0,33.339599609375,0.0
43.1771,43.514,0.6942952,-0.03149281,-2.2128574e-05,0.0,False,0.0,12.20330810546875,0.0
42.855343,42.671,0.69433945,-0.031199101,-2.1908687e-05,0.0,False,0.0,-30.999359130859375,0.0
42.287964,41.53,0.6943831,-0.030850323,-2.16888e-05,0.0,False,0.0,-81.72494506835938,0.0
41.457664,40.209,0.6944182,-0.030556614,-2.1488904e-05,0.0,False,0.0,-136.36868286132812,0.0
40.412624,38.817,0.69442064,-0.030226192,-2.1308997e-05,0.0,False,0.0,-181.42538452148438,0.0
39.216732,37.44,0.6943466,-0.02995084,-2.1149079e-05,0.0,False,0.0,-211.23117065429688,0.0
37.903893,36.148,0.69425696,-0.029638775,-2.0989162e-05,0.0,False,0.0,-223.96490478515625,0.0
36.514767,34.945,0.69435954,-0.029326709,-2.0849233e-05,0.0,False,0.0,-216.3363800048828,0.0
35.11644,33.763,0.6945851,-0.029033,-2.0709305e-05,0.0,False,0.0,-192.27407836914062,0.0
33.78775,32.486,0.6947817,-0.028739292,-2.0589368e-05,0.0,False,0.0,-165.16029357910156,0.0
32.541733,30.991,0.6949136,-0.028482296,-2.050941e-05,0.0,False,0.0,-154.57559204101562,0.0
