#{"t_start": 1775077074.4351318, "env_id": "None"}
r,l,t
-2655.733133,3599,20.321731
-2157.26723,3599,40.861954
-3026.981423,3599,60.913586
-2029.967531,3599,81.456355
-2191.921804,3599,101.093
-2589.237709,3599,122.642576
-2258.393256,3599,146.74683
-2051.835312,3599,171.349832
-5000.805664,1,171.37206
-7893.086897,3467,193.198505
-2012.11738,3599,215.200024
-2945.367356,3599,238.23241
-2131.379937,3599,259.107808
-6049.086345,1760,268.26852
-1366.003614,3599,288.371815
-1359.632997,3599,308.430679
-2564.057815,3599,328.35702
-1394.161403,3599,349.680105
-1147.216765,3599,370.091332
-2628.49226,3599,390.103688
-1891.620494,3599,409.884074
-1132.598992,3599,429.069578
-5000.42041,1,429.090673
-969.281387,3599,449.055388
-5320.04549,444,451.536262
-784.952642,3599,471.50889
-2291.828091,3599,491.534128
-2631.971485,3599,511.595212
-2808.126239,3599,530.712963
-2000.382683,3599,551.073549
-1116.193919,3599,571.171942
-1155.817318,3599,591.289554
-2041.222137,3599,611.026735
-2289.205996,3599,631.18597
-1486.816332,3599,651.121001
-2002.479906,3599,671.29694
-2295.797141,3599,691.051953
-1789.510419,3599,710.025399
-1991.599536,3599,730.332675
-1820.355016,3599,750.602235
-1495.994484,3599,770.538179
-835.230023,3599,789.831022
-1473.956798,3599,809.951191
-5484.389118,1730,819.442883
-1594.037434,3599,839.160665
-4532.982314,1562,847.338848
578.974953,3599,867.107122
1463.221124,3599,887.167478
1362.204838,3599,907.073171
2730.259296,3599,925.894955
2652.893478,3599,945.835365
2873.283906,3599,965.804032
-4292.384939,1026,970.990933
2888.734025,3599,991.560726
3089.709014,3599,1014.250625
-4601.096941,558,1017.245023
3158.980503,3599,1037.50172
-5000.163574,1,1037.51736
3116.381916,3599,1057.559318
3237.038343,3599,1077.250547
3145.437476,3599,1096.760966
3133.706535,3599,1117.282156
3293.521734,3599,1137.099791
3173.795658,3599,1157.267977
3229.908846,3599,1176.570843
3242.934453,3599,1196.330412
3135.524184,3599,1216.429877
-5001.492346,2,1216.458529
3149.621302,3599,1236.37688
3149.309744,3599,1255.334575
3212.759886,3599,1275.285979
3276.889919,3599,1295.295143
3277.640011,3599,1315.084844
3297.859189,3599,1334.485293
3252.616823,3599,1354.268256
3290.489617,3599,1374.018743
3187.554747,3599,1394.020175
3278.447815,3599,1413.245219
3228.823503,3599,1433.005386
-5001.865606,2,1433.031974
3002.851647,3599,1453.414127
3176.284448,3599,1473.721563
3202.61369,3599,1492.775035
3282.057639,3599,1512.675703
3316.939188,3599,1532.58594
3252.291453,3599,1552.337165
3278.241431,3599,1571.499241
3244.430584,3599,1591.310979
3343.212227,3599,1610.911696
3261.926498,3599,1630.741574
-5000.171875,1,1630.762551
3287.19463,3599,1650.364149
3235.10665,3599,1670.507433
