#{"t_start": 1776514250.5296183, "env_id": "None"}
r,l,t
-399.4261,3599,109.846023
-485.033841,3599,445.759516
118.140193,3599,780.36216
-453.566702,3599,1116.109788
42.644488,3599,1450.377987
-250.111066,3599,1786.64875
-61.798219,3599,2123.837883
-320.344746,3599,2460.360258
211.385845,3599,2565.755275
-238.11877,3599,2901.13392
-135.375103,3599,3236.231092
-215.741191,3599,3571.553982
-190.031464,3599,3909.297511
204.076465,3599,4244.501725
117.854985,3599,4579.117957
-121.189102,3599,4916.505682
575.383938,3599,5022.892285
36.18895,3599,5411.798875
15.052592,3599,5749.058123
-96.885417,3599,6089.809299
-93.554571,3599,6429.571624
316.306455,3599,6771.238701
411.079969,3599,7109.650065
-86.123224,3599,7447.408593
-70.396101,3599,7551.964052
-69.090401,3599,7888.590044
203.34884,3599,8227.345909
514.29957,3599,8565.28643
-58.192598,3599,8903.982311
-58.574825,3599,9240.294431
143.258364,3599,9579.8499
448.694651,3599,9917.985674
-52.517527,3599,10023.848012
502.985966,3599,10360.450766
290.976461,3599,10752.800348
1000.1665,3599,11093.404386
824.43627,3599,11433.057997
1618.575593,3599,11771.585777
287.454259,3599,12114.142174
1200.59048,3599,12456.611166
1434.655784,3599,12795.086491
1410.041943,3599,12902.425844
1776.471443,3599,13242.477914
1379.653753,3599,13580.386301
1285.723004,3599,13918.669959
2271.534346,3599,14255.951358
1975.669565,3599,14593.707999
2984.162625,3599,14931.744212
862.241601,3599,15271.704213
2232.528417,3599,15376.262096
2533.734539,3599,15718.143234
2422.970981,3599,16057.070807
2291.054767,3599,16450.406465
3004.357242,3599,16788.161898
3110.613653,3599,17125.994352
1459.592317,3599,17464.031096
3109.334915,3599,17804.636605
2746.551717,3599,17908.679643
3211.845281,3599,18248.193024
3117.636995,3599,18585.490411
3254.63271,3599,18924.107571
3201.991767,3599,19262.112244
3079.296306,3599,19601.238047
3094.723003,3599,19939.350106
3176.353888,3599,20276.987649
3341.30662,3599,20381.958436
3212.542122,3599,20718.589898
3311.223583,3599,21057.370438
3414.640154,3599,21397.481731
