#{"t_start": 1778506957.7918918, "env_id": "None"}
r,l,t
-70233.253485,3599,450.827814
-3130.328819,3599,916.245561
-86686.853232,3599,1372.44555
-42664.860021,3599,1832.972196
-89050.892128,3599,2262.611883
-52364.799871,3599,2730.176337
-108973.167359,3599,3294.620532
-46605.473714,3599,3753.273708
-2566.849585,3599,4177.476552
-5319.823485,3599,4636.200489
1856.443658,3599,5094.219155
-4468.015547,3599,5550.243552
-6693.01237,3599,5972.947881
-4688.676075,3599,6515.419698
1239.459518,3599,6983.851776
-7440.300033,3599,7448.119615
-2273.181323,3599,7855.324808
-5015.045989,3599,8271.003545
2940.470849,3599,8685.363775
-8190.409431,3599,9125.652039
2224.495894,3599,9616.516673
29.786214,3599,10037.345987
2504.058963,3599,10461.119488
2669.338023,3599,10886.156033
1303.804443,3599,11270.956759
2470.577888,3599,11687.891306
3138.985768,3599,12101.980921
2556.321744,3599,12623.975402
2747.741757,3599,13014.78745
2994.826716,3599,13433.976461
2791.662716,3599,13867.544113
2966.955974,3599,14305.524835
3054.312279,3599,14688.723117
3175.993774,3599,15118.460202
2932.931317,3599,15645.087941
3157.531033,3599,16061.107696
2543.470175,3599,16487.372109
3304.883177,3599,16886.430355
2735.292348,3599,17322.583154
3151.163438,3599,17743.647726
2819.532152,3599,18164.866555
2957.985042,3599,18652.934803
3318.391989,3599,19065.083754
3343.547672,3599,19484.783042
2831.58718,3599,19907.534708
3110.642264,3599,20313.946027
3240.219657,3599,20724.466043
3325.336791,3599,21152.790724
3016.98932,3599,21666.598363
3041.919615,3599,22054.631165
3239.4736,3599,22468.475966
3363.960008,3599,22905.644049
3340.832173,3599,23324.411616
3266.306985,3599,23711.078977
2969.478005,3599,24137.483599
