speed_actual,speed_target,soc,ice_torque,nox,co,fuel,ice_speed_rpm,em2_torque_nm,brake_perc
5.114855,4.4682,0.66846085,0.8473568,0.00034793033,0.026069513,3.0,900.0,-87.34310913085938,0.10429078340530396
4.4813128,3.8425,0.668443,0.84704477,0.0003483401,0.026069483,3.0,900.0,-93.79751586914062,0.11372792720794678
3.7882614,3.1798,0.66841835,0.8467143,0.0003487399,0.026069453,3.0,900.0,-108.12411499023438,0.12590539455413818
3.0544233,2.4933,0.66839415,0.84632885,0.00034912972,0.026069393,3.0,900.0,-114.61636352539062,0.13831210136413574
2.3237104,1.8045,0.6683794,0.8460351,0.0003495495,0.026069371,3.0,900.0,-114.13790893554688,0.1520214080810547
1.6097133,1.1549,0.6683736,0.84570473,0.00034995927,0.026069349,3.0,900.0,-115.3524169921875,0.1705053448677063
1.0340444,0.60128,0.66839653,0.84533757,0.0003503491,0.026069319,3.0,900.0,-92.87030029296875,0.19135546684265137
0.5838021,0.15452,0.66843057,0.5767227,0.00035412714,0.026178824,3.0,919.0654907226562,-81.6812744140625,0.22187650203704834
0.19589901,0.00077641,0.668456,-0.7476829,0.00040327176,0.026893971,3.0,1009.4777221679688,-79.85986328125,0.2526836395263672
0.4522192,0.0005333,0.6685922,0.81848156,0.0005374724,0.027236788,3.0,900.0,47.819183349609375,0.23405465483665466
0.2599808,0.00036311,0.668593,-2.7433228,0.00045921287,0.028583618,3.0,1155.0167236328125,-84.23773193359375,0.2754667103290558
0.20146291,0.00024715,0.66865164,1.0359728,0.0008586666,0.02916335,3.0,900.0,-13.893310546875,0.20605576038360596
0.6773836,0.00016822,0.66879624,-1.019088,0.00051614345,0.02948513,3.0,1069.2493896484375,93.88916015625,0.2543937861919403
-0.37007636,0.0001145,0.66857177,1.4426124,0.0008950478,0.029533345,3.0,900.0,-282.2862548828125,0.2738115191459656
1.0978352,7.79e-05,0.6689363,1.5458143,0.00056746695,0.028850038,3.0,906.9273681640625,421.0,0.21587613224983215
-0.11979128,5.3e-05,0.6685456,-11.580612,0.0011841885,0.034166172,3.0,1690.59423828125,-421.0,0.3631100654602051
0.09522235,3.61e-05,0.66867095,3.1650481,0.0016661596,0.03527497,3.0,900.0,171.54473876953125,0.10538715124130249
0.8707479,2.46e-05,0.6688274,-4.2047434,0.0010383638,0.035854682,3.0,1382.594482421875,159.06085205078125,0.31545352935791016
-0.242772,0.11189,0.6685298,3.9212744,0.001630588,0.03513625,3.0,900.0,-351.08111572265625,0.20594441890716553
0.9990154,0.54563,0.66876787,-1.9163862,0.0009544771,0.034355283,3.0,1211.232666015625,415.86090087890625,0.2951318621635437
0.85385877,1.1933,0.6687102,3.542941,0.0014918096,0.033730906,3.0,900.0,-148.11441040039062,0.19826456904411316
2.2892218,2.0709,0.6688738,3.8473701,0.0009286904,0.03199309,3.0,900.0,397.9378662109375,0.22118538618087769
3.0581305,3.2059,0.66884625,3.334353,0.0010197135,0.030751524,3.0,914.2568969726562,85.74838256835938,0.23840582370758057
4.3880773,4.5737,0.6687009,3.267369,0.0007855344,0.029668598,3.0,900.0,316.54376220703125,0.1383213996887207
6.0519238,6.1478,0.66848564,3.3015494,0.0007104331,0.028807033,3.0,900.0,352.734619140625,0.08584535121917725
7.6889734,7.8906,0.6682688,2.8119187,0.0005354835,0.027943611,3.0,900.0,322.958251953125,0.04996997117996216
9.452315,9.776,0.66811585,2.2950099,0.00041552543,0.027147697,3.0,900.0,373.3861083984375,0.0
11.330022,11.765,0.66802603,1.8280499,0.00029049,0.026420422,3.0,900.0,402.55517578125,0.0
13.2645445,13.839,0.6679176,1.4821162,0.00021183061,0.025832871,3.0,900.0,410.61114501953125,0.0
15.243558,15.854,0.6677473,1.205406,0.0001603472,0.025404759,3.0,900.0,421.0,0.0
17.123997,17.774,0.66755027,1.0062715,0.00014450538,0.025146069,3.0,900.0,407.230224609375,0.0
18.935797,19.616,0.6673324,0.87221193,0.00015081212,0.025034875,3.0,900.0,398.17266845703125,0.0
20.745752,21.387,0.6671038,0.79904175,0.00017427001,0.025041215,3.0,900.0,391.79461669921875,0.0
22.52738,23.058,0.6668917,0.7689917,0.00020499414,0.025127385,3.0,900.0,372.03082275390625,0.0
24.233768,24.339,0.6667094,0.76655024,0.00023741741,0.025258718,3.0,900.0,337.138671875,0.0
25.549925,25.093,0.6665982,0.77640784,0.00026654237,0.025405737,3.0,900.0,214.49737548828125,0.0
26.266531,25.427,0.6665921,0.7891291,0.00029036007,0.025547724,3.0,900.0,32.410369873046875,0.0
26.343853,25.477,0.6667793,0.79929876,0.00030815086,0.02567233,3.0,900.0,-102.67645263671875,0.0
25.949108,25.254,0.6670524,0.80574197,0.0003207044,0.02577459,3.0,900.0,-112.4903564453125,0.0
25.368519,24.845,0.6671155,0.8091013,0.00032917003,0.025854578,3.0,900.0,-50.748565673828125,0.0
24.959705,24.217,0.6670701,0.810992,0.00033492706,0.025915332,3.0,900.0,9.733184814453125,0.0
24.33114,23.46,0.6671557,0.81258905,0.00033912488,0.025960859,3.0,900.0,-67.96743774414062,0.0
23.51604,22.656,0.6672629,0.81488365,0.00034254312,0.025995065,3.0,900.0,-114.85134887695312,0.0
22.663567,21.856,0.6673337,0.8179676,0.00034560153,0.026021073,3.0,900.0,-111.07846069335938,0.0
21.872746,21.101,0.66736,0.8217491,0.00034851005,0.0260411,3.0,900.0,-92.02252197265625,0.0
21.164461,20.383,0.6673329,0.8257325,0.00035117866,0.026056571,3.0,900.0,-78.9649658203125,0.0
20.48107,19.655,0.6672423,0.8294039,0.00035364737,0.026068393,3.0,900.0,-82.62469482421875,0.0036616921424865723
19.744116,18.892,0.6671039,0.83230424,0.0003557463,0.026077159,3.0,900.0,-99.353759765625,0.010332942008972168
18.933216,18.075,0.66696846,0.8341583,0.00035751538,0.026083311,3.0,900.0,-109.37136840820312,0.01587134599685669
18.056417,17.237,0.666865,0.83498436,0.00035894464,0.026087299,3.0,900.0,-112.02569580078125,0.02020403742790222
17.175858,16.402,0.66679096,0.83481914,0.00036007407,0.026089532,3.0,900.0,-97.62350463867188,0.021141797304153442
16.34555,15.618,0.6667384,0.8338829,0.0003609636,0.026090436,3.0,900.0,-80.48681640625,0.02153778076171875
15.61198,14.953,0.66670674,0.83239603,0.0003617132,0.026090406,3.0,900.0,-62.8663330078125,0.02163204550743103
15.039249,14.453,0.66670287,0.8306521,0.00036239286,0.026089823,3.0,900.0,-36.400360107421875,0.019347667694091797
14.66053,14.138,0.6667259,0.82887155,0.00036303254,0.026088972,3.0,900.0,-8.125091552734375,0.015919506549835205
14.465327,14.017,0.66676694,0.8272378,0.0003636922,0.026088083,3.0,900.0,16.687255859375,0.012329697608947754
14.449373,13.992,0.66681933,0.82580596,0.00036436185,0.026087262,3.0,900.0,45.3392333984375,0.007013559341430664
14.467676,14.024,0.66685224,0.82464945,0.00036511145,0.02608662,3.0,900.0,41.867095947265625,0.007840991020202637
14.506634,14.099,0.66686285,0.8237867,0.0003658311,0.026086172,3.0,900.0,47.054168701171875,0.006607025861740112
14.594128,14.202,0.6668562,0.8231442,0.00036659068,0.026085917,3.0,900.0,60.688751220703125,0.0034345388412475586
14.71471,14.333,0.66682833,0.82270366,0.0003673603,0.026085827,3.0,900.0,66.39889526367188,0.00175553560256958
14.86496,14.488,0.6667772,0.8224099,0.00036809992,0.026085872,3.0,900.0,70.1121826171875,0.000353395938873291
15.043701,14.68,0.6667065,0.82217133,0.00036883954,0.026086006,3.0,900.0,71.63333129882812,0.0
15.26856,14.95,0.66662586,0.82198775,0.00036953916,0.026086194,3.0,900.0,76.26788330078125,0.0
15.593491,15.34,0.6665474,0.8218776,0.0003702488,0.026086433,3.0,900.0,92.53729248046875,0.0
16.065977,15.857,0.6664787,0.82173073,0.00037092846,0.026086671,3.0,900.0,115.513671875,0.0
16.670225,16.499,0.6664239,0.82154715,0.00037156814,0.026086926,3.0,900.0,130.27410888671875,0.0
17.381683,17.189,0.66638535,0.82134527,0.00037218782,0.026087165,3.0,900.0,142.00323486328125,0.0
18.096233,17.847,0.66636515,0.82118005,0.00037279748,0.02608741,3.0,900.0,132.83477783203125,0.0
18.728651,18.398,0.6663591,0.82092303,0.0003733772,0.026087642,3.0,900.0,111.70220947265625,0.0
19.220196,18.748,0.66636384,0.8206477,0.0003739769,0.02608786,3.0,900.0,82.12930297851562,0.0
19.46834,18.917,0.6663809,0.8203907,0.0003745266,0.02608806,3.0,900.0,31.1134033203125,0.0
19.524132,18.902,0.6664009,0.82009697,0.0003750763,0.026088277,3.0,900.0,2.248382568359375,0.0
19.397753,18.687,0.6664239,0.81984,0.00037563604,0.026088463,3.0,900.0,-23.712310791015625,0.0
19.055658,18.27,0.66644526,0.8195279,0.00037616576,0.026088666,3.0,900.0,-56.536590576171875,0.005811750888824463
18.50429,17.751,0.66645396,0.8192342,0.0003766855,0.026088852,3.0,900.0,-84.67727661132812,0.013489127159118652
17.907755,17.224,0.6664504,0.8189038,0.0003772152,0.026089031,3.0,900.0,-72.56781005859375,0.013384729623794556
17.390326,16.766,0.6664546,0.81862843,0.00037772494,0.026089225,3.0,900.0,-46.3250732421875,0.010423839092254639
16.99154,16.454,0.6664689,0.8183164,0.00037824467,0.02608942,3.0,900.0,-23.810333251953125,0.00793275237083435
16.758749,16.337,0.6664824,0.81802267,0.0003787644,0.0260896,3.0,900.0,8.958160400390625,0.002682417631149292
16.73802,16.352,0.66648453,0.8176922,0.00037926415,0.026089793,3.0,900.0,52.0899658203125,0.0
16.831589,16.494,0.6664586,0.8174169,0.0003797639,0.026089987,3.0,900.0,65.18820190429688,0.0
17.01969,16.792,0.6664063,0.8171232,0.00038027362,0.026090166,3.0,900.0,82.60110473632812,0.0
17.378252,17.288,0.6663396,0.8167928,0.0003807534,0.026090361,3.0,900.0,121.3453369140625,0.0
17.974854,18.037,0.6662639,0.81649905,0.00038126312,0.026090555,3.0,900.0,167.78173828125,0.0
18.841845,19.098,0.6661851,0.8162053,0.00038174287,0.026090734,3.0,900.0,216.1820068359375,0.0
19.992596,20.527,0.66610813,0.8158933,0.0003822226,0.026090927,3.0,900.0,273.33514404296875,0.0
21.433846,22.187,0.66602445,0.81559956,0.0003827024,0.026091138,3.0,900.0,347.6595458984375,0.0
23.018547,23.841,0.665937,0.8152508,0.00038320213,0.026091324,3.0,900.0,397.69500732421875,0.0
24.56701,25.43,0.6658555,0.8149387,0.00038367187,0.02609154,3.0,900.0,408.6307373046875,0.0
26.069181,26.961,0.66573715,0.81464505,0.00038416163,0.026091719,3.0,900.0,413.42694091796875,0.0
27.572641,28.44,0.6655115,0.8143146,0.0003846114,0.026091922,3.0,900.0,416.2945556640625,0.0
29.061077,29.873,0.6651682,0.8140209,0.00038511114,0.026092123,3.0,900.0,408.087646484375,0.0
30.525515,31.262,0.6647931,0.8136905,0.0003855609,0.026092332,3.0,900.0,393.65435791015625,0.0
32.04314,32.507,0.6644469,0.8133784,0.00038604066,0.026092533,3.0,900.0,375.05438232421875,0.0
33.47091,33.068,0.66416097,0.813048,0.0003865204,0.026092751,3.0,900.0,308.005615234375,0.0
34.18339,33.076,0.6639875,0.81271756,0.00038698016,0.026092974,3.0,900.0,52.614654541015625,0.0
34.13042,32.811,0.6640622,0.81240547,0.00038745994,0.026093183,3.0,900.0,-193.3106689453125,0.0
33.2731,32.427,0.66459256,0.8120567,0.0003878997,0.0260934,3.0,900.0,-270.60772705078125,0.0
32.26807,32.019,0.6648423,0.81174463,0.00038838945,0.026093632,3.0,900.0,-100.21792602539062,0.0
32.029613,31.669,0.6646868,0.8114326,0.0003888592,0.026093856,3.0,900.0,102.05908203125,0.0
32.05965,31.424,0.6647294,0.81110215,0.00038931897,0.026094086,3.0,900.0,65.77236938476562,0.0
31.876764,31.271,0.66484046,0.8107901,0.00038977872,0.026094332,3.0,900.0,-27.21307373046875,0.0
31.639713,31.114,0.66489273,0.8104413,0.00039023848,0.026094565,3.0,900.0,-16.99700927734375,0.0
31.435848,30.899,0.6648983,0.81011087,0.00039068825,0.026094796,3.0,900.0,10.306121826171875,0.0
31.224234,30.553,0.6648656,0.8097805,0.000391158,0.026095042,3.0,900.0,6.402130126953125,0.0
30.857693,30.009,0.6648063,0.8094684,0.00039161777,0.02609529,3.0,900.0,-40.13690185546875,0.0
30.228983,29.252,0.6647243,0.8091013,0.00039207755,0.026095543,3.0,900.0,-103.15164184570312,0.0
29.34828,28.171,0.6646123,0.8087892,0.00039256728,0.026095811,3.0,900.0,-149.84286499023438,0.0
28.134953,26.847,0.66446894,0.8084588,0.00039299706,0.026096065,3.0,900.0,-223.6888427734375,0.0019345283508300781
26.621452,25.205,0.6643401,0.8081467,0.0003934768,0.02609632,3.0,900.0,-265.517333984375,0.015187561511993408
24.716051,23.296,0.66425186,0.8077796,0.00039392657,0.026096588,3.0,900.0,-314.44366455078125,0.031633198261260986
22.47878,21.115,0.6642386,0.80741245,0.00039437634,0.026096856,3.0,900.0,-318.0522766113281,0.04009184241294861
20.18161,18.733,0.6642972,0.807082,0.0003948461,0.026097126,3.0,900.0,-300.10357666015625,0.045667290687561035
17.886524,16.206,0.6643426,0.8067516,0.00039528587,0.026097395,3.0,900.0,-335.959228515625,0.06436872482299805
15.418152,13.612,0.6643515,0.6496175,0.0003973748,0.026161596,3.0,911.1174926757812,-421.0,0.09717267751693726
12.905715,11.014,0.6644166,-0.34390697,0.00042683957,0.026667688,3.0,979.4410400390625,-421.0,0.12259355187416077
10.361516,8.5184,0.66462034,-0.13588786,0.00053920154,0.027293433,3.0,963.407470703125,-421.0,0.14972460269927979
7.813281,6.322,0.6650485,-0.64174587,0.0005517551,0.02799907,3.0,1009.6764526367188,-421.0,0.17189189791679382
5.2882743,4.4779,0.66550845,1.038763,0.0006605389,0.028098926,3.0,900.0,-421.0,0.17964309453964233
3.5598958,2.9566,0.6655874,1.1806611,0.00051262527,0.027671836,3.0,900.0,-174.20880126953125,0.13199251890182495
2.4189167,1.8015,0.66542065,1.1227638,0.0005603606,0.027329724,3.0,900.0,-113.53076171875,0.1485050916671753
1.2880676,0.96401,0.6652725,1.1587247,0.0005260584,0.02709006,3.0,900.0,-169.38922119140625,0.18824028968811035
0.97489595,0.43554,0.66513336,1.3153265,0.0005468976,0.026983622,3.0,900.0,-2.502899169921875,0.1951904296875
0.21336326,0.13504,0.66503036,-2.4250712,0.0005683565,0.028398074,3.0,1144.95751953125,-140.45315551757812,0.26026684045791626
0.37363526,0.00091902,0.6649542,1.2021935,0.0008819646,0.029049462,3.0,900.0,91.61309814453125,0.19180947542190552
0.2930766,0.00062946,0.66491944,-3.0401704,0.0005921542,0.030282238,3.0,1202.5921630859375,-20.978546142578125,0.27680185437202454
0.1114879,0.00042859,0.6649151,1.5264112,0.0010696177,0.030551711,3.0,900.0,-33.260772705078125,0.2012214958667755
0.658156,0.00029172,0.6650548,-1.8466488,0.0006017992,0.030764628,3.0,1134.415283203125,161.26947021484375,0.25985661149024963
-0.110721365,0.00019856,0.66491216,1.8082246,0.0010917062,0.030712927,3.0,900.0,-268.4466552734375,0.25496160984039307
0.6384156,0.00013515,0.6650911,-0.89635456,0.0006878448,0.030719183,3.0,1086.6171875,308.39971923828125,0.2486908733844757
0.014618658,9.2e-05,0.6649729,2.1501381,0.0011039999,0.030655146,3.0,900.0,-255.45071411132812,0.27242571115493774
0.50065553,6.26e-05,0.66506916,-2.6047292,0.000796009,0.031552427,3.0,1204.9266357421875,224.1934814453125,0.27222734689712524
0.091442645,4.26e-05,0.66500026,2.565442,0.0012758911,0.031800006,3.0,900.0,-162.40701293945312,0.22410142421722412
0.4788711,2.9e-05,0.6650538,-3.9722548,0.00085800694,0.033017177,3.0,1305.6810302734375,169.897216796875,0.2945379316806793
0.10793339,1.97e-05,0.66498584,2.9263182,0.0014236948,0.033093706,3.0,900.0,-135.637451171875,0.1888488233089447
0.4585695,1.34e-05,0.6649993,-4.85964,0.0008894807,0.03412257,3.0,1361.6607666015625,154.50927734375,0.30884096026420593
0.14128557,9.15e-06,0.66493237,3.3422647,0.0015277112,0.0340066,3.0,900.0,-115.94232177734375,0.16894501447677612
0.42330843,6.23e-06,0.66489863,-5.843252,0.0009769954,0.035144813,3.0,1425.090087890625,127.09832763671875,0.3256942629814148
0.17781116,4.24e-06,0.6648402,3.9897454,0.0016588734,0.035006806,3.0,900.0,-89.69720458984375,0.1506628692150116
0.37871414,2.88e-06,0.664775,-6.966045,0.0011241095,0.036423042,3.0,1502.721435546875,94.56048583984375,0.34780067205429077
0.20511442,1.96e-06,0.664733,4.836562,0.0017969221,0.036184087,3.0,900.0,-60.66168212890625,0.13480046391487122
0.3396872,1.34e-06,0.66465795,-8.01229,0.0012842169,0.037723538,3.0,1575.53857421875,66.82254028320312,0.3696993589401245
0.22013971,9.09e-07,0.66463596,5.697239,0.0018943117,0.037241086,3.0,900.0,-37.109161376953125,0.12398672103881836
0.31571674,6.19e-07,0.66456664,-8.755997,0.0014298516,0.03871759,3.0,1628.02490234375,49.500335693359375,0.38563060760498047
0.22641382,4.21e-07,0.6645642,6.418073,0.0019363501,0.037969504,3.0,900.0,-23.013153076171875,0.11808860301971436
0.3026662,2.87e-07,0.6645063,-9.160489,0.0015572258,0.03934341,3.0,1660.58544921875,41.060699462890625,0.3953508734703064
0.22807676,1.95e-07,0.6645207,6.953394,0.0019387988,0.038396377,3.0,900.0,-15.53912353515625,0.11535826325416565
0.295377,1.33e-07,0.6644737,-9.310519,0.0016649303,0.039708965,3.0,1679.698974609375,37.6700439453125,0.4009888172149658
0.22720718,9.04e-08,0.6645009,7.31818,0.0019219476,0.03862945,3.0,900.0,-11.67376708984375,0.11439648270606995
0.29093212,6.16e-08,0.6644619,-9.316907,0.0017486471,0.039916825,3.0,1690.4381103515625,36.9217529296875,0.40419745445251465
0.22527401,4.19e-08,0.6644974,7.5445557,0.0018989294,0.038748745,3.0,900.0,-9.616729736328125,0.11431622505187988
0.28780374,2.85e-08,0.6644635,-9.264094,0.0018071069,0.040029503,3.0,1696.05712890625,37.354827880859375,0.4059457778930664
0.2230152,1.94e-08,0.6645039,7.672668,0.0018763711,0.038805112,3.0,900.0,-8.3648681640625,0.1145925521850586
0.2853128,1.32e-08,0.6644723,-9.193293,0.0018434881,0.040089644,3.0,1698.653564453125,38.254180908203125,0.4068300127983093
0.22081181,8.99e-09,0.66451526,7.7411017,0.0018566212,0.038833674,3.0,900.0,-7.464996337890625,0.11498510837554932
0.28316832,6.12e-09,0.6644844,-9.12082,0.001862928,0.04012804,3.0,1699.6378173828125,39.264678955078125,0.4072434604167938
0.21876086,4.17e-09,0.6645282,7.7775216,0.0018399898,0.03885633,3.0,900.0,-6.727783203125,0.11539798974990845
0.2812906,2.84e-09,0.6644969,-9.053395,0.0018704141,0.040161926,3.0,1699.8353271484375,40.26220703125,0.40742021799087524
0.21692817,1.93e-09,0.66454095,7.797127,0.0018258272,0.038882144,3.0,900.0,-6.09375,0.11578994989395142
0.27964842,1.31e-09,0.6645088,-8.994672,0.0018696846,0.040196955,3.0,1699.677734375,41.1793212890625,0.40748143196105957
0.21532413,8.94e-10,0.66455245,7.80715,0.0018133236,0.0389119,3.0,900.0,-5.53662109375,0.11613661050796509
0.27820376,6.09e-10,0.66451913,-8.94566,0.0018634477,0.04023279,3.0,1699.3583984375,41.996185302734375,0.4074822664260864
0.21396607,4.14e-10,0.6645622,7.8109126,0.0018017796,0.038943414,3.0,900.0,-5.036590576171875,0.11642909049987793
0.27695656,2.82e-10,0.6645278,-8.905219,0.0018538127,0.040267922,3.0,1698.96826171875,42.696929931640625,0.4074482023715973
0.21282281,1.92e-10,0.6645701,7.8105273,0.0017908053,0.038974833,3.0,900.0,-4.597930908203125,0.11667269468307495
0.2758549,1.31e-10,0.6645345,-8.871131,0.0018422487,0.04030142,3.0,1698.550048828125,43.293853759765625,0.40739336609840393
0.21188049,8.89e-11,0.66457605,7.8073516,0.0017802907,0.03900512,3.0,900.0,-4.204681396484375,0.1168794333934784
0.27493334,6.05e-11,0.6645394,-8.841485,0.0018299051,0.040333,3.0,1698.133544921875,43.7916259765625,0.4073270857334137
0.2110594,4.12e-11,0.6645803,7.802542,0.0017702358,0.039033867,3.0,900.0,-3.8787841796875,0.11706116795539856
0.27416423,2.8e-11,0.66454256,-8.814757,0.0018174715,0.040362403,3.0,1697.71875,44.2294921875,0.4072542190551758
0.2103873,1.91e-11,0.66458267,7.796815,0.0017607808,0.03906063,3.0,900.0,-3.612640380859375,0.11722680926322937
0.27348518,1.3e-11,0.6645441,-8.790747,0.0018055077,0.040389642,3.0,1697.333984375,44.59173583984375,0.4071812331676483
0.20982261,8.84e-12,0.6645835,7.7908306,0.0017519853,0.03908542,3.0,900.0,-3.378570556640625,0.11737680435180664
0.2729205,6.02e-12,0.6645441,-8.76914,0.0017942335,0.04041474,3.0,1696.9813232421875,44.898651123046875,0.4071112871170044
0.2093549,4.1e-12,0.6645829,7.784901,0.0017439495,0.039108228,3.0,900.0,-3.188720703125,0.11751306056976318
0.27243894,2.79e-12,0.66454273,-8.749774,0.0017838388,0.04043779,3.0,1696.664794921875,45.155059814453125,0.40704602003097534
0.20895997,1.9e-12,0.66458106,7.779229,0.0017366332,0.039129134,3.0,900.0,-3.029541015625,0.11763620376586914
0.2720232,1.29e-12,0.66454023,-8.732372,0.0017743837,0.04045894,3.0,1696.3807373046875,45.373077392578125,0.4069859981536865
0.20864123,8.79e-13,0.664578,7.773887,0.0017300566,0.03914827,3.0,900.0,-2.8939208984375,0.11774757504463196
0.2716733,5.98e-13,0.66453665,-8.716842,0.0017658981,0.040478412,3.0,1696.132568359375,45.550811767578125,0.4069318175315857
0.20836407,4.07e-13,0.664574,7.769041,0.0017241597,0.039165873,3.0,900.0,-2.7823486328125,0.11784768104553223
0.27138922,2.77e-13,0.6645321,-8.702872,0.001758252,0.04049632,3.0,1695.911865234375,45.705902099609375,0.4068833291530609
0.20813195,1.89e-13,0.6645691,7.7646537,0.0017189224,0.039182022,3.0,900.0,-2.695892333984375,0.11793839931488037
0.27112937,1.28e-13,0.6645269,-8.6905,0.0017514855,0.040512808,3.0,1695.719482421875,45.836639404296875,0.4068402647972107
0.20794834,8.74e-14,0.6645635,7.7607436,0.0017143247,0.039196875,3.0,900.0,-2.615325927734375,0.11801904439926147
0.270925,5.95e-14,0.66452086,-8.679669,0.0017454587,0.04052804,3.0,1695.5565185546875,45.941070556640625,0.4068030118942261
0.20780283,4.05e-14,0.66455716,7.757403,0.0017102868,0.0392106,3.0,900.0,-2.55523681640625,0.11809015274047852
0.27071017,2.76e-14,0.6645143,-8.670308,0.0017401614,0.04054218,3.0,1695.42236328125,46.0245361328125,0.40677177906036377
0.20768158,1.88e-14,0.6645503,7.7544475,0.0017067486,0.03922334,3.0,900.0,-2.485687255859375,0.11815139651298523
0.27057853,1.28e-14,0.6645072,-8.662139,0.0017354639,0.04055528,3.0,1695.306396484375,46.09454345703125,0.4067445397377014
0.20757765,8.69e-15,0.6645431,7.7519326,0.0017036803,0.039235123,3.0,900.0,-2.4505615234375,0.11820569634437561
0.2704261,5.92e-15,0.66449976,-8.655127,0.001731306,0.040567406,3.0,1695.208251953125,46.154632568359375,0.40672144293785095
0.2074945,4.03e-15,0.6645354,7.74984,0.0017010316,0.039246053,3.0,900.0,-2.402191162109375,0.11825203895568848
0.27032563,2.74e-15,0.66449183,-8.64916,0.0017276378,0.040578667,3.0,1695.1282958984375,46.20294189453125,0.40670245885849
0.2074252,1.87e-15,0.66452736,7.7480593,0.0016987527,0.03925621,3.0,900.0,-2.37445068359375,0.11829191446304321
0.27022168,1.27e-15,0.6644838,-8.644222,0.0017243696,0.040589135,3.0,1695.0618896484375,46.243316650390625,0.4066865146160126
0.20739056,8.64e-16,0.6645191,7.746554,0.0016967938,0.039265677,3.0,900.0,-2.341827392578125,0.11832484602928162
0.27011776,5.88e-16,0.6644754,-8.640294,0.001721501,0.040598962,3.0,1695.014892578125,46.265045166015625,0.40667423605918884
0.20734553,4e-16,0.66451067,7.745379,0.0016951347,0.039274577,3.0,900.0,-2.306182861328125,0.11835092306137085
0.27006924,2.72e-16,0.66446674,-8.636991,0.0017189124,0.040608086,3.0,1694.97265625,46.291473388671875,0.40666401386260986
0.2073005,1.85e-16,0.66450197,7.7443876,0.0016937254,0.039282843,3.0,900.0,-2.293975830078125,0.11837345361709595
0.26999998,1.26e-16,0.66445804,-8.634475,0.0017166235,0.04061651,3.0,1694.9354248046875,46.317596435546875,0.4066551923751831
0.20730396,8.59e-17,0.66449314,7.743543,0.001692566,0.03929053,3.0,900.0,-2.26971435546875,0.11839038133621216
0.26993415,5.85e-17,0.66444916,-8.632768,0.0017145646,0.040624484,3.0,1694.919189453125,46.318023681640625,0.406649649143219
0.20726931,3.98e-17,0.66448426,7.742993,0.0016915965,0.03929783,3.0,900.0,-2.24462890625,0.11840182542800903
0.2699099,2.71e-17,0.66444016,-8.63141,0.0017127256,0.04063186,3.0,1694.89697265625,46.337646484375,0.40664464235305786
0.20726238,1.84e-17,0.6644752,7.742479,0.0016908069,0.039304588,3.0,900.0,-2.237457275390625,0.11841139197349548
0.2698579,1.26e-17,0.66443115,-8.630749,0.0017110765,0.04063875,3.0,1694.8856201171875,46.342987060546875,0.4066411852836609
0.207252,8.54e-18,0.6644661,7.742185,0.0016901873,0.039310943,3.0,900.0,-2.215545654296875,0.11841586232185364
0.26983368,5.82e-18,0.66442204,-8.630547,0.0017095872,0.040645182,3.0,1694.87890625,46.34930419921875,0.4066391885280609
0.20725892,3.96e-18,0.66445696,7.741965,0.0016897174,0.039316904,3.0,900.0,-2.2049560546875,0.11841750144958496
0.26979902,2.69e-18,0.664413,-8.6308775,0.0017082179,0.040651232,3.0,1694.880126953125,46.346588134765625,0.40663856267929077
0.20724507,1.83e-18,0.6644479,7.741836,0.0016893976,0.039322533,3.0,900.0,-2.187896728515625,0.1184154748916626
0.2697921,1.25e-18,0.66440386,-8.631428,0.0017070086,0.04065683,3.0,1694.8763427734375,46.354583740234375,0.4066377282142639
0.20723814,8.49e-19,0.66443884,7.7417994,0.0016891877,0.039327774,3.0,900.0,-2.18292236328125,0.11841219663619995
0.26977825,5.78e-19,0.66439474,-8.6324005,0.0017058891,0.040662028,3.0,1694.87744140625,46.35858154296875,0.40663784742355347
0.207252,3.94e-19,0.66442966,7.741836,0.0016890778,0.03933268,3.0,900.0,-2.17352294921875,0.11840599775314331
0.2697436,2.68e-19,0.6643857,-8.633869,0.0017048697,0.04066697,3.0,1694.8876953125,46.351776123046875,0.40663954615592957
0.20726238,1.82e-19,0.6644206,7.741946,0.0016890878,0.03933737,3.0,900.0,-2.152984619140625,0.11839613318443298
0.2697332,1.24e-19,0.6643767,-8.635576,0.0017039601,0.04067161,3.0,1694.898681640625,46.34649658203125,0.4066416025161743
0.20726931,8.45e-20,0.6644115,7.7421665,0.0016891977,0.03934178,3.0,900.0,-2.142974853515625,0.1183849573135376
0.26972282,5.75e-20,0.66436756,-8.637559,0.0017031205,0.04067595,3.0,1694.9114990234375,46.3427734375,0.4066443145275116
0.20726931,3.91e-20,0.6644025,7.7424054,0.0016893577,0.039345942,3.0,900.0,-2.131988525390625,0.11837190389633179
0.26971588,2.66e-20,0.66435856,-8.639762,0.0017023409,0.04067995,3.0,1694.9219970703125,46.342681884765625,0.40664684772491455
0.20729357,1.81e-20,0.66439354,7.742699,0.0016896275,0.03934983,3.0,900.0,-2.12200927734375,0.11835736036300659
0.26969162,1.23e-20,0.6643497,-8.642368,0.0017016713,0.040683772,3.0,1694.9425048828125,46.329742431640625,0.40665096044540405
0.2073005,8.4e-21,0.66438466,7.7430477,0.0016899774,0.039353564,3.0,900.0,-2.102813720703125,0.11833992600440979
