#{"t_start": 1776959458.5702796, "env_id": "None"}
r,l,t
-20.999498,3599,178.272767
100.035444,3599,349.687222
502.887316,3599,521.037924
834.543258,3599,692.367305
483.741943,3599,863.805878
288.564827,3599,1035.311203
280.245425,3599,1206.741972
103.961296,3599,1378.13945
-36.514498,3599,1549.647243
692.340104,3599,1721.129981
575.506114,3599,1892.53522
-24.906321,3599,2063.874879
33.028268,3599,2235.315243
327.237259,3599,2406.748258
1280.318614,3599,2578.167273
629.256994,3599,2749.431281
1297.00617,3599,2920.72721
740.304661,3599,3177.027205
-42.65666,3599,3348.560477
-43.203059,3599,3520.167207
451.927193,3599,3691.719327
-24.919067,3599,3863.195184
-18.913388,3599,4034.839199
1477.505175,3599,4206.635281
1999.810178,3599,4378.343205
963.442155,3599,4550.024157
1023.146139,3599,4721.995253
513.606814,3599,4893.784237
928.766067,3599,5065.699206
1607.270397,3599,5237.743216
1803.480929,3599,5409.787269
2078.846155,3599,5582.375181
2685.023042,3599,5755.1139
3147.377977,3599,5928.399204
3247.675037,3599,6184.123249
3148.084068,3599,6356.07355
3290.478561,3599,6528.02322
3258.351729,3599,6701.535262
3270.530729,3599,6873.735213
2706.167661,3599,7045.943281
2680.975849,3599,7217.891223
2713.444866,3599,7389.884475
3356.757091,3599,7562.431213
2671.636981,3599,7735.452446
2749.791395,3599,7907.691106
3290.850695,3599,8079.332142
3364.989412,3599,8250.979197
3241.136445,3599,8422.559208
3323.011439,3599,8595.01922
1726.902324,3599,8766.663143
2855.814383,3599,8938.271723
2253.500122,3599,9110.539202
-18.369248,3599,9364.472226
3372.078907,3599,9536.293439
3394.190466,3599,9709.571183
3355.432869,3599,9881.527224
3366.962411,3599,10053.508162
3408.35219,3599,10226.147229
3402.802668,3599,10398.443188
3356.750666,3599,10571.516273
3339.285032,3599,10744.983494
3327.760332,3599,10922.164311
3428.732173,3599,11098.131711
2844.646069,3599,11276.576849
3253.362178,3599,11457.355407
2258.566622,3599,11637.462666
3343.216386,3599,11817.160966
3384.248749,3599,11985.132026
3355.698934,3599,12146.66695
