speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,T_gas_eo_K,T_Sub_DPF_K,T_gas_tp_K
63.367126,54.185,0.36948007,0.03148933,-7.196284e-07,0.0,False,0.0,61.866058349609375,5.161434173583984,301.5829,295.32016,293.45795
62.072784,52.868,0.36933786,0.031526044,-7.196284e-07,0.0,False,0.0,57.988433837890625,6.47813081741333,301.5845,295.3182,293.45566
60.064598,51.041,0.36905864,0.031544402,-7.196284e-07,0.0,False,0.0,59.68914794921875,6.643208980560303,301.58615,295.3162,293.4534
57.89814,48.897,0.36874697,0.031544402,-7.196284e-07,0.0,False,0.0,65.96884155273438,5.956286430358887,301.5878,295.3142,293.4511
56.216286,46.453,0.36864552,0.031617828,-6.996387e-07,0.0,False,0.0,70.01296997070312,5.959141254425049,301.58945,295.3122,293.4488
54.36548,43.858,0.36873567,0.031636186,-6.996387e-07,0.0,False,0.0,60.297698974609375,9.401023864746094,301.59113,295.31015,293.4465
51.82828,41.236,0.36888716,0.031636186,-7.196284e-07,0.0,False,0.0,51.238494873046875,12.837788581848145,301.59277,295.3082,293.44424
48.880825,38.609,0.36901122,0.0316729,-7.196284e-07,0.0,False,0.0,54.292022705078125,13.465896606445312,301.59442,295.3062,293.4419
45.96896,35.977,0.3690763,0.031691257,-7.196284e-07,0.0,False,0.0,64.86795043945312,12.347918510437012,301.59604,295.3042,293.43958
43.265938,33.343002,0.36909938,0.03172797,-7.196284e-07,0.0,False,0.0,74.784912109375,11.42398738861084,301.59772,295.30222,293.43732
40.69249,30.725,0.36910725,0.03172797,-7.196284e-07,0.0,False,0.0,80.77413940429688,11.465167999267578,301.59937,295.30023,293.43503
38.137646,28.34,0.36911005,0.031746328,-7.196284e-07,0.0,False,0.0,84.52975463867188,12.06015396118164,301.60098,295.29822,293.4327
35.70744,26.605,0.36909142,0.03178304,-6.996387e-07,0.0,False,0.0,91.709228515625,11.7344970703125,301.60272,295.29626,293.43042
33.79465,25.742,0.36902213,0.031819753,-7.196284e-07,0.0,False,0.0,107.35357666015625,9.02901840209961,301.60425,295.29422,293.42816
32.763477,25.809,0.3688969,0.031856466,-7.196284e-07,0.0,False,0.0,128.05078125,4.618606090545654,301.60593,295.29224,293.4259
32.762047,26.421,0.36872306,0.031874824,-7.196284e-07,0.0,False,0.0,148.22900390625,0.0,301.6076,295.29025,293.42368
33.22419,27.621,0.3685476,0.031874824,-7.196284e-07,0.0,False,0.0,158.70318603515625,0.0,301.6092,295.28824,293.42123
34.0809,29.181,0.36832294,0.031893183,-7.196284e-07,0.0,False,0.0,170.6900634765625,0.0,301.61084,295.28622,293.41907
35.266396,30.749,0.36807266,0.031929895,-7.196284e-07,0.0,False,0.0,181.53680419921875,0.0,301.6125,295.2842,293.41675
36.634167,32.281,0.367852,0.031948254,-6.996387e-07,0.0,False,0.0,186.3731689453125,0.0,301.61417,295.2822,293.41452
37.98224,33.781,0.36769298,0.03200332,-6.996387e-07,0.0,False,0.0,187.12286376953125,0.0,301.61575,295.28024,293.4122
39.151848,35.247,0.36758402,0.03200332,-7.196284e-07,0.0,False,0.0,187.614990234375,0.0,301.61743,295.2782,293.40988
40.12689,36.678,0.3674961,0.032040037,-7.196284e-07,0.0,False,0.0,190.81573486328125,0.0,301.61908,295.2763,293.40765
41.023285,38.079,0.36741003,0.03207675,-7.196284e-07,0.0,False,0.0,197.03466796875,0.0,301.62067,295.27423,293.4054
41.87929,39.454,0.36728948,0.03205839,-7.196284e-07,0.0,False,0.0,204.1807861328125,0.0,301.62234,295.27222,293.40298
42.63513,40.803,0.36711055,0.032113463,-6.996387e-07,0.0,False,0.0,211.59515380859375,0.0,301.62393,295.2702,293.4008
43.327984,42.128,0.36690578,0.03213182,-6.996387e-07,0.0,False,0.0,220.399658203125,0.0,301.6256,295.26822,293.3985
44.030544,43.428,0.36670926,0.032168534,-7.196284e-07,0.0,False,0.0,229.92230224609375,0.0,301.62723,295.2662,293.39624
44.75018,44.703,0.3665275,0.032168534,-7.396181e-07,0.0,False,0.0,238.7745361328125,0.0,301.62888,295.26425,293.39392
45.4576,45.952,0.36634716,0.032205246,-7.196284e-07,0.0,False,0.0,246.8201904296875,0.0,301.6305,295.26227,293.39175
46.14119,47.174,0.3661531,0.03224196,-7.196284e-07,0.0,False,0.0,254.59100341796875,0.0,301.6321,295.26025,293.38937
46.80751,48.369,0.36593866,0.032260317,-7.196284e-07,0.0,False,0.0,262.28375244140625,0.0,301.63382,295.2582,293.38715
47.46698,49.535,0.36570558,0.03229703,-6.996387e-07,0.0,False,0.0,269.774169921875,0.0,301.6354,295.25626,293.3849
48.127533,50.672,0.36545953,0.03231539,-7.196284e-07,0.0,False,0.0,276.83782958984375,0.0,301.63702,295.25424,293.38257
48.793724,51.491,0.36520764,0.03231539,-7.196284e-07,0.0,False,0.0,283.33404541015625,0.0,301.63867,295.25226,293.38028
49.454445,51.65,0.3649555,0.03237046,-7.196284e-07,0.0,False,0.0,284.4847412109375,0.0,301.64032,295.25024,293.37808
50.09435,51.429,0.36470464,0.03237046,-6.996387e-07,0.0,False,0.0,274.93701171875,0.0,301.64188,295.24823,293.37573
50.727108,50.965,0.36445576,0.032425527,-6.996387e-07,0.0,False,0.0,259.44696044921875,0.0,301.64355,295.24625,293.37347
51.36266,50.283,0.36421198,0.032407172,-6.996387e-07,0.0,False,0.0,239.9080810546875,0.0,301.6451,295.24423,293.37128
52.001118,49.303,0.36397505,0.032462243,-7.196284e-07,0.0,False,0.0,216.4803466796875,0.0,301.64676,295.24222,293.369
52.6324,47.943,0.36374483,0.032480597,-7.196284e-07,0.0,False,0.0,187.77191162109375,0.0,301.64844,295.24023,293.3668
53.24236,46.178,0.3635194,0.032517314,-7.196284e-07,0.0,False,0.0,152.612548828125,0.0,301.65,295.23822,293.3645
53.815037,43.88,0.3632982,0.032554027,-7.196284e-07,0.0,False,0.0,111.0797119140625,0.0,301.65167,295.2362,293.36224
53.075993,41.329002,0.363139,0.03253567,-7.196284e-07,0.0,False,0.0,61.9393310546875,9.743600845336914,301.65332,295.23422,293.35992
50.183815,38.715,0.3629338,0.032554027,-7.196284e-07,0.0,False,0.0,33.52569580078125,17.796051025390625,301.65494,295.23224,293.3577
45.68847,36.091,0.36260325,0.032609098,-7.196284e-07,0.0,False,0.0,43.066864013671875,16.850954055786133,301.65646,295.23026,293.35544
42.392735,33.463,0.36240005,0.032627452,-7.196284e-07,0.0,False,0.0,82.06143188476562,8.921411514282227,301.65817,295.22824,293.35318
40.583786,30.838001,0.3623649,0.03264581,-7.196284e-07,0.0,False,0.0,99.1141357421875,6.288033485412598,301.65973,295.2262,293.3509
38.792492,28.21,0.36241984,0.032664165,-7.196284e-07,0.0,False,0.0,88.4722900390625,10.266923904418945,301.66138,295.22418,293.34863
36.44944,25.573,0.36251724,0.032719236,-7.196284e-07,0.0,False,0.0,77.482421875,14.40434455871582,301.663,295.22217,293.34644
33.699657,22.916,0.36260605,0.03270088,-7.196284e-07,0.0,False,0.0,76.389404296875,16.2299747467041,301.6646,295.22015,293.34415
30.787683,20.371,0.36266476,0.03275595,-7.196284e-07,0.0,False,0.0,82.13839721679688,16.44814682006836,301.6663,295.21814,293.3419
27.929632,18.265,0.36267957,0.032774307,-7.196284e-07,0.0,False,0.0,92.32373046875,15.539253234863281,301.66794,295.21613,293.33966
25.415268,16.576,0.36263686,0.03281102,-7.196284e-07,0.0,False,0.0,108.3856201171875,12.940606117248535,301.6695,295.21417,293.3374
23.361174,15.071,0.36255392,0.032829378,-7.196284e-07,0.0,False,0.0,124.81878662109375,9.98547649383545,301.67108,295.2122,293.33514
21.652117,13.690001,0.36245838,0.032847736,-7.196284e-07,0.0,False,0.0,135.83282470703125,8.21378231048584,301.6727,295.2102,293.33292
20.164953,12.386,0.36235896,0.03288445,-7.196284e-07,0.0,False,0.0,142.61920166015625,7.379868507385254,301.67435,295.2082,293.3306
18.808193,11.184,0.36225674,0.03288445,-7.196284e-07,0.0,False,0.0,146.65679931640625,7.159233093261719,301.67593,295.20615,293.3283
17.547342,10.106,0.36214542,0.032902803,-7.196284e-07,0.0,False,0.0,149.99749755859375,7.041650772094727,301.67755,295.2042,293.32617
16.382038,9.1516,0.36201963,0.032957874,-7.196284e-07,0.0,False,0.0,153.61944580078125,6.775280952453613,301.67914,295.2022,293.3238
15.3213825,8.2837,0.36187872,0.032994587,-7.196284e-07,0.0,False,0.0,157.54150390625,6.354889392852783,301.68076,295.20013,293.32162
14.3598,7.4607,0.361728,0.032976232,-7.196284e-07,0.0,False,0.0,161.02642822265625,5.982685089111328,301.68243,295.19815,293.31937
13.472169,6.6313,0.3615765,0.033031303,-7.196284e-07,0.0,False,0.0,163.51715087890625,5.821758270263672,301.68405,295.19614,293.3171
12.610164,5.7425,0.36143377,0.033049658,-7.196284e-07,0.0,False,0.0,164.62335205078125,6.000995635986328,301.68567,295.19418,293.31494
11.707043,4.7125,0.36130723,0.033068016,-7.196284e-07,0.0,False,0.0,164.3035888671875,6.564736366271973,301.68726,295.19214,293.31268
10.676843,3.5981998,0.361202,0.03310473,-7.196284e-07,0.0,False,0.0,162.34326171875,7.616615295410156,301.68884,295.19016,293.31042
9.495239,2.5225,0.36110893,0.033123087,-7.196284e-07,0.0,False,0.0,161.04718017578125,8.554291725158691,301.69046,295.18814,293.3082
8.239255,1.5637002,0.36101282,0.0331598,-7.196284e-07,0.0,False,0.0,162.72882080078125,8.725783348083496,301.6921,295.18622,293.30594
7.030996,0.80719995,0.36090878,0.033178158,-7.196284e-07,0.0,False,0.0,167.34222412109375,8.088504791259766,301.69363,295.18414,293.30368
5.9854794,0.3289199,0.3608018,0.033196513,-7.396181e-07,0.0,False,0.0,174.27679443359375,6.743282318115234,301.69528,295.1821,293.3014
5.192025,0.0005555153,0.36069795,0.03321487,-7.396181e-07,0.0,False,0.0,182.93701171875,4.800346374511719,301.69696,295.18005,293.2992
4.6775455,0.00094509125,0.36060643,0.033233225,-7.196284e-07,0.0,False,0.0,189.96417236328125,3.1816840171813965,301.6985,295.17813,293.29694
4.5099463,0.0011978149,0.3605191,0.033288296,-7.396181e-07,0.0,False,0.0,197.820556640625,1.1798202991485596,301.70013,295.17612,293.29477
4.692127,0.0017852783,0.36045203,0.033288296,-7.196284e-07,0.0,False,0.0,200.36053466796875,0.522536039352417,301.70172,295.17407,293.29245
5.154606,0.0009522438,0.3604234,0.03332501,-7.196284e-07,0.0,False,0.0,197.58673095703125,1.213914155960083,301.7033,295.17206,293.29025
5.714068,0.0015234947,0.36044163,0.033343367,-7.196284e-07,0.0,False,0.0,190.5076904296875,3.001624345779419,301.70493,295.1701,293.28802
6.1213408,0.00087690353,0.36048415,0.033343367,-7.196284e-07,0.0,False,0.0,181.93560791015625,5.173313617706299,301.7065,295.1681,293.2859
6.196516,0.00074338913,0.36051002,0.03339844,-7.196284e-07,0.0,False,0.0,175.66070556640625,6.768584251403809,301.70816,295.1661,293.28357
5.9304504,0.00030517578,0.36048096,0.03343515,-7.196284e-07,0.0,False,0.0,174.5150146484375,7.065081596374512,301.70978,295.1641,293.2814
5.475919,-0.00042152405,0.3603854,0.03345351,-7.396181e-07,0.0,False,0.0,178.6265869140625,6.023988246917725,301.71136,295.16205,293.27902
5.045441,0.00086307526,0.36025104,0.03345351,-7.396181e-07,0.0,False,0.0,185.6036376953125,4.246199131011963,301.71292,295.16003,293.27682
4.792565,0.0036783218,0.36011866,0.033471864,-7.196284e-07,0.0,False,0.0,192.1981201171875,2.55548357963562,301.71457,295.15805,293.27454
4.7769647,0.00047922134,0.36001223,0.033526935,-7.396181e-07,0.0,False,0.0,196.077392578125,1.5502214431762695,301.71613,295.15604,293.27234
4.9835386,0.0009922981,0.35993987,0.033545293,-7.396181e-07,0.0,False,0.0,196.24285888671875,1.4919817447662354,301.7178,295.15405,293.27014
5.33396,0.0012087822,0.35990208,0.033563647,-7.196284e-07,0.0,False,0.0,193.08544921875,2.279055118560791,301.7194,295.15204,293.26797
5.692644,0.0011949539,0.359893,0.033600364,-7.196284e-07,0.0,False,0.0,187.72216796875,3.630465269088745,301.72095,295.15005,293.26566
5.915813,0.0011882782,0.35989484,0.03361872,-7.396181e-07,0.0,False,0.0,182.21685791015625,5.02251672744751,301.72253,295.14798,293.26352
5.9228425,0.0011820793,0.35988235,0.033637077,-7.396181e-07,0.0,False,0.0,178.78839111328125,5.891194820404053,301.72415,295.146,293.26123
5.734165,0.0011758804,0.3598367,0.03367379,-7.396181e-07,0.0,False,0.0,178.6884765625,5.916434288024902,301.72574,295.14398,293.25903
5.4509683,0.0011687279,0.35975713,0.033692148,-7.396181e-07,0.0,False,0.0,181.5966796875,5.175435543060303,301.7274,295.14203,293.25677
5.194998,0.0011610985,0.35966024,0.033710502,-7.196284e-07,0.0,False,0.0,185.94158935546875,4.064723968505859,301.72897,295.14,293.25464
5.053992,0.001095295,0.35956642,0.03374722,-7.196284e-07,0.0,False,0.0,189.85113525390625,3.060424327850342,301.73053,295.13803,293.25235
5.06284,0.0010643005,0.35948938,0.033765573,-7.196284e-07,0.0,False,0.0,191.99139404296875,2.503746747970581,301.73218,295.136,293.2501
5.2064548,0.0011639595,0.35943508,0.03378393,-7.396181e-07,0.0,False,0.0,191.84393310546875,2.5288403034210205,301.7337,295.13403,293.2479
5.4258995,0.0010857582,0.3594035,0.033820644,-7.196284e-07,0.0,False,0.0,189.641845703125,3.077632188796997,301.73535,295.132,293.24573
5.6345177,0.0011286736,0.3593886,0.033839002,-7.196284e-07,0.0,False,0.0,186.2781982421875,3.9247095584869385,301.7369,295.13,293.24353
5.7518234,0.001136303,0.3593778,0.033875715,-7.396181e-07,0.0,False,0.0,183.080078125,4.732608795166016,301.7385,295.12796,293.24127
5.7396393,0.0011768341,0.3593561,0.033875715,-7.396181e-07,0.0,False,0.0,181.28314208984375,5.186930179595947,301.74008,295.12598,293.2391
5.6167555,0.0011444092,0.3593137,0.033930786,-7.396181e-07,0.0,False,0.0,181.4771728515625,5.136066436767578,301.74176,295.12393,293.23685
5.444081,0.0011692047,0.35925132,0.033930786,-7.396181e-07,0.0,False,0.0,183.36761474609375,4.652657985687256,301.7433,295.12198,293.2346
5.2924666,0.0011539459,0.35917827,0.0339675,-7.5960776e-07,0.0,False,0.0,186.014892578125,3.9739699363708496,301.74496,295.12,293.23245
5.214153,0.0011911392,0.35910666,0.03400421,-7.5960776e-07,0.0,False,0.0,188.32977294921875,3.3769965171813965,301.74652,295.118,293.23022
5.2294865,0.0011706352,0.35904536,0.03400421,-7.5960776e-07,0.0,False,0.0,189.52020263671875,3.0646800994873047,301.74814,295.11597,293.22803
5.3254585,0.0011754036,0.35899872,0.034040924,-7.5960776e-07,0.0,False,0.0,189.27850341796875,3.1165599822998047,301.74973,295.11395,293.22583
5.461666,0.0012068748,0.35896638,0.034040924,-7.396181e-07,0.0,False,0.0,187.8056640625,3.482553482055664,301.75125,295.1119,293.22354
5.5844874,0.0011849403,0.3589434,0.034095995,-7.5960776e-07,0.0,False,0.0,185.7196044921875,4.006463050842285,301.7529,295.11002,293.2214
5.6482058,0.001203537,0.35892138,0.034095995,-7.196284e-07,0.0,False,0.0,183.836669921875,4.480317115783691,301.7545,295.10794,293.2191
5.6339116,0.0011920929,0.35889152,0.034132708,-7.196284e-07,0.0,False,0.0,182.8641357421875,4.724669456481934,301.75607,295.10593,293.21692
5.555497,0.0012216568,0.35884875,0.034151066,-7.196284e-07,0.0,False,0.0,183.08697509765625,4.665017127990723,301.75763,295.10397,293.21478
5.450102,0.0012083054,0.35879385,0.03418778,-7.5960776e-07,0.0,False,0.0,184.29180908203125,4.354569435119629,301.75922,295.10193,293.21252
5.3602,0.00121212,0.3587327,0.034206137,-7.196284e-07,0.0,False,0.0,185.905029296875,3.938403606414795,301.7608,295.09995,293.2104
5.3171782,0.0012335777,0.3586724,0.034224495,-7.196284e-07,0.0,False,0.0,187.2784423828125,3.582078218460083,301.76245,295.09796,293.20816
5.33237,0.0012178421,0.3586187,0.034261208,-7.5960776e-07,0.0,False,0.0,187.931884765625,3.407716751098633,301.76404,295.09592,293.20596
5.3956823,0.0012249947,0.35857445,0.03429792,-7.5960776e-07,0.0,False,0.0,187.6937255859375,3.459873676300049,301.76566,295.09393,293.20377
5.4804573,0.00085020065,0.358539,0.03429792,-7.5960776e-07,0.0,False,0.0,186.72174072265625,3.699672222137451,301.76718,295.0919,293.20157
5.5535674,0.00070905685,0.35850883,0.03435299,-7.5960776e-07,0.0,False,0.0,185.41668701171875,4.025533676147461,301.7688,295.08987,293.1994
5.5886936,-0.0008392334,0.35847855,0.03435299,-7.5960776e-07,0.0,False,0.0,184.294921875,4.305911064147949,301.77032,295.0879,293.19714
5.575799,-0.0012245178,0.358443,0.034371346,-7.196284e-07,0.0,False,0.0,183.73406982421875,4.445141792297363,301.77194,295.0859,293.19495
5.524885,-0.0008854866,0.35839918,0.034389704,-7.396181e-07,0.0,False,0.0,183.92840576171875,4.392075538635254,301.77353,295.08386,293.19275
5.4595666,-0.00060367584,0.35834813,0.034426417,-7.196284e-07,0.0,False,0.0,184.71435546875,4.187065124511719,301.77512,295.08188,293.19052
5.406003,-0.00041103363,0.35829335,0.034444775,-7.396181e-07,0.0,False,0.0,185.7183837890625,3.9258241653442383,301.7767,295.07993,293.1884
5.3830857,-0.0002799034,0.35823935,0.034499846,-7.5960776e-07,0.0,False,0.0,186.5377197265625,3.7102551460266113,301.77826,295.07785,293.1862
5.3967843,-0.00019025803,0.3581898,0.03448149,-7.5960776e-07,0.0,False,0.0,186.88653564453125,3.6139607429504395,301.77988,295.07584,293.184
5.4393797,-0.0001296997,0.3581462,0.03453656,-7.5960776e-07,0.0,False,0.0,186.67523193359375,3.6603240966796875,301.7815,295.07388,293.18182
5.493217,-8.8214874e-05,0.3581081,0.034554917,-7.196284e-07,0.0,False,0.0,186.02154541015625,3.8196921348571777,301.78305,295.07187,293.1797
5.5377455,-6.0081482e-05,0.3580729,0.034573272,-7.5960776e-07,0.0,False,0.0,185.1976318359375,4.023420810699463,301.7846,295.0698,293.17743
5.5575376,-4.1007996e-05,0.3580372,0.034573272,-7.5960776e-07,0.0,False,0.0,184.5157470703125,4.191327095031738,301.78616,295.0678,293.17523
5.5478926,-2.7656555e-05,0.35799783,0.0346467,-7.5960776e-07,0.0,False,0.0,184.213623046875,4.263302803039551,301.78772,295.06577,293.17307
5.5157843,-1.9073486e-05,0.3579534,0.0346467,-7.5960776e-07,0.0,False,0.0,184.362060546875,4.220623016357422,301.7893,295.06384,293.1708
5.475891,-1.2874603e-05,0.35790458,0.034665056,-7.5960776e-07,0.0,False,0.0,184.85357666015625,4.090198993682861,301.79086,295.06177,293.1686
5.4442677,-8.583069e-06,0.3578536,0.03470177,-7.5960776e-07,0.0,False,0.0,185.46343994140625,3.929060697555542,301.79248,295.05975,293.16638
5.4322114,-6.198883e-06,0.35780323,0.03475684,-7.5960776e-07,0.0,False,0.0,185.9451904296875,3.799903392791748,301.79398,295.05777,293.16425
5.4428334,-4.2915344e-06,0.35775578,0.034738485,-7.5960776e-07,0.0,False,0.0,186.12652587890625,3.7467658519744873,301.79553,295.05576,293.16205
5.4707155,-2.861023e-06,0.35771212,0.034775198,-7.5960776e-07,0.0,False,0.0,185.961669921875,3.781825304031372,301.79712,295.05368,293.15985
5.504518,-1.9073486e-06,0.35767177,0.03481191,-7.5960776e-07,0.0,False,0.0,185.53326416015625,3.8842945098876953,301.79868,295.05167,293.15765
5.531641,-1.4305115e-06,0.35763305,0.03481191,-7.5960776e-07,0.0,False,0.0,185.0147705078125,4.010167598724365,301.80026,295.04962,293.1555
5.5430045,-9.536743e-07,0.35759383,0.034848623,-7.5960776e-07,0.0,False,0.0,184.599365234375,4.110259056091309,301.8018,295.04767,293.1533
5.536294,-4.7683716e-07,0.3575522,0.03486698,-7.5960776e-07,0.0,False,0.0,184.42498779296875,4.149240493774414,301.80334,295.0456,293.1511
5.516231,-4.7683716e-07,0.35750747,0.03488534,-7.5960776e-07,0.0,False,0.0,184.52789306640625,4.117697715759277,301.8049,295.04352,293.1489
5.4920597,-4.7683716e-07,0.35746,0.034940407,-7.5960776e-07,0.0,False,0.0,184.8345947265625,4.033991813659668,301.8065,295.0415,293.14673
5.4736395,0.0,0.35741132,0.034940407,-7.5960776e-07,0.0,False,0.0,185.2030029296875,3.9341390132904053,301.80798,295.0395,293.14453
5.467708,0.0,0.3573631,0.034977123,-7.5960776e-07,0.0,False,0.0,185.48297119140625,3.8564085960388184,301.80957,295.03748,293.14233
5.475815,0.0,0.35731682,0.034995478,-7.795974e-07,0.0,False,0.0,185.5714111328125,3.8272409439086914,301.81116,295.0355,293.1402
5.4942007,0.0,0.35727292,0.03503219,-7.5960776e-07,0.0,False,0.0,185.4447021484375,3.8527040481567383,301.81274,295.03348,293.13797
5.5156455,0.0,0.357231,0.03503219,-7.5960776e-07,0.0,False,0.0,185.162109375,3.918379545211792,301.81424,295.03143,293.13583
5.532407,0.0,0.35719,0.035068907,-7.5960776e-07,0.0,False,0.0,184.8328857421875,3.996035575866699,301.8158,295.0294,293.13364
5.539128,0.0,0.35714856,0.035068907,-7.5960776e-07,0.0,False,0.0,184.57574462890625,4.055699825286865,301.8174,295.02737,293.1315
5.5347314,0.0,0.35710552,0.03510562,-7.5960776e-07,0.0,False,0.0,184.4722900390625,4.076319694519043,301.81888,295.02533,293.1293
5.522384,0.0,0.35706058,0.03516069,-7.5960776e-07,0.0,False,0.0,184.53900146484375,4.0536346435546875,301.82053,295.02332,293.12714
5.5079513,0.0028290749,0.35701394,0.03516069,-7.5960776e-07,0.0,False,0.0,184.7269287109375,3.9999306201934814,301.822,295.02124,293.12494
5.498511,0.35007,0.3569665,0.035197403,-7.5960776e-07,0.0,False,0.0,184.99090576171875,3.9251625537872314,301.8236,295.01926,293.12274
5.6284237,1.0562,0.35689935,0.035197403,-7.5960776e-07,0.0,False,0.0,190.58343505859375,2.323561906814575,301.8251,295.0173,293.12054
6.0797434,2.1266,0.35681725,0.035252474,-7.795974e-07,0.0,False,0.0,199.67779541015625,0.0,301.82675,295.0153,293.1184
6.8471932,3.6316,0.35675552,0.035252474,-7.5960776e-07,0.0,False,0.0,209.59344482421875,0.0,301.82825,295.01318,293.11624
7.910909,5.7328997,0.3567061,0.03527083,-7.5960776e-07,0.0,False,0.0,221.5465087890625,0.0,301.8298,295.0112,293.11398
9.233086,8.0399,0.3566652,0.035307545,-7.795974e-07,0.0,False,0.0,238.39337158203125,0.0,301.83136,295.00916,293.1119
10.739778,10.333,0.35663378,0.035344258,-7.795974e-07,0.0,False,0.0,254.525390625,0.0,301.833,295.00714,293.1097
12.350417,12.486,0.35660705,0.035344258,-7.5960776e-07,0.0,False,0.0,267.56292724609375,0.0,301.83447,295.0051,293.10748
13.988142,14.494,0.3565696,0.03538097,-7.5960776e-07,0.0,False,0.0,276.70196533203125,0.0,301.836,295.00308,293.10535
15.584888,16.345,0.35650596,0.03543604,-7.5960776e-07,0.0,False,0.0,283.00396728515625,0.0,301.83755,295.00107,293.1032
17.10497,17.907,0.35641578,0.03543604,-7.5960776e-07,0.0,False,0.0,287.31085205078125,0.0,301.83908,294.99902,293.10107
18.546328,19.484,0.3563049,0.035472754,-7.5960776e-07,0.0,False,0.0,288.07757568359375,0.0,301.84067,294.99698,293.09888
19.940134,21.203,0.35617176,0.035472754,-7.5960776e-07,0.0,False,0.0,290.18475341796875,0.0,301.84213,294.99503,293.09674
21.313314,22.85,0.35601708,0.035509467,-7.5960776e-07,0.0,False,0.0,295.19012451171875,0.0,301.84372,294.99298,293.09457
22.663643,24.647,0.3558473,0.035527825,-7.5960776e-07,0.0,False,0.0,299.24853515625,0.0,301.84525,294.99097,293.09244
23.993454,26.412,0.35566744,0.035564538,-7.5960776e-07,0.0,False,0.0,305.94476318359375,0.0,301.8468,294.98892,293.0903
25.290022,28.145,0.35548234,0.035582896,-7.5960776e-07,0.0,False,0.0,312.32891845703125,0.0,301.84833,294.98685,293.08804
26.545996,29.836,0.35529283,0.03560125,-7.995871e-07,0.0,False,0.0,318.61126708984375,0.0,301.84988,294.98486,293.0859
27.75858,31.483,0.35509932,0.035637967,-7.995871e-07,0.0,False,0.0,324.75482177734375,0.0,301.85144,294.98285,293.08374
28.928665,33.091,0.35490233,0.03565632,-7.5960776e-07,0.0,False,0.0,330.78179931640625,0.0,301.853,294.98083,293.08167
30.059084,34.669,0.3547034,0.03567468,-7.795974e-07,0.0,False,0.0,336.76226806640625,0.0,301.8545,294.97876,293.0794
31.153175,36.223,0.354504,0.035711393,-7.5960776e-07,0.0,False,0.0,342.79364013671875,0.0,301.8561,294.97678,293.07727
32.213737,37.75,0.35430557,0.03572975,-7.995871e-07,0.0,False,0.0,348.9185791015625,0.0,301.85764,294.9747,293.0752
33.242596,39.248,0.35410878,0.03572975,-7.995871e-07,0.0,False,0.0,355.0455322265625,0.0,301.85913,294.97266,293.073
34.241222,40.718,0.35391378,0.035766464,-7.995871e-07,0.0,False,0.0,361.11846923828125,0.0,301.8606,294.97064,293.07083
35.211086,42.156,0.35371983,0.035784822,-7.995871e-07,0.0,False,0.0,367.13055419921875,0.0,301.8622,294.96866,293.0687
36.153645,43.562,0.3535263,0.035821535,-7.995871e-07,0.0,False,0.0,373.00128173828125,0.0,301.8637,294.9666,293.06644
37.07064,44.936,0.3533322,0.035821535,-7.995871e-07,0.0,False,0.0,378.71221923828125,0.0,301.8653,294.96463,293.0643
37.963852,46.28,0.35313678,0.035858247,-7.795974e-07,0.0,False,0.0,384.24017333984375,0.0,301.86682,294.96252,293.06216
38.83515,47.594,0.35293943,0.03589496,-7.995871e-07,0.0,False,0.0,389.5927734375,0.0,301.86832,294.96057,293.06
39.686172,48.881,0.35273978,0.03589496,-7.995871e-07,0.0,False,0.0,394.74371337890625,0.0,301.86987,294.9585,293.0578
40.518494,50.086998,0.35253748,0.035931677,-7.795974e-07,0.0,False,0.0,399.71905517578125,0.0,301.8714,294.95648,293.05573
41.331764,51.033,0.35233226,0.03596839,-7.795974e-07,0.0,False,0.0,403.7342529296875,0.0,301.87296,294.9544,293.0536
42.12207,51.749,0.3521234,0.035986744,-7.795974e-07,0.0,False,0.0,404.2996826171875,0.0,301.8745,294.95242,293.0514
42.892635,52.238,0.35190994,0.036005102,-7.795974e-07,0.0,False,0.0,401.93505859375,0.0,301.876,294.95035,293.04926
43.64715,52.579002,0.35169193,0.036060173,-7.995871e-07,0.0,False,0.0,396.6195068359375,0.0,301.87753,294.94836,293.04715
44.391502,52.787,0.35146996,0.036060173,-7.795974e-07,0.0,False,0.0,389.37481689453125,0.0,301.87906,294.9463,293.045
45.12892,52.914,0.35124528,0.036078528,-7.995871e-07,0.0,False,0.0,380.27569580078125,0.0,301.88058,294.94434,293.04288
45.862442,52.999,0.35101923,0.036078528,-7.995871e-07,0.0,False,0.0,369.975341796875,0.0,301.8821,294.9422,293.04074
46.593533,53.074,0.35079324,0.0361336,-7.795974e-07,0.0,False,0.0,358.97235107421875,0.0,301.88364,294.94022,293.03854
47.322342,53.159,0.35056853,0.03617031,-7.995871e-07,0.0,False,0.0,347.7098388671875,0.0,301.88516,294.93814,293.03635
48.047768,53.254,0.35034582,0.03618867,-7.995871e-07,0.0,False,0.0,336.49603271484375,0.0,301.88672,294.93613,293.03424
48.767483,53.350998,0.35012534,0.03617031,-7.995871e-07,0.0,False,0.0,325.365234375,0.0,301.88818,294.9341,293.0321
49.47882,53.409,0.34990683,0.036225382,-7.995871e-07,0.0,False,0.0,314.24822998046875,0.0,301.88977,294.9321,293.03003
50.178253,53.366,0.3496893,0.0362621,-7.995871e-07,0.0,False,0.0,302.5552978515625,0.0,301.8912,294.93002,293.0279
