#{"t_start": 1772449210.609837, "env_id": "None"}
r,l,t
-4364.964018,3600,5.670779
-4356.357209,3600,10.604937
-4201.010603,3600,15.111572
-4192.22719,3600,19.779752
-4272.974983,3600,24.330724
-4151.501718,3600,28.976585
-4213.860596,3600,33.456642
-4173.074473,3600,38.122454
-4135.396347,3600,42.809563
-4068.490661,3600,47.467029
-4025.114823,3600,52.18622
-3995.613496,3600,56.663937
-3936.970859,3600,60.979151
-3837.861935,3600,65.436368
-3660.180933,3600,69.858305
-3692.814041,3600,74.208592
-3676.920781,3600,78.539853
-3580.336615,3600,83.057399
-3601.821772,3600,87.656082
-3534.5722,3600,92.021208
-3563.022106,3600,96.298472
-3374.044043,3600,101.132708
-3324.239617,3600,105.725339
-3321.610663,3600,110.126546
-3317.127287,3600,114.693094
-3227.479911,3600,119.031272
-3166.63875,3600,123.639987
-3176.639675,3600,128.074041
-3195.50087,3600,133.364556
-3167.682853,3600,138.813668
-3040.577594,3600,144.204718
-3147.235266,3600,149.269402
-3038.064807,3600,154.036381
-3177.30493,3600,159.462541
-3184.788364,3600,164.278639
-3060.053014,3600,169.254357
-3097.279016,3600,174.256054
-3077.443718,3600,179.051302
-2968.379687,3600,183.972317
-3102.742227,3600,189.042918
-2948.111848,3600,194.176274
-3106.988269,3600,200.052611
-2979.976752,3600,205.340202
-2931.265066,3600,210.537707
-2787.84811,3600,215.657468
-2837.748262,3600,221.14507
-2825.469234,3600,226.182499
-2761.040072,3600,231.372562
-2827.85464,3600,236.340863
-2892.946688,3600,241.074143
-2826.274677,3600,246.107966
-2794.279839,3600,251.251822
-2706.235772,3600,256.419747
-2703.202728,3600,261.106621
-2716.611711,3600,266.345424
-2777.448293,3600,271.769151
-2819.326436,3600,276.657458
-3101.802388,3600,281.62247
-2741.887367,3600,286.908639
-2907.573784,3600,292.042787
-3410.810745,3600,297.155365
-2716.643013,3600,302.193799
-2786.267447,3600,307.414615
-3748.864085,3600,312.894018
-3029.307835,3600,318.544764
-2950.23815,3600,323.952678
-2812.462196,3600,328.841004
-2958.361573,3600,334.123185
-2806.672046,3600,339.6376
-2970.559168,3600,344.670209
-3105.704686,3600,349.571097
-3485.10942,3600,354.525292
-3348.428292,3600,359.495416
-3266.252996,3600,365.283568
-3049.752728,3600,370.271841
-3082.252169,3600,375.177166
-3359.54074,3600,380.133489
-2877.847597,3600,385.318354
-3565.030516,3600,389.798909
-3334.2682,3600,394.310649
-3433.165718,3600,400.718168
-3454.063775,3600,405.78959
-3216.242686,3600,411.41164
-3277.522782,3600,417.48782
-3332.444454,3600,422.748885
-3546.188045,3600,430.786942
-3531.257954,3600,438.041081
-3461.456372,3600,443.914493
-3522.791633,3600,448.244813
-3589.539007,3600,452.627794
-3471.847337,3600,458.561294
-3635.5518,3600,464.555334
-3710.451468,3600,474.939758
-3495.188361,3600,479.504188
-3581.274482,3600,483.930272
-3320.214067,3600,490.20192
-3309.543466,3600,496.529362
-3251.359461,3600,502.911021
-3360.033966,3600,508.931479
-3285.870979,3600,514.393728
-3186.395968,3600,524.289202
-3278.306535,3600,528.6806
-3129.483916,3600,533.115688
-3147.181495,3600,537.413485
-3126.874396,3600,542.874882
-3128.00023,3600,547.547822
-3068.512777,3600,552.07857
-3010.258661,3600,556.357569
-2838.530403,3600,560.992464
-2721.296077,3600,565.456874
-2615.333684,3600,569.921792
