#{"t_start": 1774612324.309452, "env_id": "None"}
r,l,t
-404.862166,3599,5.873842
-1111.04349,3599,10.933545
-2220.652337,3599,15.772972
-1767.743338,3599,20.806268
-2031.706218,3599,25.482806
-327.090853,3599,30.638426
-5264.350737,280,30.982398
-1937.678385,3599,36.205762
-1027.410357,3599,41.570083
-5126.04662,276,42.064139
-2529.810997,3599,47.831469
-1963.15182,3599,53.139806
-1666.013075,3599,58.26824
-1586.391743,3599,64.299163
-2164.59237,3599,69.22869
-5180.180378,974,70.565789
-1171.201763,3599,75.554787
-1813.369693,3599,80.717444
-5000.474609,1,80.738246
-1728.529912,3599,86.474684
-2195.165952,3599,92.05887
-1927.424944,3599,97.704504
-2041.261672,3599,103.522966
-1368.655157,3599,108.643557
-1937.383501,3599,113.762329
-2561.292724,3599,724.275217
-6706.571682,2678,729.185891
-1696.057035,3599,863.824941
-1099.874688,3599,875.472449
-2374.185807,3599,5780.06786
-1229.091097,3599,6460.37929
-5628.66252,1728,6462.311486
-6161.222469,2091,6464.700677
-947.21489,3599,6470.051374
-543.662412,3599,6475.309507
-1786.195734,3599,6481.672691
-1604.034542,3599,6487.357798
-2139.776961,3599,6492.622646
-5734.538359,2614,6496.172416
-2056.890077,3599,6501.662801
-1747.606049,3599,6506.809377
-2044.901358,3599,6511.930449
-5005.309041,293,6512.622676
-641.449524,3599,6517.561574
-1568.678177,3599,6522.273691
-437.288945,3599,6526.980753
-2045.979961,3599,6531.865772
-1914.929587,3599,6536.52181
-2060.144032,3599,6541.329396
-5000.990723,1,6541.349376
-2057.327963,3599,6546.187023
-1373.533992,3599,6551.085983
-1266.400369,3599,6555.803009
-5140.80192,191,6556.044168
-2325.310863,3599,6560.925904
-1282.491048,3599,6565.801542
-1776.720732,3599,6570.697991
-145.870808,3599,6575.695386
-1640.271527,3599,6580.805602
-562.556604,3599,6585.641779
-2084.256656,3599,6590.820919
-2208.968929,3599,6597.049861
-1563.164516,3599,6602.545688
-1317.563302,3599,6607.615179
-946.668277,3599,6612.279814
-1859.789561,3599,6617.045819
-2366.902608,3599,6621.579594
-726.516193,3599,6626.422771
-2404.076912,3599,6631.097908
-2275.628707,3599,6635.883068
-2048.252784,3599,6640.690986
-1277.667749,3599,6645.464586
-919.889902,3599,6650.315755
-516.033441,3599,6655.077194
-2444.524566,3599,6659.743906
-1577.055304,3599,6664.731742
-1227.402869,3599,6670.112419
-1572.851409,3599,6675.582177
-2192.649249,3599,6680.543575
-2519.145683,3599,6685.878114
-2301.362291,3599,6690.999553
-1318.786391,3599,6696.062037
-1569.833638,3599,6701.095533
-1453.955127,3599,6706.04698
-1637.762833,3599,6711.194486
-1800.624894,3599,6716.366168
-647.525602,3599,6721.303757
-5540.131434,1043,6722.846468
-1004.809452,3599,6728.032417
-2178.123631,3599,6733.31831
-2067.388544,3599,6738.037363
-1345.701402,3599,6743.254593
-2015.151053,3599,6748.725443
-1902.856542,3599,6754.068098
-1317.990669,3599,6759.0444
-1659.593882,3599,6764.040176
-5000.666992,1,6764.059788
-1992.690041,3599,6768.930963
-1830.019612,3599,6774.02056
-2008.254678,3599,6778.970687
-1354.17215,3599,6783.750283
-2740.353339,3599,6788.985473
-2298.900485,3599,6793.498786
-957.475188,3599,6797.413874
-5001.693841,2,6797.433305
