#{"t_start": 1775253705.97955, "env_id": "None"}
r,l,t
-1008.797863,3599,23.43439
-884.270355,3599,44.532388
36.943533,3599,64.694213
-614.464088,3599,85.25738
-454.657744,3599,105.158427
-423.819472,3599,124.585096
-392.397541,3599,144.088545
-338.698831,3599,163.632159
-281.770062,3599,185.699225
-255.874881,3599,205.148088
-196.399711,3599,224.893942
-210.89138,3599,244.300578
-215.079954,3599,262.793696
-173.305282,3599,282.714378
-169.500664,3599,302.1031
791.881995,3599,323.188464
-148.180401,3599,341.642264
776.011629,3599,360.922181
-80.321706,3599,380.237594
389.578831,3599,399.388481
189.986568,3599,418.355913
514.991806,3599,437.724046
530.531146,3599,457.170176
628.10403,3599,476.89728
398.118874,3599,498.32171
552.983113,3599,520.813519
2071.224319,3599,540.74747
76.257144,3599,562.46976
986.703759,3599,582.870496
1576.978036,3599,605.663064
2491.786837,3599,627.430441
2581.836378,3599,655.172572
2145.943759,3599,679.054695
1949.376572,3599,703.596512
2640.550389,3599,729.22206
2748.739738,3599,753.129559
2848.752317,3599,778.546206
2865.41984,3599,803.508064
2814.309606,3599,831.370477
3013.454024,3599,858.149099
2505.950217,3599,885.212937
2047.499374,3599,908.393953
2642.936056,3599,932.544759
3069.076414,3599,958.352479
1604.151993,3599,983.582666
3025.171588,3599,1008.090023
2916.13863,3599,1033.319891
3031.492299,3599,1058.471698
2976.288422,3599,1085.455026
2656.217232,3599,1110.92507
3106.410091,3599,1135.903676
2616.743887,3599,1162.076623
2580.182131,3599,1189.184628
3044.934553,3599,1214.710321
2651.912605,3599,1243.494208
2640.022894,3599,1270.370343
2801.977807,3599,1296.694157
2845.356415,3599,1319.877164
3132.953138,3599,1345.673431
2829.00774,3599,1371.783277
2962.605705,3599,1398.488112
2711.689114,3599,1423.254799
2524.699789,3599,1448.889908
2780.400163,3599,1474.054487
2838.946083,3599,1498.896559
2826.889507,3599,1525.256448
2731.42213,3599,1552.542598
2896.93086,3599,1577.625549
2782.061621,3599,1602.194018
2740.777691,3599,1626.380703
2938.601157,3599,1650.027432
2854.13509,3599,1674.151352
2754.386089,3599,1698.532639
2939.82787,3599,1722.746872
2881.478107,3599,1746.190238
2953.132915,3599,1771.640022
2720.214822,3599,1795.441316
2812.48486,3599,1819.737566
3107.504061,3599,1843.088716
2675.16755,3599,1867.08731
2998.068556,3599,1891.140234
2902.409217,3599,1915.15821
2977.768321,3599,1938.16614
3080.091216,3599,1961.983095
2933.390662,3599,1985.73838
2793.638054,3599,2011.979992
3001.178489,3599,2039.145058
2881.819466,3599,2066.241295
2747.181817,3599,2091.884487
2887.578634,3599,2117.156884
2744.203238,3599,2145.123283
2980.147926,3599,2172.197163
2878.475146,3599,2200.260203
2878.912727,3599,2226.104649
2999.823688,3599,2251.38841
2954.890749,3599,2274.343002
2789.267675,3599,2296.524055
2831.377488,3599,2319.096134
2756.701765,3599,2341.144358
2829.194881,3599,2367.054507
2645.131877,3599,2392.293695
2740.349687,3599,2420.481311
2771.031991,3599,2447.00989
2800.666093,3599,2472.983018
2772.57266,3599,2498.479216
2626.361147,3599,2523.851343
2827.516098,3599,2549.124378
2729.737373,3599,2573.222125
2556.603159,3599,2597.766172
2605.114855,3599,2622.839934
2610.768638,3599,2649.49637
