#{"t_start": 1777137975.6714723, "env_id": "None"}
r,l,t
457.111841,3599,421.732297
362.002857,3599,847.964251
503.437081,3599,1264.571391
148.54855,3599,1683.169505
1940.577746,3599,2116.689977
1070.761507,3599,2545.813864
2007.049181,3599,2984.301569
1847.95246,3599,3420.902428
763.766451,3599,3847.279154
-26.744286,3599,4267.258204
551.430435,3599,4668.349077
2730.793402,3599,5083.272796
515.634444,3599,5476.065191
1292.431147,3599,5872.724932
1007.047944,3599,6282.157615
1227.013114,3599,6705.917651
1667.050823,3599,7126.821589
2868.142268,3599,7536.285015
2600.432718,3599,7947.750545
1656.382048,3599,8339.289082
767.668716,3599,8746.20904
-24.584472,3599,9153.265871
1110.812652,3599,9556.538895
2469.721719,3599,9973.325007
1264.208923,3599,10375.540886
536.375672,3599,10774.449968
725.517469,3599,11179.673016
2852.798555,3599,11589.872897
1635.231798,3599,11992.301138
687.688286,3599,12395.034959
1122.908155,3599,12793.794675
131.959688,3599,13200.180046
1189.698773,3599,13615.559259
2569.705996,3599,14014.16117
1209.017107,3599,14423.401064
1415.555941,3599,14813.976004
2112.236271,3599,15226.9847
1862.868622,3599,15642.223461
3195.711966,3599,16045.541125
2500.925976,3599,16440.257019
2585.046146,3599,16846.710318
3196.382345,3599,17260.889069
3252.418276,3599,17665.137148
3282.723728,3599,18068.790693
3327.877024,3599,18457.697087
3271.96562,3599,18857.100978
3221.089589,3599,19265.069118
3356.288922,3599,19678.133456
3406.54264,3599,20074.16618
3428.814093,3599,20484.649305
3448.265983,3599,20875.322445
3416.888259,3599,21285.070305
3405.458658,3599,21691.132451
3457.99938,3599,22100.318276
3412.764917,3599,22508.933753
