#{"t_start": 1778168436.0325608, "env_id": "None"}
r,l,t
-80663.293606,3599,151.529628
-29506.129433,3599,309.089955
-124154.593741,3599,466.42241
-36693.476354,3599,626.397709
3106.618312,3599,773.315746
-245202.18374,3599,930.654499
-18212.899042,3599,1090.291617
-1761.897073,3599,1252.382875
-24563.908115,3599,1398.247183
-1790.038587,3599,1555.710912
-149940.648651,3599,1712.0279
-24384.262915,3599,1870.798304
-548.44171,3599,2017.333065
-33798.086302,3599,2175.74242
2397.564062,3599,2334.823882
-3548.080142,3599,2495.250853
-1763.82524,3599,2640.201871
-6239.251469,3599,2798.329186
-24384.012172,3599,2954.603469
-3887.968051,3599,3110.542275
-13446.62462,3599,3254.846497
-3675.839204,3599,3411.539025
1238.0902,3599,3568.082851
41.06286,3599,3726.462285
-442.210248,3599,3874.158763
2342.228719,3599,4032.670439
935.887089,3599,4190.914462
2805.881404,3599,4351.0664
1179.799885,3599,4496.915112
2792.61938,3599,4654.752458
2667.752453,3599,4813.610386
-5393.222395,3599,4970.565583
2313.417238,3599,5118.734418
2286.882094,3599,5275.861765
2274.957833,3599,5437.5708
2114.850243,3599,5592.466372
2511.052386,3599,5749.042537
3262.042076,3599,5894.250439
2958.585981,3599,6053.089587
1119.005259,3599,6209.527966
3332.769636,3599,6369.126335
3445.807468,3599,6516.077644
3055.878751,3599,6676.626351
3182.271375,3599,6831.090444
1817.293759,3599,6987.899035
2589.365328,3599,7131.286363
3180.133705,3599,7287.417767
3263.608572,3599,7448.206344
2793.100516,3599,7603.433281
3111.279622,3599,7748.691898
3179.907221,3599,7911.182973
2820.09357,3599,8072.854488
2358.286939,3599,8232.640009
3344.10946,3599,8378.673845
3025.718337,3599,8539.222412
3124.507421,3599,8696.071604
3174.267654,3599,8855.35691
3335.968688,3599,9006.830376
2896.248322,3599,9167.638294
2501.366421,3599,9325.466418
3137.754114,3599,9484.440519
3407.209984,3599,9629.625768
3320.944777,3599,9790.518381
3307.779925,3599,9950.28235
2982.443499,3599,10109.218186
3140.053512,3599,10253.11503
2647.704054,3599,10412.274781
3028.018292,3599,10571.776913
2645.798702,3599,10731.474345
3386.82026,3599,10888.451803
3244.339544,3599,11034.010391
3277.206927,3599,11193.082506
3174.685624,3599,11351.230309
3440.074789,3599,11508.878331
3021.230104,3599,11654.487699
3251.155657,3599,11814.064737
3335.277418,3599,11975.344444
3185.397192,3599,12133.599151
3281.582022,3599,12277.086304
2343.912174,3599,12433.698517
2601.092227,3599,12593.354838
2985.903829,3599,12752.086246
2839.318838,3599,12897.95564
3131.998416,3599,13056.254343
3181.037551,3599,13216.302504
3376.063277,3599,13377.783363
3222.198011,3599,13524.73427
3374.017069,3599,13681.122355
3271.220475,3599,13840.602303
3332.941317,3599,13999.930431
3176.333412,3599,14145.798067
1868.838128,3599,14302.950269
3138.721455,3599,14460.6663
3014.485323,3599,14621.798554
3198.799416,3599,14768.666472
3130.572149,3599,14925.134853
3043.636529,3599,15087.954513
3265.467413,3599,15246.774426
3265.743858,3599,15391.266516
3231.281987,3599,15550.666419
2978.909018,3599,15710.079025
2921.865977,3599,15870.622394
3144.499217,3599,16029.502296
3396.552071,3599,16174.014535
2788.833817,3599,16330.460716
3169.728883,3599,16489.750501
3265.809531,3599,16648.114344
3314.852537,3599,16792.390363
3352.195671,3599,16951.558078
3418.36744,3599,17105.838446
3298.082914,3599,17265.310301
3124.547151,3599,17412.96702
3111.230189,3599,17579.086456
3327.838696,3599,17736.810327
3052.629768,3599,17897.070449
3327.442322,3599,18043.898356
3445.986557,3599,18201.714293
3379.063,3599,18362.619532
2757.653598,3599,18522.302503
3421.481621,3599,18672.322522
3430.927667,3599,18830.481347
3412.725159,3599,18989.025554
3294.430111,3599,19147.677994
3246.058771,3599,19296.178477
3181.321095,3599,19452.029977
3470.260761,3599,19612.345974
3460.005627,3599,19769.322275
3429.733181,3599,19919.722203
3293.728552,3599,20079.278355
3389.343827,3599,20237.430371
3228.7558,3599,20395.157573
3338.770799,3599,20539.794384
2817.499794,3599,20696.068041
3378.170641,3599,20855.99447
3372.619442,3599,21012.342358
3373.988799,3599,21157.274876
3210.762749,3599,21316.025333
3466.34491,3599,21476.807087
3194.230369,3599,21672.24765
