#{"t_start": 1778168436.1532302, "env_id": "None"}
r,l,t
2197.168329,3599,151.426551
-218914.972161,3599,308.909253
-33117.423494,3599,466.293701
-121597.386365,3599,626.314846
-19606.709636,3599,773.193618
-187613.194263,3599,930.416918
-172795.782965,3599,1090.144317
-64855.465084,3599,1252.35791
-7392.4438,3599,1398.225796
-9971.234638,3599,1555.476212
-2503.01574,3599,1711.91364
-3598.237749,3599,1870.657214
-6992.630483,3599,2017.217714
-28550.31433,3599,2175.534806
-26378.261566,3599,2334.714331
79.255529,3599,2495.193687
-10472.274236,3599,2640.101683
753.301024,3599,2798.113633
-41797.982052,3599,2954.49035
1481.111714,3599,3110.405344
-5506.238567,3599,3254.70163
2462.521919,3599,3411.426939
-4812.124304,3599,3567.953671
1783.000912,3599,3726.345777
1819.447179,3599,3874.035063
2429.177647,3599,4032.536427
-3330.553237,3599,4190.801791
-46.61791,3599,4350.853751
-3192.119643,3599,4496.786433
-1696.723762,3599,4654.661665
-87.443036,3599,4813.482288
1527.281567,3599,4970.47401
-2982.808011,3599,5118.587864
1456.088569,3599,5275.732581
2773.388161,3599,5437.445668
3106.225262,3599,5592.337665
3051.608686,3599,5748.877227
3147.545161,3599,5894.205832
3121.08715,3599,6052.989843
3359.1861,3599,6209.413733
3184.647213,3599,6368.901601
3386.455266,3599,6515.977785
3044.331566,3599,6676.598222
3222.554986,3599,6830.974094
802.268549,3599,6987.821723
3133.257162,3599,7131.166196
2808.998828,3599,7287.389698
2732.108024,3599,7448.055619
3167.066692,3599,7603.345746
2669.196596,3599,7748.583683
3219.459925,3599,7911.05363
2963.570102,3599,8072.749695
3325.871552,3599,8232.51884
3006.260516,3599,8378.520033
3347.188146,3599,8539.102223
2599.212326,3599,8695.950556
3366.133371,3599,8855.205059
3405.199892,3599,9006.717839
3192.472532,3599,9167.504698
2876.027698,3599,9325.393878
3234.341757,3599,9484.349821
3394.020446,3599,9629.538291
3278.188999,3599,9790.325778
3232.433622,3599,9950.157696
3264.929827,3599,10109.126585
3127.695312,3599,10252.990046
2442.00237,3599,10412.149721
3083.887443,3599,10571.741635
2845.383295,3599,10731.361706
3239.247627,3599,10888.330217
2624.983497,3599,11033.890105
3252.171947,3599,11192.986553
3146.775183,3599,11351.117703
3265.830349,3599,11508.729585
2824.292508,3599,11654.365731
3176.009442,3599,11813.948231
3227.696443,3599,11975.249665
2944.641714,3599,12133.478849
3423.545934,3599,12276.953333
3035.182953,3599,12433.583088
3005.311373,3599,12593.233729
3294.280577,3599,12751.961617
2658.756783,3599,12897.835563
3301.035425,3599,13056.137714
3410.561266,3599,13216.185725
3291.258234,3599,13377.661694
3434.366034,3599,13524.645778
2958.437301,3599,13680.997742
3354.866385,3599,13840.58777
3410.872333,3599,13999.81374
3318.767989,3599,14145.670475
2515.673832,3599,14302.917746
3192.584945,3599,14460.565914
3204.162205,3599,14621.665716
3336.051379,3599,14768.502891
3085.171463,3599,14925.017684
3132.087206,3599,15087.874122
3302.77176,3599,15246.554314
3015.590889,3599,15391.158639
3356.658745,3599,15550.546134
3349.488376,3599,15709.958713
3107.592724,3599,15870.51372
3221.183767,3599,16029.351131
3182.367969,3599,16173.902899
3232.869328,3599,16330.373708
3320.532816,3599,16489.637852
3333.362084,3599,16647.986466
3432.690179,3599,16792.259588
2735.615096,3599,16951.42385
3153.094705,3599,17105.650368
2983.553169,3599,17265.201804
2912.13941,3599,17412.828913
2967.438215,3599,17578.957634
3297.984839,3599,17736.765695
2671.723873,3599,17896.946726
3464.067555,3599,18043.779011
3045.673101,3599,18201.617765
3387.386801,3599,18362.521794
3307.23896,3599,18522.173778
3381.439686,3599,18672.210407
3383.783551,3599,18830.431081
2815.173434,3599,18988.92578
3073.077523,3599,19147.545327
3390.454925,3599,19296.032319
3465.889293,3599,19451.931062
3446.191406,3599,19612.212641
3353.429573,3599,19769.293796
3295.46926,3599,19919.609628
3304.554121,3599,20079.165739
3319.827408,3599,20237.321727
3410.244365,3599,20395.065664
3204.73207,3599,20539.666583
3330.775473,3599,20695.946814
3178.548627,3599,20855.953718
3296.702418,3599,21012.233691
3432.605802,3599,21157.153723
3440.573744,3599,21315.91748
3169.04301,3599,21476.688013
3088.837775,3599,21672.122054
