#{"t_start": 1778168436.1450558, "env_id": "None"}
r,l,t
-27127.543467,3599,151.41239
-10770.395893,3599,308.916629
-11326.674504,3599,466.302759
-70417.813158,3599,626.289813
1.417156,3599,773.202278
-193133.13103,3599,930.450895
563.129547,3599,1090.177799
-122934.157634,3599,1252.269866
-6168.568323,3599,1398.135454
-12586.696873,3599,1555.489114
1225.926119,3599,1711.953832
-126541.469585,3599,1870.737442
-5398.742774,3599,2017.219313
-59611.51558,3599,2175.554494
-7304.111298,3599,2334.806016
-33507.134141,3599,2495.099989
800.017326,3599,2640.080385
-33512.827712,3599,2798.104594
-6159.127182,3599,2954.489882
-2489.613004,3599,3110.446021
-29965.143893,3599,3254.741833
-7445.722939,3599,3411.486237
-977.369284,3599,3567.975101
2112.611675,3599,3726.353729
-10355.380351,3599,3874.051256
2741.94633,3599,4032.538375
-4515.590783,3599,4190.806019
2700.620201,3599,4350.858511
2221.666296,3599,4496.845722
2601.319509,3599,4654.665905
-2462.058323,3599,4813.481859
1656.356567,3599,4970.478352
2650.351073,3599,5118.625874
819.927569,3599,5275.757728
3217.202833,3599,5437.428528
3079.225171,3599,5592.361873
2968.850817,3599,5748.901806
2948.476396,3599,5894.141964
2886.58855,3599,6052.963187
3334.366925,3599,6209.414735
2925.655321,3599,6368.89913
3281.607733,3599,6515.98989
2858.41917,3599,6676.501862
3079.047284,3599,6830.962255
3190.977818,3599,6987.785895
3309.998148,3599,7131.165869
2624.562895,3599,7287.334008
2761.671567,3599,7448.185965
3298.405472,3599,7603.325733
3278.473765,3599,7748.58776
2392.767247,3599,7911.061978
1950.430511,3599,8072.745878
2913.150225,3599,8232.517799
3376.139805,3599,8378.64998
3254.324021,3599,8539.110915
1912.465016,3599,8695.957831
3098.105619,3599,8855.237892
2740.688979,3599,9006.713902
3163.224309,3599,9167.535173
448.563232,3599,9325.342014
3270.218155,3599,9484.36595
3128.816521,3599,9629.541849
3346.125349,3599,9790.329852
3334.055351,3599,9950.161882
3074.349947,3599,10109.133902
3323.466546,3599,10253.001959
2453.845554,3599,10412.149803
2553.984119,3599,10571.655723
3321.811027,3599,10731.365917
3295.583913,3599,10888.333931
3437.016229,3599,11033.876682
2789.58042,3599,11192.94984
3266.483338,3599,11351.097422
3412.967805,3599,11508.729003
2447.681562,3599,11654.347275
2803.663286,3599,11813.939707
3320.020438,3599,11975.236491
3021.715816,3599,12133.482006
2630.722896,3599,12276.997915
3244.997088,3599,12433.586614
3071.910214,3599,12593.321867
3411.259181,3599,12751.994242
2837.599503,3599,12897.853894
2964.594004,3599,13056.137963
3273.012312,3599,13216.194509
2961.481542,3599,13377.662333
3340.242212,3599,13524.657965
3238.405423,3599,13681.01052
3346.967265,3599,13840.506478
3093.489879,3599,13999.813976
3304.760318,3599,14145.677879
2951.781294,3599,14302.821249
2752.242708,3599,14460.536778
3312.412674,3599,14621.670057
3247.216608,3599,14768.62797
3165.51621,3599,14925.017788
3078.604382,3599,15087.84259
3255.292371,3599,15246.53187
3312.862852,3599,15391.154539
2963.98107,3599,15550.554576
3360.440527,3599,15709.967245
3288.09408,3599,15870.513885
3355.98126,3599,16029.385772
3301.881368,3599,16173.893808
3252.161885,3599,16330.352812
3353.661895,3599,16489.641916
3142.18871,3599,16647.997929
3143.655625,3599,16792.267191
3016.982285,3599,16951.440951
3122.466363,3599,17105.649796
2878.302746,3599,17265.217879
3001.451631,3599,17412.853965
3393.782413,3599,17579.062023
3374.453125,3599,17736.701849
3343.820532,3599,17896.969986
3309.055675,3599,18043.786588
3176.326893,3599,18201.622034
3311.21208,3599,18362.574
3251.716959,3599,18522.20583
3030.950351,3599,18672.211496
3389.11203,3599,18830.38986
3386.498109,3599,18988.908424
3162.57902,3599,19147.548769
3065.102533,3599,19296.074009
3295.320279,3599,19451.913023
3397.692738,3599,19612.229222
3161.906642,3599,19769.187187
3261.136875,3599,19919.631032
3230.165609,3599,20079.17784
3446.22103,3599,20237.325867
3341.747191,3599,20395.083006
3201.795359,3599,20539.652436
3362.28255,3599,20695.95596
3470.539586,3599,20855.870026
3402.381918,3599,21012.201394
3279.263853,3599,21157.134996
3427.556365,3599,21315.938163
3335.23999,3599,21476.695372
3406.285591,3599,21672.218196
