#{"t_start": 1778168436.1339862, "env_id": "None"}
r,l,t
-105815.781475,3599,151.446493
1100.097665,3599,308.904475
-58527.411523,3599,466.321815
-69598.233956,3599,626.408939
-104638.519879,3599,773.290597
-55811.076876,3599,930.469986
-166946.757099,3599,1090.188934
-75068.201538,3599,1252.289123
-10684.551754,3599,1398.152927
-37567.801367,3599,1555.522631
-15635.371985,3599,1711.969057
-15762.383378,3599,1870.672305
-234976.92671,3599,2017.231112
-169133.555642,3599,2175.553453
-3067.257414,3599,2334.733017
-849.944897,3599,2495.141714
-17188.960666,3599,2640.116965
2252.469147,3599,2798.14504
394.418702,3599,2954.52542
-4946.826712,3599,3110.453291
1720.13492,3599,3254.757478
-13002.315308,3599,3411.437059
1921.643464,3599,3567.976932
1717.73628,3599,3726.338464
-34146.883588,3599,3874.148956
1995.584896,3599,4032.569275
2470.630941,3599,4190.897011
-1487.306197,3599,4350.87758
-5343.738796,3599,4496.780648
224.261234,3599,4654.685357
2187.337744,3599,4813.501009
-1233.727522,3599,4970.485027
1764.685647,3599,5118.611734
3159.951209,3599,5275.777146
2415.931944,3599,5437.47291
1533.221324,3599,5592.35288
2747.997718,3599,5748.924881
2440.460733,3599,5894.1537
2632.781601,3599,6053.001018
3270.163362,3599,6209.441202
3286.26373,3599,6368.928871
3370.761395,3599,6516.001521
3338.125341,3599,6676.488301
3234.908301,3599,6830.980937
-360.586794,3599,6987.82126
2958.676827,3599,7131.169095
3203.388509,3599,7287.341089
3095.300561,3599,7448.112945
3307.923644,3599,7603.368952
3232.922906,3599,7748.607003
2655.400512,3599,7911.073304
3092.422431,3599,8072.757588
3208.844016,3599,8232.53284
3081.232581,3599,8378.552871
3307.218843,3599,8539.200957
1581.593173,3599,8695.964952
3302.392633,3599,8855.254001
3371.844444,3599,9006.80904
2341.741459,3599,9167.54565
1941.20148,3599,9325.369039
2973.781579,3599,9484.377666
2552.750105,3599,9629.612752
3259.592565,3599,9790.345643
3210.503594,3599,9950.164879
2897.318192,3599,10109.137514
2924.186904,3599,10253.01703
3359.801907,3599,10412.181058
3349.013363,3599,10571.680855
3158.573081,3599,10731.385032
3110.848656,3599,10888.31877
3336.016474,3599,11033.912921
3409.954457,3599,11192.972921
3372.249669,3599,11351.227002
3002.073261,3599,11508.760822
3275.226176,3599,11654.38568
2813.457015,3599,11813.959167
3117.11969,3599,11975.264856
3377.671363,3599,12133.48899
2853.392556,3599,12277.000945
3327.97857,3599,12433.588761
3287.471029,3599,12593.265067
2693.749557,3599,12751.976131
2352.036984,3599,12897.861359
3140.267836,3599,13056.164946
2930.92421,3599,13216.206083
3373.227456,3599,13377.660859
3124.08039,3599,13524.661058
3237.306616,3599,13681.100959
3209.381286,3599,13840.537018
3356.626726,3599,13999.833467
3097.416116,3599,14145.659064
3387.399838,3599,14302.852964
3357.405753,3599,14460.577364
2997.304769,3599,14621.692963
3491.437894,3599,14768.553646
2876.419079,3599,14925.044987
3295.956448,3599,15087.885059
3222.259528,3599,15246.574545
3250.159565,3599,15391.252959
3127.3836,3599,15550.566512
3250.599455,3599,15709.978105
3240.950021,3599,15870.53714
3311.776473,3599,16029.38888
3336.593442,3599,16173.929116
2597.176226,3599,16330.385023
3229.614273,3599,16489.661028
3309.779223,3599,16648.02095
3409.45504,3599,16792.285075
3089.12956,3599,16951.465831
3405.833682,3599,17105.665048
3237.704016,3599,17265.236949
2736.897811,3599,17412.868966
3344.036034,3599,17578.996939
3300.53668,3599,17736.716903
3430.477475,3599,17896.969593
3416.996619,3599,18043.798688
3360.137578,3599,18201.641524
3400.412617,3599,18362.548955
3355.24746,3599,18522.208908
3373.233062,3599,18672.229117
3356.453923,3599,18830.401638
3127.697762,3599,18988.953047
3286.379548,3599,19147.589023
3146.511478,3599,19296.144581
3008.09462,3599,19451.945882
3132.341051,3599,19612.266433
2909.521165,3599,19769.225038
3339.034929,3599,19919.640937
3257.420599,3599,20079.172945
3385.867933,3599,20237.344948
3440.251712,3599,20395.060632
3318.707301,3599,20539.70538
3270.908294,3599,20695.944674
3095.389045,3599,20855.897036
3254.486903,3599,21012.253579
3474.554858,3599,21157.176961
3208.298041,3599,21316.028965
3457.453974,3599,21476.706086
3458.90084,3599,21672.112032
