#{"t_start": 1778314501.767649, "env_id": "None"}
r,l,t
-13162.179919,3599,939.5428
-43910.856531,3599,1939.140426
-4437.704009,3599,2927.430797
-8094.264833,3599,3941.858575
-11280.360118,3599,4930.686642
-7489.915822,3599,5927.386518
-2347.815732,3599,6928.59435
-5413.657015,3599,7913.931449
-25.386354,3599,8899.106689
-751.628374,3599,9899.06617
-4480.796563,3599,10880.833858
-1907.357503,3599,11874.123381
729.106066,3599,12866.310892
238.759466,3599,13842.212004
704.714835,3599,14804.680245
2899.419079,3599,15813.387213
-2201.276688,3599,16811.557343
-1622.496424,3599,17809.942423
562.053739,3599,18796.389354
-7634.785729,3599,19788.572728
-14.095787,3599,20780.974285
-7910.820375,3599,21756.066834
-8103.679409,3599,22756.998429
-2443.219901,3599,23758.310609
-2334.646255,3599,24753.591672
-7596.819962,3599,25772.262268
-1723.198488,3599,26762.914526
-8039.997027,3599,27759.497152
-9034.002576,3599,28790.380071
-3580.671594,3599,29786.682206
-3254.763278,3599,30769.439628
-7665.351773,3599,31783.762504
-1000.649614,3599,32780.606488
-9866.075138,3599,33785.942465
-19238.123813,3599,34760.839695
-2358.023248,3599,35754.411479
-1747.605536,3599,36668.150065
