#{"t_start": 1778314503.925729, "env_id": "None"}
r,l,t
-2139.755232,3599,937.442151
-27218.978456,3599,1937.084464
-4876.667241,3599,2925.41309
-2335.951001,3599,3939.751264
-10712.061446,3599,4928.632416
-6280.892349,3599,5925.353087
161.146651,3599,6926.502069
-3507.510378,3599,7911.928102
21.681403,3599,8897.08287
1601.459591,3599,9896.972124
-2411.721764,3599,10878.808884
590.935468,3599,11872.072195
-238.368546,3599,12864.26055
1265.235838,3599,13840.124191
-3596.53268,3599,14802.628526
-2761.471655,3599,15811.3006
743.508796,3599,16809.480292
-1206.328252,3599,17807.912005
-4267.410417,3599,18794.2919
1397.016676,3599,19786.568222
-885.247623,3599,20778.878146
-759.401965,3599,21754.022181
-14215.474121,3599,22754.895631
-6597.321045,3599,23756.120688
-10383.31922,3599,24751.487426
-5786.872108,3599,25770.220128
-5169.619785,3599,26760.909278
1736.265506,3599,27757.445484
-7637.639463,3599,28788.3543
1532.800199,3599,29784.644045
-1841.406864,3599,30767.420311
-905.454343,3599,31781.660304
-16140.524408,3599,32778.50737
-3387.857796,3599,33783.840779
-3676.382535,3599,34758.751179
-5170.608801,3599,35752.320609
-1142.069647,3599,36666.057176
