#{"t_start": 1778314505.087013, "env_id": "None"}
r,l,t
-8251.531295,3599,936.060391
-30933.203836,3599,1935.6874
-9489.958341,3599,2924.023283
-3418.269778,3599,3938.359545
-1255.029155,3599,4927.226751
-398.750344,3599,5923.936875
-980.19381,3599,6925.149116
-835.016928,3599,7910.49517
1524.777441,3599,8895.668082
-2069.161618,3599,9895.619359
-737.537233,3599,10877.399449
-866.196449,3599,11870.666639
1417.060707,3599,12862.82776
-2123.570275,3599,13838.746701
1150.600231,3599,14801.207417
1461.164786,3599,15809.971085
-7058.272618,3599,16808.123066
-1091.476595,3599,17806.523309
-2699.590957,3599,18792.930831
1003.257004,3599,19785.143038
707.037792,3599,20777.506986
-1764.180445,3599,21752.658851
-5813.066909,3599,22753.552331
965.859972,3599,23754.735958
-1883.96658,3599,24750.123703
-6803.6532,3599,25768.814974
-2413.202458,3599,26759.472748
525.031137,3599,27756.040859
-3147.081193,3599,28786.956711
-7413.461639,3599,29783.2272
-1589.967426,3599,30766.008986
487.74991,3599,31780.319038
-16116.318482,3599,32777.124108
-4724.365491,3599,33782.460248
-8786.869261,3599,34757.423219
-1518.057486,3599,35750.979303
-2602.966231,3599,36664.678627
