#{"t_start": 1779872688.1349137, "env_id": "None"}
r,l,t
-7641.702675,3599,1068.632365
-210.393307,3599,2160.157592
1121.650352,3599,3263.595037
-13123.213691,3599,4363.381729
1565.738668,3599,5414.712885
-819.043739,3599,6414.483517
1661.441575,3599,7428.395093
3194.077975,3599,8411.871991
3386.91243,3599,9410.247402
1236.123646,3599,10405.931753
2226.463475,3599,11388.526618
3224.950054,3599,12382.6145
2782.810762,3599,13373.027676
626.20312,3599,14369.730674
2547.62207,3599,15355.33079
-452.532156,3599,16343.842821
2762.336192,3599,17342.727746
3225.964581,3599,18330.930997
1911.140178,3599,19323.291024
2427.417752,3599,20306.24682
2430.483602,3599,21297.939261
1479.003632,3599,22275.986767
2008.504096,3599,23271.370652
2555.430137,3599,24251.306742
1734.110278,3599,25235.699167
2834.548891,3599,26224.834908
2199.23729,3599,27213.882633
3131.644238,3599,28210.354905
2758.369917,3599,29192.246736
2102.542411,3599,30180.782973
2703.253361,3599,31172.858935
2179.486126,3599,32156.520314
2671.397407,3599,33157.638911
2363.996572,3599,34149.766699
2798.234928,3599,35138.130713
3308.55688,3599,36122.49543
2759.805152,3599,37108.438801
3382.187093,3599,38097.775312
3402.437364,3599,39087.103392
3362.2244,3599,40077.686779
3441.79497,3599,41064.50354
3381.129671,3599,42061.831761
3473.327047,3599,43057.306848
3414.589509,3599,44041.506305
3481.936323,3599,45018.644348
3455.665662,3599,46013.276287
3440.605227,3599,47004.675116
3441.558903,3599,48005.886806
3455.282529,3599,48983.738796
3238.146247,3599,49986.71468
3482.154025,3599,50978.326689
3466.952236,3599,51963.38331
3440.092622,3599,52953.12312
3402.298551,3599,53931.759622
3460.183489,3599,54880.745578
