#{"t_start": 1778506722.8551729, "env_id": "None"}
r,l,t
-23038.049868,3599,740.928729
-10536.371529,3599,1606.121169
-42036.096526,3599,2469.828647
-161.173399,3599,3323.485628
-2816.61272,3599,4145.96465
-585.807542,3599,4935.136156
-5151.074956,3599,5842.733039
-5352.102438,3599,6680.929566
-1330.64959,3599,7519.76597
-4044.83289,3599,8300.376028
-17915.126783,3599,9074.140251
-356.652848,3599,9849.464707
-2828.573158,3599,10633.096035
-9603.247563,3599,11499.28199
-3938.196937,3599,12279.068984
-2020.424737,3599,13052.568752
-2073.658917,3599,13828.124402
-2070.473537,3599,14600.720646
-8058.87704,3599,15360.620076
-7662.267844,3599,16139.432596
-15392.803628,3599,16989.084378
-4273.258993,3599,17779.264874
-5079.270013,3599,18560.408616
-2054.575446,3599,19339.596015
-7863.828548,3599,20134.656447
-6190.632949,3599,20900.120251
-9443.624068,3599,21682.896425
-5998.187619,3599,22546.604315
-3848.102133,3599,23328.897046
150.428255,3599,24099.855617
-2573.278554,3599,24880.190058
-1017.796606,3599,25649.956733
-2350.165402,3599,26443.864813
-815.617634,3599,27217.097431
-100.928353,3599,28086.11844
-3570.299153,3599,28875.308587
801.727959,3599,29663.573228
1329.649335,3599,30457.664284
-2220.456828,3599,31250.763181
-1790.739506,3599,32027.573168
-1421.927801,3599,32808.740298
-368.183389,3599,33685.033545
1164.586572,3599,34471.585663
963.461459,3599,35244.857811
1531.979262,3599,36034.693001
464.544514,3599,36832.233108
1524.305988,3599,37618.977518
-54.095289,3599,38407.520708
2453.33983,3599,39264.417819
2265.132223,3599,40034.904647
1442.766968,3599,40798.396097
-144.71439,3599,41573.348415
274.740018,3599,42345.812239
1475.745581,3599,43127.673151
109.638078,3599,43910.588649
