#{"t_start": 1778506722.2949948, "env_id": "None"}
r,l,t
-9792.700303,3599,741.428648
-26827.807695,3599,1606.592025
-23225.579055,3599,2470.292546
-3648.611534,3599,3324.004666
-30460.095296,3599,4146.417815
-2143.864599,3599,4935.620297
-17868.034183,3599,5843.254022
-1687.752887,3599,6681.444905
-690.901229,3599,7520.284852
-813.178341,3599,8300.83313
-6607.244281,3599,9074.614674
-1533.401535,3599,9849.940333
-305.59212,3599,10633.620431
-8392.06647,3599,11499.792814
-734.37439,3599,12279.584693
-3528.518704,3599,13053.07802
-8905.196033,3599,13828.633809
-2031.71658,3599,14601.189549
-4151.974906,3599,15361.109918
-7659.987106,3599,16139.942309
-9243.15319,3599,16989.546604
-10837.859005,3599,17779.748202
-1062.640476,3599,18560.889179
-6447.117685,3599,19340.044177
-12559.159826,3599,20135.168406
-11743.822001,3599,20900.637336
-12226.86136,3599,21683.41634
-14317.601667,3599,22547.074161
-3376.552526,3599,23329.368142
-2877.556127,3599,24100.373683
276.19412,3599,24880.668828
-596.264599,3599,25650.41626
364.411194,3599,26444.376241
-322.507262,3599,27217.617786
-2130.337624,3599,28086.632955
-786.479584,3599,28875.760454
634.974052,3599,29664.075202
451.215792,3599,30458.172401
-1897.071635,3599,31251.252918
-480.527528,3599,32028.080535
-843.704649,3599,32809.201462
1145.468868,3599,33685.517215
-926.844167,3599,34472.116407
465.97047,3599,35245.344369
-845.364225,3599,36035.193532
462.13741,3599,36832.756518
1054.225352,3599,37619.444814
-373.356067,3599,38408.016601
124.843367,3599,39264.890625
-1057.689911,3599,40035.41373
1874.868341,3599,40798.900597
1162.60319,3599,41573.809403
-5.380565,3599,42346.316746
1888.623299,3599,43128.141453
1595.034949,3599,43911.092971
