#{"t_start": 1777160294.601819, "env_id": "None"}
r,l,t
-179.262964,3599,380.978726
1269.701948,3599,763.994556
463.551479,3599,1159.795282
525.267896,3599,1548.467755
1690.264946,3599,1939.911081
-28.973408,3599,2339.636047
1051.3485,3599,2724.915251
4.152095,3599,3111.660043
-24.040916,3599,3504.55922
2157.945168,3599,3900.779417
3009.125206,3599,4291.407115
3328.945749,3599,4678.147082
3315.181331,3599,5066.984891
1486.653358,3599,5449.636998
3338.790457,3599,5837.346683
3368.716363,3599,6221.461007
3386.61376,3599,6611.599148
3360.93909,3599,6998.895797
3380.3204,3599,7389.131103
3438.124221,3599,7775.103093
3420.331913,3599,8160.483104
3371.709528,3599,8536.967257
3383.06114,3599,8922.070435
3371.445068,3599,9307.523094
3410.325948,3599,9696.851846
3377.635051,3599,10087.184517
3362.456373,3599,10478.251132
3389.995653,3599,10870.28327
3428.804928,3599,11255.211055
3371.676341,3599,11635.575274
3350.006306,3599,12020.227081
3406.846469,3599,12408.907099
3420.951174,3599,12802.281298
3384.060958,3599,13187.677244
3395.787158,3599,13574.060111
3454.618456,3599,13963.327067
3363.472349,3599,14346.044727
3405.155555,3599,14736.939096
3430.682379,3599,15129.819835
3425.519956,3599,15515.559123
3417.103203,3599,15906.807991
3428.381454,3599,16290.687874
3416.523445,3599,16684.419089
3406.351378,3599,17074.047348
3399.047172,3599,17466.559156
3431.983176,3599,17863.839194
3401.654003,3599,18253.575076
3395.8859,3599,18647.855168
3393.733724,3599,19029.045351
3458.417849,3599,19411.063521
3367.07377,3599,19794.855101
3428.794575,3599,20173.493223
3411.018796,3599,20550.632028
3422.91432,3599,20925.886939
3452.211935,3599,21307.923687
