#{"t_start": 1777470120.795676, "env_id": "None"}
r,l,t
46.226929,3599,2680.743348
-502.731205,3599,6839.719916
-17.990357,3599,10837.03793
117.498055,3599,14596.965897
-52.758713,3599,18490.976859
-406.462197,3599,22061.177198
539.764773,3599,25055.51727
-387.096865,3599,27611.855069
-362.309352,3599,29101.155119
269.255424,3599,31602.45903
-236.929471,3599,33330.878929
-278.004029,3599,34554.530037
-257.186553,3599,35947.043014
333.585443,3599,37343.526963
858.099843,3599,38611.326984
332.228254,3599,40004.174823
-170.881065,3599,40968.127007
334.621118,3599,45873.678055
-21.640005,3599,46836.398982
298.663734,3599,47726.262948
-125.645963,3599,48716.470668
130.158679,3599,49712.967005
-101.22222,3599,50517.584107
101.377841,3599,51404.403009
-106.144383,3599,51941.558946
-96.603747,3599,52553.106899
-92.612391,3599,53165.438957
689.95291,3599,53775.162891
-57.377349,3599,54386.390951
822.16287,3599,55012.042978
277.156767,3599,55666.925651
60.016886,3599,56277.814983
-69.597669,3599,56813.566949
-66.06717,3599,57378.70243
439.911458,3599,59190.370503
-57.726046,3599,59801.238911
595.069861,3599,60426.719589
-54.252383,3599,60803.32423
486.624921,3599,61131.116939
368.974785,3599,61460.766128
-37.045762,3599,61791.586815
-38.185331,3599,62112.454846
218.290256,3599,62440.270832
354.451855,3599,62767.752563
-29.566372,3599,63095.174123
130.933476,3599,63422.692839
235.670465,3599,63750.394805
331.005918,3599,64077.882841
-23.925188,3599,64405.356734
11.305325,3599,64728.06726
1.76003,3599,65055.56058
3.205559,3599,65382.840444
838.786672,3599,65873.388588
-10.289114,3599,66200.670811
-10.124081,3599,66527.953149
87.703557,3599,66855.286829
570.505492,3599,67182.64463
1346.897985,3599,67503.978856
-3.846917,3599,67831.192642
-8.540147,3599,68158.462818
144.595748,3599,68485.799942
25.931815,3599,68814.184043
414.669282,3599,69141.562801
545.060448,3599,69468.862873
815.961474,3599,69796.514776
1238.973787,3599,70117.330793
932.880388,3599,70444.758213
507.775263,3599,70772.185487
1298.208389,3599,71099.518806
