#{"t_start": 1777886551.9160752, "env_id": "None"}
r,l,t
640.541197,3599,957.739166
3285.013237,3599,1991.854451
3292.589649,3599,3038.187151
2737.476889,3599,4103.449429
3374.080782,3599,5179.436793
3286.519156,3599,6236.18726
2642.681929,3599,7289.367201
3340.404403,3599,8333.253524
3182.659931,3599,9341.563054
3279.763934,3599,10355.775341
3399.339533,3599,11376.813573
3442.877669,3599,12388.5489
3400.345572,3599,13389.158909
3275.495422,3599,14397.257242
3428.421635,3599,15398.031982
3440.277127,3599,16425.371003
3440.953673,3599,17439.470944
3393.452947,3599,18422.789046
3243.605065,3599,19417.535146
3201.397529,3599,20427.409444
3279.129411,3599,21445.741521
3377.400168,3599,22460.304233
3301.815249,3599,23468.919827
3158.218481,3599,24477.803791
3360.368723,3599,25505.41036
3131.761963,3599,26499.672709
3316.121913,3599,27520.353485
3276.227745,3599,28541.818577
3350.200507,3599,29572.014954
3338.68394,3599,30568.018439
3263.047025,3599,31583.735961
3207.850763,3599,32594.327089
3389.704181,3599,33604.679226
3382.503471,3599,34617.055327
3446.692928,3599,35632.219156
3364.240185,3599,36631.233703
3342.782178,3599,37642.382924
3415.981611,3599,38659.851526
3439.616859,3599,39663.755877
2989.158088,3599,40676.11509
2331.76703,3599,41680.30403
2466.172048,3599,42717.415286
3273.520269,3599,43727.663686
2607.219493,3599,44720.462799
3315.060752,3599,45660.775179
3287.848857,3599,46446.859658
2023.056634,3599,47230.225036
3077.898782,3599,48012.296671
3315.92531,3599,48789.862902
3339.734743,3599,49566.210945
3398.880154,3599,50339.899544
3189.523441,3599,51119.470851
2528.305998,3599,51889.144053
2526.2244,3599,52674.316021
3149.581354,3599,53445.610636
