speed_actual,speed_target,soc,ice_torque,nox,fuel,fuel_tot_gps,co2_tp_gps,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
69.536606,70.0,0.9396621,300.0,0.125799,59.2679328918457,4.7597065,0.17354828,True,2405.32861328125,-151.33993530273438,0.0072419643,-139.61485290527344,-151.300048828125,3989.0400390625,1271.984375
69.53709,70.0,0.93997514,300.0,0.12580147,59.275657653808594,4.760937,0.17353067,True,2405.651611328125,-151.366943359375,0.0072807074,-139.62876892089844,-151.3261260986328,3989.826904296875,1271.9764404296875
69.53755,70.0,0.9402883,300.0,0.1258039,59.283172607421875,4.762125,0.17350987,True,2405.966064453125,-151.40066528320312,0.0073224306,-139.6458740234375,-151.35980224609375,3990.598876953125,1271.9725341796875
69.537994,70.0,0.94060147,300.0,0.12580512,59.29106903076172,4.7633605,0.1734919,True,2406.283447265625,-151.423828125,0.0073611736,-139.66085815429688,-151.38192749023438,3991.370361328125,1271.9642333984375
69.53845,70.0,0.94091415,300.0,0.12580737,59.299251556396484,4.764605,0.17347306,True,2406.59716796875,-151.4356689453125,0.0073999166,-139.6783447265625,-151.39334106445312,3992.1455078125,1271.957275390625
69.539055,70.0,0.9412266,300.0,0.12580954,59.30692672729492,4.7658095,0.17345667,True,2406.90625,-151.46173095703125,0.00744164,-139.69464111328125,-151.4190673828125,3992.892578125,1271.952880859375
69.539474,70.0,0.94153917,300.0,0.12581223,59.312774658203125,4.766882,0.17343882,True,2407.21923828125,-151.54336547851562,0.0074863434,-139.70819091796875,-151.50059509277344,3993.65185546875,1271.9501953125
69.53988,70.0,0.941852,300.0,0.12581234,59.321571350097656,4.7682014,0.17342028,True,2407.552734375,-151.53936767578125,0.0075250864,-139.72230529785156,-151.49539184570312,3994.4814453125,1271.9310302734375
69.54041,70.0,0.9421638,300.0,0.12581284,59.32982635498047,4.7694297,0.17339888,True,2407.858154296875,-151.54830932617188,0.0075638294,-139.7423095703125,-151.50428771972656,3995.238525390625,1271.9246826171875
69.54094,70.0,0.94247603,300.0,0.12581366,59.33693313598633,4.7706013,0.1733846,True,2408.1640625,-151.591064453125,0.007608533,-139.75656127929688,-151.54612731933594,3995.97607421875,1271.9171142578125
