#{"t_start": 1779872757.7932856, "env_id": "None"}
r,l,t
-2783.795764,3599,1327.364931
-1835.410203,3599,2672.477799
918.098568,3599,4000.012463
1835.829315,3599,5289.501838
1146.439669,3599,6523.750186
-1191.212655,3599,7754.696445
859.31711,3599,8937.296114
224.394808,3599,10138.660253
1736.598229,3599,11346.516429
2062.611967,3599,12546.440185
1251.226678,3599,13744.832474
635.982426,3599,14949.71745
1758.582509,3599,16138.248674
3059.376479,3599,17341.720375
-667.463125,3599,18551.236389
2582.759028,3599,19833.200637
3154.474035,3599,21162.264192
2551.727499,3599,22485.525462
3191.598227,3599,23815.605747
3064.431057,3599,25162.340359
3115.83949,3599,26494.120516
2782.716904,3599,27833.432628
2738.994079,3599,29190.654716
2707.956479,3599,30513.920402
3235.054987,3599,31840.781513
2807.012361,3599,33163.244255
2682.830977,3599,34492.516675
2860.505244,3599,35836.784127
3396.240998,3599,37165.396315
3423.734539,3599,38510.712168
3445.574027,3599,39836.297133
3427.371814,3599,41173.784207
3036.191705,3599,42512.967158
3419.817988,3599,43842.886474
3353.581234,3599,45168.964266
3311.15328,3599,46504.518375
3408.597948,3599,47858.176486
3404.999458,3599,49175.999236
3339.346583,3599,50505.265215
3367.53476,3599,51833.34042
3272.496971,3599,53184.056156
3436.675206,3599,54468.248403
3130.732411,3599,55546.544298
3477.98565,3599,56590.817432
3328.319378,3599,57616.128354
3405.996193,3599,58634.849641
3409.850395,3599,59647.462526
3271.334197,3599,60661.992422
3373.215021,3599,61671.260316
3336.61538,3599,62679.237388
3451.973113,3599,63680.594089
3450.191575,3599,64689.852364
3442.87154,3599,65700.673912
3443.050308,3599,66700.009694
3411.0975,3599,67705.560369
