#{"t_start": 1777024585.7523685, "env_id": "None"}
r,l,t
-363.809524,3599,1056.133183
2.090756,3599,2101.773946
268.083598,3599,3136.369597
-341.51207,3599,4171.719166
302.572821,3599,5082.968432
317.294578,3599,6092.807857
397.981768,3599,7146.569301
-145.114862,3599,8507.364053
-102.405416,3599,10124.63533
-101.027569,3599,11844.193986
1450.498504,3599,13507.592805
590.662097,3599,15204.035369
291.544147,3599,16731.033084
924.923127,3599,18225.25686
2235.605819,3599,19713.919658
794.999448,3599,21205.792197
2185.792997,3599,22587.497065
2244.753796,3599,24230.673971
2761.599743,3599,25944.567436
2905.831808,3599,27769.92526
2637.223656,3599,29362.622516
2947.148107,3599,30446.845247
3051.79786,3599,31197.476081
3125.701731,3599,31818.365199
3147.172999,3599,32396.717188
3192.121977,3599,33006.397013
3218.973849,3599,33659.185282
3175.063819,3599,34380.13693
3234.272072,3599,34993.811707
3237.82523,3599,35620.004465
3278.578234,3599,36195.420887
3300.226795,3599,36746.217312
3335.829437,3599,37272.008349
3334.341723,3599,37856.012927
3341.431163,3599,38483.841297
3375.291892,3599,39113.104838
3401.139442,3599,39743.547221
3379.27075,3599,40286.92073
3392.099758,3599,40828.836053
3432.358773,3599,41369.90319
3407.111731,3599,41932.78638
3488.027952,3599,42522.646496
3474.843465,3599,43148.840418
3460.966247,3599,43780.177356
3477.321447,3599,44364.027608
3452.606628,3599,45096.28069
3445.933503,3599,45737.120196
3467.261543,3599,46395.468245
3423.037208,3599,47049.208758
3499.397597,3599,47669.426859
3472.224988,3599,48317.174306
3522.936237,3599,48959.770092
3513.228624,3599,49586.429932
3481.381419,3599,50194.745884
3385.315263,3599,50815.692975
