#{"t_start": 1777024585.4659436, "env_id": "None"}
r,l,t
-374.026105,3599,1056.440564
177.879068,3599,2102.139864
131.487103,3599,3136.676537
-348.967148,3599,4172.000062
147.879237,3599,5083.32519
349.778336,3599,6093.3093
-53.903686,3599,7147.391942
-153.941179,3599,8507.816937
420.673796,3599,10125.140092
220.386079,3599,11844.614525
1026.376883,3599,13508.225314
996.384691,3599,15204.336471
789.254023,3599,16731.477429
554.145541,3599,18226.062718
1833.391538,3599,19714.603559
930.596493,3599,21206.455285
775.314454,3599,22587.777465
2804.187119,3599,24231.187491
2225.565926,3599,25945.061776
2463.219015,3599,27770.296747
2881.039185,3599,29363.474738
2894.92158,3599,30447.127941
2951.760054,3599,31197.855889
3113.196135,3599,31818.755096
3215.368804,3599,32397.093952
3085.355467,3599,33006.300839
3227.677869,3599,33659.475214
3213.766242,3599,34380.467587
3279.766029,3599,34994.436185
3270.634916,3599,35620.255901
3302.318758,3599,36195.767087
3246.423196,3599,36746.51938
3289.927859,3599,37272.261149
3312.718148,3599,37856.395314
3312.559498,3599,38484.102091
3373.087667,3599,39113.492013
3368.101203,3599,39743.829833
3399.390937,3599,40287.361729
3451.365163,3599,40829.141177
3424.449218,3599,41370.198621
3452.203424,3599,41933.09677
3425.013067,3599,42522.934763
3473.663944,3599,43149.069235
3471.881059,3599,43780.467497
3418.92385,3599,44364.315981
3456.705237,3599,45096.573732
3482.066838,3599,45737.58401
3449.151787,3599,46395.989651
3490.438907,3599,47049.537178
3462.293032,3599,47669.840103
3452.08014,3599,48317.51015
3443.193885,3599,48960.291954
3499.548595,3599,49586.844129
3433.200896,3599,50195.093261
3483.099742,3599,50816.020408
