#{"t_start": 1777024586.089799, "env_id": "None"}
r,l,t
-425.316364,3599,1055.787956
-341.682435,3599,2101.43302
453.882558,3599,3135.748405
11.017943,3599,4171.35108
-290.673922,3599,5082.964289
383.506537,3599,6092.832181
-154.904403,3599,7146.234027
280.730833,3599,8507.083838
109.393393,3599,10124.402107
359.751806,3599,11843.920907
-48.698542,3599,13507.384341
125.488197,3599,15203.768347
292.595936,3599,16730.974866
1180.560389,3599,18225.056227
1406.94129,3599,19713.835084
1491.312405,3599,21206.071399
1779.304706,3599,22587.168406
2736.231912,3599,24231.043234
2889.761292,3599,25944.405105
2542.399848,3599,27769.693249
2826.305644,3599,29362.345056
2774.277594,3599,30446.611842
2961.829048,3599,31197.203498
3097.821842,3599,31818.045375
3143.232693,3599,32396.411496
3125.786103,3599,33005.684127
3198.636525,3599,33659.151578
3265.378225,3599,34379.827724
3220.370939,3599,34993.803
3277.363434,3599,35619.629045
3239.913907,3599,36195.121323
3253.150634,3599,36745.917303
3284.757955,3599,37271.669349
3322.836464,3599,37855.662035
3266.912106,3599,38483.518353
3378.795848,3599,39113.047774
3361.30414,3599,39743.205165
3368.693608,3599,40286.704541
3415.695514,3599,40828.55177
3432.078603,3599,41369.64236
3437.789435,3599,41932.517905
3480.552455,3599,42522.307307
3452.806596,3599,43148.526095
3436.524055,3599,43779.872185
3474.424519,3599,44363.709209
3416.848563,3599,45096.235245
3467.114924,3599,45736.811831
3483.971283,3599,46395.360215
3493.39752,3599,47048.898815
3479.171625,3599,47669.143643
3502.621106,3599,48316.920427
3497.166292,3599,48959.481223
3522.299276,3599,49586.368917
3408.206583,3599,50194.499424
3432.43023,3599,50815.477109
