#{"t_start": 1779872757.5330539, "env_id": "None"}
r,l,t
2269.345615,3599,1310.568795
3043.564418,3599,2635.149075
3115.872866,3599,3964.885101
3337.237284,3599,5245.727163
3312.854763,3599,6479.029804
3413.414353,3599,7691.939728
2726.143805,3599,8875.652813
3332.890149,3599,10084.636419
3334.711183,3599,11276.972515
2668.946289,3599,12475.062092
2679.315555,3599,13685.536895
3087.644943,3599,14887.536593
3382.277582,3599,16088.868407
2714.124471,3599,17296.950312
3366.362583,3599,18503.776716
3236.265053,3599,19769.796627
3298.153691,3599,21115.728668
2711.972399,3599,22455.791787
3082.721943,3599,23804.184759
2549.025652,3599,25143.236142
3241.053117,3599,26483.136621
3154.013966,3599,27847.158201
3294.113819,3599,29207.273678
3167.850102,3599,30547.365509
3327.714875,3599,31893.020504
3278.436217,3599,33235.082413
3389.474176,3599,34571.69668
3089.583541,3599,35914.004958
3349.883579,3599,37258.588919
2623.589295,3599,38606.139588
2975.34804,3599,39953.520446
3333.212417,3599,41273.82652
3360.748296,3599,42603.952133
2761.512172,3599,43928.040523
3396.293521,3599,45268.214554
3261.387228,3599,46611.333286
3324.599943,3599,47956.27656
3297.112194,3599,49281.94042
3268.011534,3599,50626.560247
3262.734608,3599,51974.624513
3295.755513,3599,53317.39799
3425.261654,3599,54589.593301
3322.154856,3599,55666.695902
3242.376409,3599,56710.703284
3234.213828,3599,57734.858079
3023.62266,3599,58751.128638
3252.858666,3599,59757.486792
3394.484478,3599,60765.125931
3297.403489,3599,61773.017437
3219.361295,3599,62778.712572
3335.42396,3599,63775.558661
3440.076148,3599,64777.740569
3380.886102,3599,65780.077637
3387.382421,3599,66781.26876
3248.40661,3599,67780.085769
