#{"t_start": 1779872758.7177854, "env_id": "None"}
r,l,t
-487.410855,3599,1309.428978
-1086.203139,3599,2634.09644
3105.244796,3599,3963.824535
2895.697408,3599,5244.727914
3051.105827,3599,6477.889763
3255.721744,3599,7690.861629
3407.378943,3599,8874.553536
3278.24621,3599,10083.507731
3238.386308,3599,11275.860898
3230.936885,3599,12473.943859
3105.694611,3599,13684.464232
3251.658841,3599,14886.452212
2530.482083,3599,16087.722261
3182.788795,3599,17295.874678
3322.827975,3599,18502.704022
2112.352336,3599,19768.671916
3146.861651,3599,21114.60782
2752.1859,3599,22454.681015
3190.262414,3599,23803.043365
2548.309998,3599,25142.096749
3329.683039,3599,26482.108136
2838.928156,3599,27846.068105
3402.116965,3599,29206.201739
2982.157322,3599,30546.279771
3321.973938,3599,31891.903871
3328.352104,3599,33234.019757
3379.697463,3599,34570.624053
3200.005036,3599,35912.924131
3352.848353,3599,37257.448151
3257.128984,3599,38605.060814
3164.036756,3599,39952.381395
3195.888595,3599,41272.765911
3330.406603,3599,42602.835994
3390.922936,3599,43926.941445
3362.853537,3599,45267.130195
3300.406342,3599,46610.208318
3206.267524,3599,47955.135676
3382.53037,3599,49280.863765
3380.939409,3599,50625.435975
3179.573336,3599,51973.559979
3228.437217,3599,53316.309182
3369.715034,3599,54588.519662
3204.488165,3599,55665.569177
3257.452373,3599,56709.639894
3186.474477,3599,57733.807873
3331.622111,3599,58750.083874
3430.862573,3599,59756.488621
3308.258856,3599,60763.997402
3365.611134,3599,61771.951858
3110.563292,3599,62777.595997
3278.116419,3599,63774.427688
3265.026912,3599,64776.608286
3240.243562,3599,65778.996865
3390.306329,3599,66780.132829
3372.964102,3599,67778.984238
