#{"t_start": 1779872757.5851955, "env_id": "None"}
r,l,t
2701.659077,3599,1310.449807
2446.728281,3599,2635.052998
3247.483347,3599,3964.781087
2593.860957,3599,5245.651537
2995.330569,3599,6478.916352
1488.270825,3599,7691.81291
3055.941224,3599,8875.547362
3345.192758,3599,10084.494365
2681.831452,3599,11276.824609
3200.488443,3599,12474.934981
3164.97033,3599,13685.442481
3199.724923,3599,14887.441109
3331.283579,3599,16088.768479
3378.029372,3599,17296.851599
1185.291897,3599,18503.673002
3224.643451,3599,19769.61448
3292.359182,3599,21115.548413
3326.187339,3599,22455.712316
2543.282117,3599,23804.080838
2230.672191,3599,25143.076555
3435.002958,3599,26483.036484
3382.639784,3599,27847.061511
3252.702193,3599,29207.170021
3205.08337,3599,30547.276359
3239.278848,3599,31892.91895
3357.204953,3599,33234.951277
3270.06008,3599,34571.58212
3336.879396,3599,35913.916339
3316.275333,3599,37258.3797
3283.62088,3599,38606.045357
3287.617867,3599,39953.352579
3219.320851,3599,41273.741654
3357.67733,3599,42603.816929
3403.365252,3599,43927.95263
3360.32631,3599,45268.121705
3271.996616,3599,46611.232361
3444.951279,3599,47956.156832
2034.818526,3599,49281.8328
3436.858444,3599,50626.396432
3339.602092,3599,51974.532304
3341.786448,3599,53317.277195
3363.305294,3599,54589.508447
3302.943047,3599,55666.544472
2998.569512,3599,56710.624494
2635.00478,3599,57734.756727
3345.609589,3599,58751.05656
3251.110134,3599,59757.386812
3143.058124,3599,60764.989527
3292.655848,3599,61772.919216
3322.697279,3599,62778.556543
3323.893514,3599,63775.458135
3362.395564,3599,64777.637043
3413.008311,3599,65779.934629
3470.247864,3599,66781.104847
3349.4434,3599,67779.936194
