#{"t_start": 1775555586.506923, "env_id": "None"}
r,l,t
86.166274,3599,22.901156
-103.100049,3599,42.702448
347.024618,3599,62.660408
155.300803,3599,81.997712
-300.172115,3599,102.656218
-264.336029,3599,123.594238
826.783288,3599,142.367184
-232.367926,3599,161.781533
-243.449058,3599,180.10923
-229.970932,3599,199.212331
388.499708,3599,218.553977
263.705632,3599,237.704801
-102.937517,3599,256.036584
183.066592,3599,275.597011
-129.24338,3599,294.844037
224.85209,3599,314.054469
503.791838,3599,332.449619
-123.47524,3599,351.504796
-91.161095,3599,370.492229
-55.331051,3599,389.891154
428.659247,3599,408.25718
-62.927617,3599,427.995563
452.576939,3599,449.566143
308.869589,3599,471.641521
117.002176,3599,493.655707
529.83794,3599,516.358698
458.590446,3599,537.683932
31.482038,3599,560.477323
153.185139,3599,580.622959
545.360243,3599,602.485366
413.07141,3599,624.553371
667.798468,3599,646.173998
1291.300118,3599,666.728634
1620.196404,3599,691.634442
1384.547083,3599,714.082497
1700.079894,3599,734.984849
2507.238363,3599,755.738767
2741.793544,3599,775.20142
2189.406404,3599,795.615589
2438.187428,3599,816.759168
2808.763803,3599,837.853893
2848.240016,3599,857.30714
2964.309071,3599,877.661628
3040.519916,3599,898.094144
3063.14979,3599,919.561555
3076.318999,3599,941.329982
3129.748562,3599,963.408853
3200.118565,3599,984.918779
3165.940555,3599,1004.964988
3223.681638,3599,1023.905621
3240.666382,3599,1043.344302
3224.881601,3599,1067.802949
3216.485717,3599,1092.174527
3209.961611,3599,1116.816882
3282.255851,3599,1141.529024
3229.03845,3599,1165.232751
3236.521947,3599,1185.983088
3252.309192,3599,1206.416812
3197.202166,3599,1227.508074
3189.702754,3599,1249.627801
3303.979081,3599,1271.913096
3191.435442,3599,1293.467241
3305.744872,3599,1316.054883
3279.844751,3599,1337.614322
3293.308864,3599,1359.64937
3199.051861,3599,1381.148403
3206.174477,3599,1402.832798
3190.516829,3599,1424.824074
3324.214682,3599,1447.666449
3320.318663,3599,1469.686733
3302.265567,3599,1491.38053
3189.947033,3599,1513.433251
3348.133516,3599,1538.342359
3354.826538,3599,1560.548289
3343.292672,3599,1582.129628
3239.892446,3599,1603.34385
3304.682315,3599,1626.411304
3390.642987,3599,1647.991437
3372.860997,3599,1668.95525
3209.363879,3599,1690.88183
3347.926609,3599,1713.075928
3322.859695,3599,1734.991864
3406.564913,3599,1754.472946
3407.095608,3599,1776.98658
3301.433308,3599,1803.740012
3357.040855,3599,1826.504432
3446.698058,3599,1845.906279
3430.812746,3599,1867.850259
3334.400201,3599,1889.200719
3376.191997,3599,1910.858144
3349.623886,3599,1931.452147
3406.072112,3599,1952.692463
3365.916412,3599,1975.460143
3440.973365,3599,1997.014709
3397.600749,3599,2017.475871
3363.872812,3599,2041.994563
3457.598712,3599,2066.272129
3430.789505,3599,2089.78902
3365.287035,3599,2113.673133
3475.227804,3599,2138.550509
3370.288022,3599,2164.2385
3376.469592,3599,2187.131718
3426.554653,3599,2210.90565
3441.974723,3599,2236.885838
3326.402417,3599,2263.305361
3438.82702,3599,2286.818503
3328.918501,3599,2309.235513
3347.595498,3599,2330.96051
3445.914031,3599,2353.137779
3453.411219,3599,2375.154582
3414.459368,3599,2397.7097
